 appl, day , from, game, goog, grea, home, love, m at, miss, nice, not , phot, play, post, rt @, seo , that, the , with, you ,ball ,beaut,brand,creat,data ,e at ,earch,ebook,from ,game ,googl,great,iday ,ing m,just ,like ,love ,nice ,o to ,ogle ,ove t,phone,publi,start,that ,tics ,ve th,women,work ,author
0.0015482119508195662,0.013488152019980595,0.04204975572153717,0.04754967067365933,0.01301836902881443,0.07330798433969775,0.02104556417186325,0.01508665706823138,0.0,0.01073120579091669,0.0016860918842350346,0.1106284127308166,0.08464377840522108,0.07702977689507706,0.0738851707711039,0.043875038546378815,0.0,0.09371787162359124,0.40550969680898297,0.07734330951003605,0.16295121920422315,0.050903511595153314,0.0035052500422906104,0.0,0.007212199729616685,0.0,0.014778213327800282,0.0031662526050373475,0.08621125578309552,0.04195060291093381,0.0258164263547101,0.01288829411860378,0.09551209765068558,0.009862736688442723,0.009330107097779714,0.031462047889813084,0.02656235564516269,0.01545215875226924,0.003355011164925105,0.08860702206540097,0.013051178106442416,0.004773094848318065,0.0015520392195734005,0.0032059855207950986,0.0150506829348545,0.09416278454329946,0.003607987600982489,0.011679953053351823,0.005664620080312292,0.0480029997625544,1
0.0016371540984448346,0.024247139864833636,0.05255006874583126,0.03814444852626645,0.015487033751562278,0.029598317722531537,0.007948070034645583,0.017403665344172904,0.0,0.01945319201387198,0.0017829549999072872,0.04087386733111499,0.01657526291570278,0.039098403252906214,0.007234235960259927,0.040596136882553015,0.0,0.09359614842079132,0.5544899228183013,0.07650999961087865,0.16337776834118609,0.02799047258764825,0.005559931057668346,0.009538150905242286,0.0015253056714740177,0.004004257375062575,0.007813598294630391,0.0033481484407251205,0.018232789207273063,0.0524261563253156,0.03275944345328618,0.017035880913353795,0.029458072430472507,0.02259689068806581,0.02396054291823982,0.038814403969587866,0.060611633304100236,0.01633985903396896,0.0017738754296779899,0.005110764274006138,0.017251182658796257,0.005047301042375529,0.009847207423737979,0.005085245917536707,0.01880901349667581,0.09404048347605792,0.005722890543145372,0.020070288099976002,0.0,0.013052749008129678,1
0.02934290957160528,0.025563788265608182,0.05635066977280945,0.02071719797229515,0.010280591345500035,0.0,0.028490842800556263,0.008664666238906178,0.0,0.0,0.0,0.10946705798389,0.0,0.0,0.025932016027471697,0.0,0.0,0.15624100597303342,0.3459962268791919,0.07092920244232405,0.1067587269560482,0.0,0.011072368026693818,0.0,0.009112745593025169,0.0,0.0,0.020003088901208256,0.0,0.05621779558147393,0.032619524460125685,0.010177871335549598,0.0,0.010384789391843287,0.02526162876551308,0.016563695832752936,0.04416055222591282,0.0,0.0,0.030533614006648793,0.0103065006371148,0.0,0.019610297951525833,0.010127052605724482,0.01728801068498113,0.14872048959456918,0.01139689496379562,0.009223645758570941,0.0,0.051987997433437065,1
0.018174304567854162,0.015833606163476382,0.04487435076212402,0.0,0.1002889953795584,0.003911613927924663,0.0,0.0,0.09084421471533634,0.008998039056843118,0.08906788465083143,0.0312929114233973,0.0046001148701945395,0.00904244813085119,0.04416961377081658,0.02682524323482879,0.010250389381858146,0.034379521272841614,0.3488105135074239,0.06223681772687562,0.07084696271370043,0.0,0.0,0.01058845100352466,0.008466328813755891,0.11112972378652916,0.004336999043412396,0.13008912444634585,0.009200229740389079,0.04476853759090062,0.0,0.10401489311684364,0.0038930795827336055,0.009648139603528873,0.019558069639623317,0.02308311373223101,0.01230840097284558,0.0,0.08861431284789514,0.014183849061387768,0.09575404297447446,0.0,0.009109616245647049,0.0,0.024092516602263588,0.034542733400077116,0.03176535301057398,0.012854043337954531,0.0,0.0161000683473874,1
0.010649224154289013,0.027833079484729968,0.02921566900858323,0.02255625855889005,0.00373106563988515,0.0,0.013786652414834646,0.009433826537382898,0.0,0.0,0.003865872587286124,0.033616118995390784,0.07187826337311673,0.01766139234093686,0.01882266315651216,0.0,0.0,0.017906366503310626,0.2644986701209227,0.14015010917127269,0.019372612163888032,0.018673856808138056,0.016073679230385118,0.0,0.013228909047934652,0.0,0.010165049187505446,0.029038344267437108,0.0,0.02914677881775688,0.015784511845334706,0.0036937861598655007,0.0,0.0,0.018336064906576795,0.22241996297920494,0.0,0.006441585419386747,0.0038461859089035477,0.014775144639462003,0.0037404687242456537,0.0,0.014234066196371973,0.007350685722386369,0.0,0.01799137455635681,0.02895338725197698,0.0,0.0,0.02201226192056009,1
0.0,0.0,0.020010122743381133,0.025748369380270374,0.0,0.0209309434435914,0.0,0.04307552154001995,0.0,0.0,0.0,0.0837237737743656,0.0,0.02419295128633414,0.08594561592011292,0.0,0.0,0.14308304564225618,0.3110793168446939,0.1175391451279746,0.13268508318102562,0.0,0.0,0.0,0.022651551615370184,0.0,0.0,0.0,0.0,0.019962939118257046,0.0,0.0,0.04166353329804736,0.0,0.0,0.1029309463505888,0.0,0.0441191043292675,0.0,0.0,0.0,0.0,0.0,0.1006912581805042,0.0,0.14376231304872406,0.0,0.0,0.0,0.0,1
0.0,0.0,0.022875273259108868,0.036793938816853576,0.0,0.0,0.0,0.006155411554962358,0.0,0.006880297945006234,0.0,0.0,0.007034901868784796,0.0,0.1105332115729265,0.0,0.0,0.0058417999761338785,0.6327965929382681,0.016796124253747043,0.016251814719507002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022821333644049497,0.03862172187653743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005869533131387042,0.0,0.0,0.0,0.0,1
0.008520894146777579,0.006598643783139415,0.08415608780448053,0.002005357268212497,0.10747379685271208,0.05298027287555846,0.006434915110109671,0.004193557314570803,0.0,0.02062459406178386,0.04330547171654581,0.040754056058121886,0.006709830771832929,0.002826325231612683,0.017570942664517357,0.0,0.0,0.1241728829022478,0.3876440700765088,0.06102858411491694,0.09152880160330612,0.002490290292026281,0.003215307455431084,0.0022063646040613653,0.0097029249303215,0.07989032360288847,0.009940926478719676,0.21492195586924334,0.008626925278070909,0.08395764877690437,0.002104975796734205,0.10837032649621564,0.052729237194664214,0.0010052137800506745,0.015486541302086319,0.032066235859783424,0.023937746463612408,0.002577092316810422,0.04103327782227245,0.006896293504304633,0.1097399252018814,0.002918853579842927,0.0056946388572665105,0.042151425050413416,0.00669369244362566,0.12476237686880436,0.003309546906092048,0.008035369733635174,0.001154680357664654,0.023483920961596492,1
0.007540540286780556,0.03190842575342191,0.0585150367262022,0.0057041840365246,0.009057963937780545,0.026894321727439104,0.020918789102322543,0.01908553498706824,0.0,0.01173321902005954,0.012904700576792513,0.0751186227559506,0.008724996829109993,0.013934968683381382,0.009520012764700264,0.00508791994914004,0.0,0.12226374607868372,0.4710555676592847,0.10242054404514253,0.15033180977871347,0.002833425116862172,0.0048777889773591035,0.007531132703026845,0.0030108769348146784,0.056646790550012725,0.01850838162331768,0.016522692964179925,0.0021812492072774982,0.058377058984015476,0.003592527733785211,0.008967459985765489,0.026766888741525743,0.006862327612161343,0.03338605455820026,0.10398114765209353,0.0641993943297146,0.007819166702295566,0.011671803923932184,0.008967459985765489,0.007945692953206542,0.005535066247799204,0.016198244860551318,0.017845369826670645,0.012376016594110341,0.12284417667639096,0.006275943919189038,0.01320591420798211,0.005255130838087689,0.029582579229955764,1
0.012252162461009923,0.013876442349392488,0.0504198875778317,0.03114175534728627,0.034770640175570286,0.034808464048233866,0.007137828655846142,0.02279302461379261,0.0,0.012132011537866623,0.01067464783689456,0.08543895720930132,0.013645086659652968,0.015849454494399156,0.017324704493111496,0.0014467337088674551,0.00276410985688605,0.1534823783293711,0.4241916963583237,0.08292637464635329,0.1681197923234925,0.009668104063962077,0.0013869836414152456,0.0,0.00228302184960498,0.008990139402558562,0.008186576090946425,0.01753985228074513,0.011164161812443335,0.05030099809850266,0.02315453791618048,0.03569815854734055,0.03464353159320942,0.0039025616664758057,0.039027671811656166,0.07158255046776826,0.055317853764922036,0.016675162182991355,0.00929275196480144,0.006374671169167955,0.03485826963438883,0.007554615954546137,0.0294778812226676,0.0,0.017324704493111496,0.1542110151612077,0.0014276356096187626,0.02310805737400508,0.0,0.019536878240393664,1
0.0,0.0,0.006000732146508564,0.007721545231973808,0.0,0.0,0.014158499727343753,0.0,0.5952500197799251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780043889695018,0.0,0.005684320411348584,0.019177519572625708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059865824933704025,0.008105122256435232,0.0,0.0,0.0,0.0,0.08642880058066284,0.006583664488553444,0.0,0.0,0.0,0.0,0.0,0.0073089904748549735,0.0,0.0,0.0,0.0,0.0,0.0,0.012917695215953649,1
0.008109475878310304,0.006055751330676047,0.13730184092505787,0.0098153057665079,0.01095906320034032,0.01795252023162859,0.00899884672328557,0.0030788314838715233,0.0,0.01491276473558269,0.0037850081895848477,0.09574677456868584,0.0011729124942154905,0.010375176078450952,0.014333620047974897,0.0,0.0,0.09837293414467717,0.5039810059944366,0.03733837251098007,0.039741188686735734,0.006094415456800814,0.0013114548343680472,0.0,0.02158698886006501,0.0311687837596687,0.007740772472585518,0.0059231113837932454,0.003518737482646471,0.13697808486048316,0.007727169643365312,0.008438549887505578,0.017867456057823746,0.0012300153155127328,0.02493405587726193,0.012752150488154257,0.04393661630009645,0.0010511405905475528,0.0025104888715582327,0.006027535633932554,0.00732445492420878,0.0035716130023257134,0.005806802119908784,0.022790271173022958,0.009214470030841002,0.09883994634408308,0.012149037735124714,0.013109818739493052,0.00847744759952045,0.019499266064519648,1
0.0008138678185411298,0.0017726211283347895,0.006698429611041321,0.0012928979155054127,0.0029940434341794732,0.005255007171156412,0.032004498084521285,0.0018024523930654007,0.0,0.0,0.0,0.0038536719255147026,0.0016479906300528706,0.0008098640040999481,0.0,0.0004805070171869146,0.0009180502081125897,0.005473982041472153,0.20520610049381874,0.009836617449562338,0.027284485076036088,0.0,0.0013819862667301893,0.20389048613945748,0.003412194003506389,0.000995305273283418,0.0003884323537441157,0.0016644433594817515,0.004531974232645394,0.006682634795800022,0.0013571241708031714,0.003387574877416444,0.005578781274323957,0.0012961668441487078,0.0035033381141042746,0.004479324890208167,0.010288794253035492,0.0018461200778337335,0.0,0.0012703405790311663,0.0034303875025829588,0.00041818868209378884,0.0008158797464751603,0.0,0.00035963088907644045,0.005499969030829779,0.0,0.0007674932611101928,0.0,0.0014419619144523208,1
0.07649077606111089,0.06663940393254307,0.02098490146543711,0.0,0.0,0.02195057928306264,0.02475653923743276,0.0,0.0,0.01262344478191644,0.0,0.09877760677378186,0.0,0.0,0.04506619735919528,0.0,0.0,0.07502661659510733,0.3550186148849049,0.09244873496558637,0.1490879372938606,0.0,0.0,0.0,0.0,0.0,0.012168844255483507,0.0,0.03872130073288208,0.020935419323987552,0.0,0.0,0.021846571162355336,0.0,0.04390115856612528,0.021589030658252947,0.046046898011995525,0.0,0.0,0.0,0.0,0.0,0.0,0.013199545040570136,0.033799648019396465,0.07538279530965633,0.0,0.0,0.0,0.011293478639313102,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775831805059938,0.08324457113292677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174956708611727,0.09329059101223383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.005421142871192645,0.03306061511214984,0.035694389783514704,0.0019137653991763007,0.003798706760711551,0.02800272379861018,0.02807318594235437,0.024012134940649004,0.10839027488605284,0.017893267976443757,0.01574383058436388,0.046671206331016984,0.07501089049665463,0.012587105099499904,0.07186463401657006,0.0,0.0,0.05317373265755867,0.31961639220344523,0.07716957606548587,0.09721026325737024,0.007129649370208181,0.006136905631187079,0.002105592008043391,0.008417961362704418,0.02209896973439212,0.020698666171271658,0.009238995415058748,0.09513576355673267,0.03561022284820016,0.0020088339917027774,0.003760751434685497,0.0278700388867716,0.0038372082252474695,0.026447016920909616,0.048962649114373834,0.05221582538502779,0.024593872546167485,0.015663656258328548,0.08273653156308093,0.003808280315180801,0.009285130177567536,0.007246058996463859,0.0,0.05429772347918626,0.05189970582529127,0.008422368032173564,0.020448974766511918,0.004407767833961786,0.024012134940649004,1
0.016593182006129067,0.008031177201093097,0.03641812070187282,0.0019525684491308772,0.02906796323490578,0.01587250018628955,0.0,0.004899799850239134,0.0,0.007302427040991647,0.01405516763999995,0.03650675042846597,0.0018666291070513449,0.00550385067210345,0.0032587441850846013,0.0021770230195902037,0.0,0.024800855111076582,0.3025068723439371,0.08319090349511002,0.10349350468961978,0.0,0.006261336063399914,0.0,0.015459555484600656,0.5411290359444583,0.003519724563462936,0.007541058462807616,0.014933032856410759,0.03633224721788887,0.0020495646297235322,0.028777526491300026,0.015797291742174546,0.0,0.014285250167660597,0.035905446688665944,0.019977952868990883,0.005018506405880408,0.01398359270867607,0.0057555052982600045,0.025255724629803945,0.00189467865168788,0.007392978357287612,0.005726767710692192,0.10590918601524954,0.02491859381627304,0.0537071122120976,0.01043179664637838,0.006745708022042843,0.029398799101434805,1
0.014208803347279452,0.004501392119850062,0.07760805517995459,0.0068399656817973295,0.042088426333735364,0.01890479242678276,0.008779402895657044,0.00915429120059219,0.0,0.011511380135943536,0.0028134916887783,0.028913211946844212,0.020924527856314896,0.011568193595983298,0.021689599134487682,0.0,0.0,0.03692353223963163,0.44235180061314494,0.0832636513346669,0.08862187224321302,0.010192797306600151,0.01316030395193119,0.054184110018810426,0.05295229899507139,0.007898365946598193,0.00863086600827089,0.01717091030711064,0.007846697946118086,0.07742505633336172,0.005743799347438884,0.053765024202215,0.01881521611504558,0.008228711602550584,0.006672279680040975,0.01968714110665756,0.03615838985820523,0.00820406172316842,0.004198746276759574,0.008064753630332249,0.04627783671427146,0.006637174210895219,0.03237256437324019,0.010699314434091924,0.02283115698367124,0.037098821714841385,0.015051141671891788,0.00974485766409908,0.003150749901801456,0.00915429120059219,1
0.0027610466841482624,0.01443268180057939,0.04090396204569519,0.038013355056692365,0.0029020836440545915,0.023770150049025447,0.005361741435429283,0.009783711978446928,0.004600361587011874,0.016403822754688154,0.006013877368240251,0.07844149516178398,0.0,0.06044420234856635,0.012200478396869028,0.0032602402412028933,0.012457941819272407,0.15784912091766806,0.4551027387094638,0.0845391725943277,0.13130976226233426,0.0472056977405375,0.0031255923974924057,0.016086011667955608,0.012862076241132116,0.0,0.018448595374380875,0.0,0.011181616869361286,0.04080751100259041,0.02762426359472175,0.002873087057109739,0.026023272309959215,0.0,0.028524180058830537,0.06312230429837766,0.05485029925702485,0.005010370090395478,0.008974878194771578,0.002873087057109739,0.0029093975162723753,0.005674820641578354,0.008303616449807287,0.00857622467673059,0.019520765434990445,0.15859848826931813,0.0,0.018226046942672432,0.0,0.017121495962282126,1
0.017799817607182612,0.01550734999084029,0.04394970139431598,0.0,0.15902692216434064,0.03831013957470774,0.0,0.007884160821029586,0.0,0.0,0.01938502541105381,0.08428230706435702,0.009010656265371371,0.0,0.02359608311928626,0.05254500221073804,0.0,0.05985977065529676,0.38851262350970295,0.10756660509546306,0.16652913585135914,0.0,0.020149957952240824,0.0,0.016583755171995843,0.0,0.008495267771819984,0.05460368540440864,0.009010656265371371,0.04384606853501277,0.0,0.16669903950464254,0.03812861517984705,0.0,0.0,0.022607479296143217,0.05625565261633615,0.008075168944583985,0.019286308561988333,0.0,0.16880580430016298,0.0,0.01784381977737375,0.027644450179065843,0.03932680519881043,0.060143946820140536,0.0,0.016785575926802444,0.0,0.007884160821029586,1
0.009709423355647171,0.033835723378312026,0.047947261776378806,0.003427609067957268,0.006803593452535825,0.03900842289623925,0.009427478683895877,0.0,0.0,0.019228415645254758,0.003524706874897975,0.055726318423198924,0.006553496095555639,0.006441105297582661,0.02860258528688412,0.01910812357543869,0.0,0.016326118280832646,0.23628464603578697,0.04954803442036355,0.0857915531749732,0.0,0.007327583412159936,0.0,0.015076811772716938,0.01187396779459764,0.037071908549400664,0.1720919975676487,0.0,0.04783420271850116,0.0,0.006735614368098321,0.038823589835349406,0.003436275343403991,0.019504211448119625,0.09591478509257642,0.01753500944959348,0.0,0.0035067575583925177,0.0033678071840491605,0.006820739964916865,0.0033259872299386557,0.08111188005960249,0.02010594910922657,0.02860258528688412,0.016403624319179324,0.003771176061232057,0.00915617600912491,0.0,0.020069665818427725,1
0.019744774739039437,0.017201812913242034,0.0162506712714601,0.020910830580152674,0.031130035660761567,0.0084992452486539,0.0,0.0,0.01644903430557168,0.009775573728674613,0.0,0.0,0.0,0.019647640520881315,0.0,0.04662920734175173,0.0,0.008300068809711202,0.2526345181498527,0.01590936442102342,0.015393791982570515,0.0,0.011175855549428992,0.0,0.00919791756928756,0.09658609405535072,0.009423531870052505,0.05047511778043783,0.019990472052801283,0.016212352387007436,0.02194960118007592,0.030818995423350457,0.008458973394579185,0.0,0.0084992452486539,0.02507776180468961,0.008914659474287436,0.0,0.0,0.0,0.031208490016625613,0.0,0.00989679247741538,0.010221704769042085,0.3577166463916324,0.008339472263758255,0.0,0.0,0.0,0.026236950768771826,1
0.013139712443539378,0.02289485478308969,0.021628927181355145,0.013915696907674259,0.04143270534566077,0.02262424160932486,0.0,0.023280150017974347,0.06567881890952618,0.0,0.0,0.0,0.0,0.02615014352409596,0.06967391550263187,0.13963819431589528,0.0,0.022094051487062158,0.19779141663760133,0.03176199421081275,0.08195383446607153,0.0,0.014874571138021984,0.0,0.0,0.0,0.0,0.013436031394724338,0.03990965577314018,0.0215779264351304,0.0,0.04101872449938943,0.0225170414839036,0.0,0.0,0.05562899268224778,0.04746007531505905,0.0,0.0,0.0,0.04153712463528258,0.0,0.013172194566444388,0.0,0.011612319250438648,0.022198940008162738,0.030621078432878264,0.012391005668978392,0.0,0.0,1
0.0027424974174004137,0.2349465245571869,0.018057404890979508,0.0029044595149712122,0.0038434491502051062,0.00629612197383351,0.012426680416402542,0.0032393276781020647,0.08834280503688119,0.001810402063926963,0.015929266482552086,0.017314335428042154,0.0286917826743594,0.006367680035027685,0.0468582507694302,0.0021588915278487465,0.0,0.027668586844747475,0.2146698984887126,0.10754209061072263,0.019956135041580367,0.004809083115092243,0.0010348646797827916,0.0,0.002555133245390493,0.0011179629252317962,0.00872602571498258,0.0018695630546699512,0.0046277068829611925,0.01801482575071054,0.004064989368574976,0.004756308467683328,0.0062662891477473365,0.0009706010243420908,0.013379259194396208,0.08127549106834886,0.01981156506133071,0.00331780627784368,0.013867129357837918,0.0038050467741466616,0.003853135465076746,0.0009394493425923477,0.0,0.0,0.008886909628685036,0.026255498623003276,0.0010651961738258981,0.0068966097885195385,0.0,0.004858991517153097,1
0.010869923227095178,0.06370705772298649,0.05611797666447365,0.012558394964570486,0.008309214193849234,0.03232775615424237,0.023027519277549376,0.023635645831277783,0.009878778788978658,0.008806358653670354,0.027980660497936932,0.05444674720714504,0.004001885412203038,0.01081644875052822,0.006113148386702362,0.021003039564998445,0.0,0.11132638196550634,0.4997981554360948,0.0684751337714093,0.1140220742261793,0.0,0.005593226259742199,0.002302864646021327,0.005523983432600309,0.0,0.018864934566119432,0.0020209191357885774,0.003001414059152279,0.05598565116064663,0.009886686227417054,0.008226191482801962,0.03217457800249851,0.013639326215460374,0.02041753020267939,0.05438667128243002,0.031230893306914795,0.01882864845861893,0.02676747211038416,0.006169643612101472,0.007288885793790098,0.011170558081403915,0.030709147575131955,0.007161977907905502,0.020959365897265242,0.11018541295259393,0.002302864646021327,0.012114286448197906,0.0012051827554822555,0.04639589737250825,1
0.021491110437282884,0.0065531323134396975,0.04510432191587491,0.0,0.005647224334405758,0.0027752894730860675,0.0,0.0,0.0,0.002128035770145919,0.0,0.03885405262320495,0.0,0.004277077027689978,0.0,0.0012688337266810728,0.0,0.02890935110221121,0.17388371269646827,0.03116965587607857,0.1910104542731128,0.0,0.0,0.0012520840565146034,0.006006858975719068,0.048622021734167534,0.001025700048773541,0.05384062456996574,0.001087926928157677,0.04499796647547871,0.0,0.0055907992786548115,0.002762139358057569,0.0022817845157113857,0.012026254383372958,0.00727887360023203,0.001940624127697716,0.0,0.0,0.0033544795671928873,0.005661456548991171,0.0,0.00861769507803873,0.0022251536312991303,0.014244697316428096,0.02904659433643035,0.0375625216954381,0.001013326860862725,0.0,0.00380766532892277,1
0.004556685931960668,0.011909468698725093,0.07875670039651328,0.0024128937602361862,0.009578891795026679,0.013730151008598555,0.006636551613713844,0.014128207290620184,0.0,0.0045120007571646725,0.0024812465647289913,0.03530610259353913,0.0092267755879887,0.004534269361944401,0.01610802123509995,0.0,0.0,0.08236582655479463,0.3498169525849246,0.08444570748678568,0.11723477819769625,0.005992753512857083,0.0,0.0,0.012736135654696909,0.3092747809371615,0.002174756393485209,0.02562695076124276,0.0,0.07857099305852366,0.002532757153001204,0.009483182917255755,0.01366509362742348,0.0,0.013730151008598555,0.05980343430695286,0.047318340719833284,0.0124032761031698,0.004937221989758068,0.004741591458627878,0.00960303265351652,0.004682712453276933,0.004567950320973553,0.01651270741557758,0.02013502654387493,0.0827568471759613,0.03982125881258325,0.006445565851302968,0.00833603390549888,0.03431136056293473,1
0.005230354508230647,0.03873219308561167,0.04520011573356657,0.031850633194721915,0.006871907652851682,0.013508606593002084,0.013965803944364148,0.02780047998508538,0.002178659464928718,0.014242423243082782,0.005696156965673495,0.05178299193984133,0.006619299093363232,0.033830054911361325,0.011555912392209291,0.021615984689743847,0.0,0.13301971407228005,0.4084235874074556,0.0863944080881402,0.17432540192759166,0.02407556508666391,0.004440695365902221,0.0,0.0036547671670624634,0.0,0.01372951941882229,0.00534830634080416,0.007943158912035878,0.0450935344125178,0.02325763590689817,0.0068032459972370545,0.0145649821986626,0.0027766229119221856,0.03377151648250521,0.07750228467324248,0.056675445513376825,0.02728758058651888,0.005667149695602392,0.0027212983988948217,0.004133535798987546,0.01612503904578268,0.014419031672672824,0.004061566186029044,0.011555912392209291,0.13365120717323686,0.0,0.029593959216718733,0.003189482675890652,0.01390023999254269,1
0.00545498345874648,0.01782160207112698,0.05836545992357588,0.0057771352892594325,0.012900666012452851,0.010566572313537307,0.019862176051021484,0.00966481068827555,0.0,0.005401489122511096,0.0059407908158569155,0.023481271807860686,0.005522863432063133,0.004071110792399654,0.009641764947447087,0.0,0.0,0.02981029677998005,0.5091042323942219,0.04944775821235015,0.1243978111149853,0.007174155026943916,0.0030876071246807783,0.0,0.0038117290922675437,0.0066710756691380465,0.006508710678333056,0.012550502225966008,0.03727932816642615,0.05822783488166354,0.0030320607083619065,0.015609937626423797,0.010516504872743304,0.004343806533154811,0.02230720821746765,0.026558687767648585,0.018471717434858412,0.009898958290789186,0.005910537765481028,0.0028381704775315994,0.015807218109558808,0.0014014636599993075,0.0,0.02965199285931615,0.008436544329016202,0.029951817131946838,0.01271241490695328,0.01157435106109778,0.01663230973308122,0.0036243040081033314,1
0.02150559057833443,0.018735850401263503,0.15044904004486284,0.0,0.022604117138414717,0.0277715938963349,0.0052202764607004355,0.004762788541226085,0.0,0.0,0.017565619029398488,0.004628598982722484,0.0,0.0,0.0,0.0,0.0,0.0,0.18614046658379266,0.06931257147716542,0.0502997768575172,0.0,0.0,0.0,0.0,0.08547461696506238,0.020527822766044337,0.03848350068350687,0.005443299722548462,0.15009428304527855,0.0,0.022378264844578024,0.02764000414405748,0.005708304804220743,0.02314299491361241,0.00910472239061673,0.004854829172100812,0.004878175748919697,0.017476167376604786,0.0,0.022661084353913445,0.0,0.010779376815943842,0.011133264404429556,0.01900572668830616,0.0,0.006264638387961203,0.0,0.0,0.014288365623678256,1
0.0,0.014545638365294662,0.035212247455779465,0.1491913470275298,0.0,0.009881926633781577,0.01418472510096519,0.007395212733591426,0.0034772745418447546,0.014465680549400298,0.001136427119631117,0.07186855733659328,0.005282404293265978,0.10591297291353,0.004610986780640865,0.03203612418195851,0.0,0.194761560763172,0.5207099535349221,0.08155735778305588,0.0610162426206781,0.11665060928590915,0.0011812705008524586,0.003647679283127752,0.0009722055412954117,0.0,0.01693289455701504,0.0021340564898096248,0.0,0.03512921740618721,0.1345622394061666,0.0,0.009835103239970729,0.0044316609912443405,0.009881926633781577,0.06273276732609677,0.06595859217114766,0.006627578301028958,0.0011306399461782227,0.005429199580961968,0.0,0.015012990045766174,0.004184302116262278,0.0,0.016599552410307115,0.1948046957189929,0.0012158930943759172,0.018696704422600092,0.0012726526436397806,0.008319614325290355,1
0.0,0.04576736010595723,0.029785310241766026,0.00494538837584332,0.011043328664508332,0.005025155325014794,0.010201544846383557,0.13651021841272198,0.0,0.005779781020615228,0.0038141115414083143,0.059296832835174576,0.005909655748644489,0.0220715652682135,0.031982772756191456,0.008270817092084751,0.0,0.14133291277022514,0.39978297307238375,0.08465731073651721,0.2557531918512844,0.0015353190249286336,0.007929232544695027,0.0054410902429985405,0.010876486817384855,0.0028553130934861315,0.008914619587378715,0.002387461940202637,0.009455449197831185,0.029715076843866612,0.00648882059671585,0.010932987654717995,0.005001344702302876,0.002478946082027195,0.04221130473012427,0.17496045897116802,0.06324921408992744,0.02648057320643413,0.00379468845243277,0.003644329218239332,0.011071160217494986,0.005998459224429782,0.011702902543335105,0.0,0.018570642245530518,0.14200387165759748,0.0,0.012109736470194058,0.0,0.0155125248196275,1
0.005161009810632001,0.0,0.006902512022851383,0.0006832250759947255,0.010510238507808052,0.0016661884735714712,0.00031319644454484973,0.0011429957386056234,0.0,0.0,0.0003512897875335127,0.006664753894285885,0.0006531539593845186,0.0003209762672157371,0.001710405397946098,0.0,0.0,0.0048814260240747295,0.07089067927300663,0.011435838802585105,0.00704151588792927,0.003393766888301505,0.0007303033447472893,0.0011275623911336104,0.002404207869670888,0.009072875821188056,0.001847385235142104,0.005607235186917378,0.003918923756307112,0.006886235983774689,0.0007171651014448512,0.010405223945141276,0.0016582935961905333,0.0003424762620369609,0.0024992827103572065,0.0016387446351412776,0.002912710173534706,0.0008780151656306501,0.0003495008695311451,0.0,0.010536726559447094,0.000662968802123806,0.0058204891383067245,0.003339764525782618,0.0008552026989730488,0.004904599933886017,0.005261957825290182,0.001216733282710415,0.0011801985426042106,0.003428987215816871,1
0.0031565486276353746,0.008250034704641484,0.010391819563007382,0.0016714815550665505,0.004976682319344488,0.009511274195886871,0.0015324439882624607,0.004194436859224084,0.5601190074551978,0.01250237563929684,0.022344809851653075,0.019022548391773742,0.0,0.004711530028233556,0.009763682190838606,0.0,0.0,0.0291920553893667,0.05939420548853563,0.0877469896073405,0.025840160892614917,0.0,0.0017866565693176136,0.0018390228005244888,0.001470448483923824,0.0077204907796762905,0.0015065168878872484,0.001613866613981194,0.0015979138267728597,0.01036731577935217,0.0017545144069210867,0.006569276107690552,0.009466207059302944,0.0,0.0040762603696658005,0.100228004187161,0.015676811790178182,0.00572807295276211,0.027361256015985685,0.01478087124230374,0.004989224624466106,0.0016219254287778253,0.07278009132903791,0.0016341188282598474,0.01255330567393535,0.029330640723951893,0.0,0.0,0.0,0.006990728098706807,1
0.03163071259035219,0.0,0.0,0.0,0.049869660400130085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05318614052983495,0.21426097151847612,0.06371616543459338,0.04932106000820791,0.0,0.0,0.09214114609422404,0.0442046097120538,0.01934111063349456,0.01509629925421757,0.03234402953851832,0.01601215725184785,0.0,0.0,0.04937138050159403,0.0,0.0,0.013615611585760063,0.0,0.0,0.0,0.0,0.0,0.04999534262312806,0.0,0.0317089055263352,0.0,0.013976939537160048,0.05343863453830094,0.0,0.0,0.0,0.0,1
