 account , against , android , apprecia, basketba, building, can t wa, colorado, engineer, english , entrepre, governme, holiday , i think , love the, opportun, playing , problem , publishe, reading , research, so much , startup , that the, the same, what you, without ,actually ,beautiful,big data ,children ,eautiful ,eck out t,facebook ,football ,giveaway ,microsoft,n t wait ,ne of the,ocialmedi,one of th,opportuni,ournalist,r busines,s of the ,s on the ,software ,thank you,what you ,with the ,author
0.034397790915159265,0.07261142591008006,0.0,0.009112673866461276,0.0,0.014688851998248006,0.026979964303855623,0.0,0.0,0.0,0.0,0.027613107444126785,0.03189444590162262,0.041746500461313014,0.008338303271530945,0.0,0.03265733674124754,0.02121064804133264,0.009728685956049352,0.0,0.0,0.05422417204725522,0.0,0.02317264462310137,0.029377703996496005,0.021733543085257302,0.02661567410273171,0.0,0.0142550985287749,0.0,0.0,0.014449604556320706,0.008466932174077292,0.0683193498864014,0.09668093460753907,0.0,0.0,0.02654567426580066,0.0068121456279369155,0.01177618800850291,0.006706029212554016,0.0,0.02355237601700582,0.0,0.021153810831358304,0.053648233700432126,0.0,0.02001366015579411,0.01477007352699005,0.07914046460064353,1
0.0,0.0529783262164236,0.0,0.0598386249099702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604407445118505,0.0,0.04568825826197881,0.0,0.0,0.0,0.046426768946268765,0.0,0.1862068655252316,0.0,0.0,0.0,0.0,0.144682129190895,0.0,0.0,0.09592630250747172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07995046908271046,1
0.021673944726981056,0.04066865897429309,0.13163457020601038,0.045934947435160765,0.0,0.0,0.0,0.0,0.09703980489783977,0.0,0.0,0.0,0.0,0.017536229691320723,0.0,0.02015555068471497,0.0,0.0,0.0,0.0,0.1161448497160768,0.0,0.02664127404044677,0.0,0.055532409118608975,0.01825898694921649,0.0,0.03681877441167488,0.0,0.08584280105985405,0.0,0.0,0.0,0.031307503372122764,0.0,0.0,0.0,0.0,0.01716924998773477,0.029680562757109532,0.01690179544947014,0.020096594553832427,0.0,0.0,0.01777193688027665,0.03380359089894028,0.02408988251095294,0.0,0.01861315792208898,0.046030309857423415,1
0.0,0.04346574033267472,0.0,0.0,0.0,0.01582714116586643,0.0,0.0,0.0,0.2392143702103456,0.0,0.03967058824370652,0.0,0.0,0.0,0.0,0.0,0.0,0.020965189928136084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014339106667385382,0.0,0.030719549325592694,0.0,0.0,0.03113870724970365,0.0,0.0,0.011574785499944921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268876492380682,0.0,0.00759769722562107,0.0,0.0,0.007188195614134464,0.0,0.032797434128329715,1
0.0,0.0,0.0,0.0,0.0,0.07700240049661118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482549092755207,0.30600029425695924,0.0743269523743719,0.0,0.0,0.0,0.16196856972861876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12346706814968082,0.0,0.0,0.0,0.0,0.0739288186651159,0.07030914971825558,0.1002106055076459,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578873524020945,0.0,0.03108695261639145,0.0,0.0,0.0,0.06537475398401886,0.0,0.0,0.0,0.0,0.0,1
0.0,0.010400229481028029,0.0,0.00587349087200798,0.0,0.018935131311900874,0.0,0.0,0.024816068815292518,0.0065042980515061756,0.0,0.02373036891952851,0.0,0.08520653335541996,0.005374377363994233,0.0,0.0,0.04101338953388427,0.13795178867702765,0.050262383171174006,0.25246544943188703,0.00998562737156378,0.0,0.04480715056916355,0.014201348483925656,0.0233469284643714,0.017154890121777212,0.018831390694916683,0.01378199071676767,0.06585794954889362,0.0,0.009313360898169835,0.010914567901169821,0.02401888046669692,0.013847736685461298,0.0,0.0499855088181333,0.0,0.008781412733695045,0.0,0.00864461999728085,0.0,0.0,0.0,0.018179327918735267,0.0345784799891234,0.0,0.025799244428830796,0.02379979062977021,0.035314106563186815,1
0.032384735532423894,0.015191555828105469,0.06883992641213586,0.00857937458502668,0.0,0.020743828655078133,0.0,0.0,0.01812434502187344,0.019001582061692474,0.0,0.051994221606385435,0.02252091997764126,0.1375618228107806,0.015700644666612557,0.0,0.03843267203434431,0.013312894210446942,0.05495601549676541,0.04672053027763226,0.07953967151528986,0.007292974446885689,0.0,0.058177376917946985,0.08297531462031253,0.034102725120467664,0.043851587611546436,0.08939744085933843,0.020131275158700813,0.0,0.008467006992877757,0.020405959641073654,0.015942847022052398,0.0,0.0,0.0,0.01825338684093801,0.0,0.05772131751189985,0.0,0.0568221618508081,0.0,0.011087012394955787,0.0,0.05310888101049949,0.07576288246774411,0.008998644270246787,0.012561603016500009,0.03476421830007898,0.05158311384887724,1
0.07172053387616588,0.006728765737860911,0.026135256236901147,0.0608007263121268,0.012403575524738605,0.006125348630327619,0.022501647836688867,0.0,0.0,0.0084163331121967,0.008544694520077589,0.015353131738468088,0.006650097657116578,0.05802855785965544,0.013908510897821092,0.0,0.020427488775365932,0.017689961604056517,0.0,0.029562617073400306,0.006405518033698795,0.01938157637330793,0.017631551813855943,0.02576839034484336,0.055128137672948566,0.03625212600285591,0.011098912490224506,0.06700968397327778,0.0,0.0,0.03000219711558516,0.0,0.007061533658552359,0.03107958728043596,0.044796211624957935,0.0,0.0,0.022139444188632208,0.02272567898248417,0.0,0.0279645862433321,0.0,0.0,0.0,0.02352341149011508,0.02237166899466568,0.015943006743473518,0.061202745420601314,0.03695531127654264,0.07615868820939793,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.10455532422580972,0.0,0.0,0.0,0.007321468602005916,0.0,0.030851084571538363,0.0,0.010059822280136091,0.0,0.22938994731072634,0.007948687354020531,0.027744005445543247,0.0,0.007972005924275443,0.008138813897937577,0.07048115749337777,0.07758620621896051,0.021201252607015882,0.015312695486787348,0.015444193350016056,0.02107453155737885,0.05390049226338428,0.029285874408023663,0.028887477084078562,0.013266239069439502,0.007281356196261727,0.0,0.033952896118314736,0.03586083950966893,0.0,0.008440466018067905,0.01857430786146484,0.010708747426296288,0.01373934047267809,0.019327425162203104,0.0,0.05432681637277659,0.0,0.05348053866124298,0.007948687354020531,0.02347875538969452,0.0,0.04217537540252573,0.05348053866124298,0.028584386866401124,0.0066503669794090794,0.02944780969678897,0.01820609660434109,1
0.0005378167565160836,0.0,0.0,0.0008548715318615204,0.0,0.00045932663281356297,0.0,0.0,0.0,0.0,0.0003203740716810287,0.0,0.0007480146394282897,0.00021757179629526598,0.0,0.0012503484058389524,0.0,0.000221088653848532,0.0,0.000665050995967005,0.0007205038947362057,0.0,0.0,0.00048307895127470344,0.0,0.0,0.0,0.00022840505134644366,0.0006686444667454671,0.0,0.0,0.00067776789572806,0.0007942936819521925,0.0011652954824543874,0.0,0.0,0.0,0.0,0.0004260373668260944,0.0,0.0004194007561815203,0.0012466910657138162,0.0,0.0003109117042140305,0.00022049621262668705,0.0,0.0,0.0008344475234899081,0.0,0.0013325608684031645,1
0.15513038935262774,0.0,0.0,0.0,0.0,0.04416344323296082,0.05407856797807184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042514565958793465,0.0,0.0426289845601504,0.0,0.0,0.0,0.0,0.0,0.0,0.12003386777433415,0.04392148331339829,0.0,0.0,0.0,0.0,0.05091328831848695,0.11204109932351483,0.0,0.0,0.0,0.053208078192368224,0.040962739194313806,0.0,0.040324640820471255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.029102407477030023,0.0,0.023566747683791425,0.0,0.0,0.004142523350575665,0.0,0.00872784854893509,0.1194406916200825,0.0,0.01733612176670381,0.0,0.0,0.027470968480156132,0.004703106275509932,0.009021201206323735,0.004604981384330318,0.007975717893864228,0.0,0.0,0.012995998903189709,0.017476802827705477,0.11327871036996405,0.021783690437990784,0.00828504670115133,0.008172339107431864,0.015012208098363138,0.0082396551037886,0.012060590955763638,0.0,0.010145120679705532,0.012225153665163729,0.00477565765425903,0.18216355339886076,0.006059062557025166,0.007773787176248319,0.0,0.0,0.015369191457367228,0.0,0.01512977738816401,0.008994813680259213,0.0,0.005608030985639225,0.003977172862477121,0.0037824443470410025,0.053910627540633485,0.0037628107145814414,0.00833085859706035,0.017168500020532343,1
0.003718303800192538,0.003488484240356173,0.004516550436934661,0.0,0.0,0.009526939856154734,0.0,0.0,0.012485849248951145,0.0,0.07530898929529621,0.007959729941019567,0.0,0.0,0.0,0.010373440781084977,0.0,0.021399569287384426,0.0,0.006130617577245372,0.013283594396008328,0.010048250506197348,0.03656384723847621,0.0,0.006351293237436488,0.0,0.005754158015842759,0.015791240419993406,0.006163743149947845,0.6136200582095711,0.003888610329561369,0.006247845353274535,0.0,0.02148400952932015,0.0,0.0,0.0,0.0,0.005890989229697291,0.010183780634471116,0.005799222157432856,0.010343097877437313,0.0,0.017196402414714214,0.003048889404818512,0.008698833236149284,0.0082655467488723,0.037499279894873325,0.0,0.010529058629174148,1
0.0,0.018481069672732383,0.011963746652453994,0.0,0.0,0.005607912813781907,0.0,0.005907632808819204,0.01102445618184111,0.0,0.0,0.010542137607671786,0.018265001772927874,0.0026563311970133627,0.003183399068027595,0.006106194891287388,0.003116981115969384,0.0026992684645878546,0.00742843928724948,0.00270653295183922,0.011728830088866065,0.0059147757433769006,0.016142135135660658,0.008846856835823808,0.0,0.0,0.010161337309815296,0.005577188530664335,0.019048100150216882,0.0,0.01030041609466939,0.01654971863460888,0.012930028143273192,0.01185589767182552,0.008202414730704112,0.0,0.007401965446852713,0.0,0.0052014846035363825,0.004495915381151986,0.005120458311536254,0.006088333924309291,0.0,0.003795916904135475,0.018844247502561674,0.002560229155768127,0.0,0.0,0.0,0.013945044086983185,1
0.017713785320070542,0.03323787632571541,0.021516586359347136,0.01877096688685013,0.0,0.0,0.0,0.0,0.0,0.0207869503856548,0.0,0.01895984768292162,0.0,0.0716604688229197,0.017175860444043532,0.0,0.06727002365780063,0.029127519018527757,0.02003987464158881,0.04380886399215909,0.0,0.015956429048809232,0.0,0.07955457627387079,0.015128597736814848,0.014922792276837269,0.013706238821196336,0.030091424237352463,0.0,0.0,0.0,0.0,0.01744081987370948,0.0383807193817468,0.1991506168992941,0.0,0.0,0.0,0.014032166835359454,0.0,0.013813580309769554,0.0,0.024257472438961564,0.04096133573539862,0.029049467329052663,0.02762716061953911,0.0,0.0412256333952363,0.01521225082529678,0.06269978671792813,1
0.0,0.0,0.0,0.09581887395754643,0.0,0.07722592066974422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420438528492872,0.0,0.03717131475373731,0.051148090398918385,0.03727135316995548,0.08075818330891986,0.04072584734331036,0.0,0.0,0.11583888100461635,0.0,0.06996530215821094,0.11520423016495597,0.0,0.0,0.0,0.0,0.0,0.0326532399299391,0.0,0.0,0.2548290314865557,0.0,0.035814522327309715,0.0,0.03525662046560569,0.04192087219099793,0.061912732257436424,0.0,0.07414341694050701,0.0,0.0,0.07014722601362007,0.0,0.032005932336383464,1
0.008652162423304102,0.0,0.010509611390919778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00821438162976002,0.01422711300732744,0.04894161445696829,0.01426540215211662,0.4018266639635157,0.02338138573969273,0.0,0.0,0.0,0.0,0.013389414216194714,0.0073489625550313045,0.014342482415265615,0.0,0.0,0.014538180766568322,0.0,0.0,0.0,0.0,0.0,0.0,0.013707808287917948,0.0,0.013494274467926727,0.0,0.0,0.0,0.007094494629463781,0.0,0.0,0.006712114692862531,0.0,0.012250091751431005,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484146401347602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04170099688466455,0.0,0.4591374395596507,0.0,0.0,0.0,0.0,0.0,0.0,0.061642516018897475,0.0,0.0,0.0,0.022481480733394947,0.0,0.0,0.05263429271306658,0.0,0.0,0.02131319740987174,0.0,0.0,0.0,0.0,0.0,0.012136943155147585,0.06919443215928534,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033955277293840604,0.0,0.0,0.02305963973851206,0.0,0.0,0.0,0.0,0.0,0.023495441712989854,0.0,0.0,0.0,0.0,0.0,0.02401004483007631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061752705249183214,0.0,0.0,0.03212827089356346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02447576951457448,0.020176179658687,1
0.0,0.0016159837546693716,0.0,0.0,0.005957697838998995,0.002942133598915412,0.0036026713540027898,0.0,0.0019279557308530626,0.0,0.0,0.0036872158192492585,0.0015970907889388878,0.019510634586762686,0.0,0.0,0.004905875950464638,0.0,0.0,0.0014199545889173233,0.0015383524239007944,0.0015515630344566046,0.0,0.001547137387579933,0.001471066799457706,0.0,0.0026655203907279385,0.007315036051927892,0.001427627031110419,0.0,0.0,0.001447106522050294,0.0016959014654148552,0.0062200743920013115,0.0021516561306138206,0.0,0.0,0.003544680014140053,0.002728905231674802,0.0023587356187599736,0.002686395623554068,0.0,0.004717471237519947,0.0,0.0,0.0040295934353311025,0.0019144402481626422,0.001336225639885715,0.0,0.006096769586871339,1
0.004718659468766133,0.004427010292043839,0.0,0.015000825465267329,0.0,0.00806001649789566,0.029608706987809458,0.0,0.0,0.016611899459948617,0.0,0.0,0.01750101098363443,0.041996160391624085,0.004575365177688004,0.017552352612255344,0.013439716371802794,0.019397723430507042,0.0,0.00777997125430015,0.0,0.046755817022860184,0.011600204909118794,0.008476809396420594,0.05642011548526962,0.015900740311613502,0.03286003820390404,0.10019822227477214,0.01955502195385282,0.0,0.004934784497968242,0.019821843654954163,0.0,0.010223988924802786,0.0,0.0,0.02127706531808669,0.029132102706955893,0.01495174875580152,0.0,0.01839854676696397,0.01750101098363443,0.0,0.0,0.007738297692901075,0.040476802887320716,0.010489272132383536,0.0,0.01620916819324899,0.03006393531887868,1
0.003194007430853035,0.0,0.027157885699526183,0.0,0.0,0.002727867178960516,0.0,0.0,0.0,0.0,0.011415901269761724,0.0,0.0029615592891992287,0.002584247982947852,0.0,0.005940494863380746,0.0,0.0026260200884923074,0.0072268583323152795,0.005266174887707133,0.13407398709145915,0.0,0.0,0.0,0.002727867178960516,0.0,0.0024713988485761504,0.002712921910320186,0.0,0.012650329597320296,0.0033403000281116736,0.0,0.0,0.002306834304314132,0.0,0.0,0.0,0.0,0.002530167569114987,0.04811303761797658,0.0024907538032595635,0.005923118578398457,0.0,0.014771637834889169,0.0052379665235181465,0.004981507606519127,0.0035500350636484077,0.0,0.0,0.002261104344118419,1
0.01174548692351442,0.033058578504963375,0.0,0.01244647274015526,0.0,0.01003132552857206,0.0,0.0,0.02629377747902761,0.013783211748525316,0.013993425916806893,0.03771514202206008,0.0,0.009503187311848536,0.0,0.021845285663098263,0.0,0.009656798012531543,0.026575695854793413,0.07746229727960856,0.052450758685824106,0.0,0.0,0.0422002285088892,0.04012530211428824,0.009894862017511236,0.01817640283384514,0.009976366527635571,0.0,0.3721576335188176,0.09826764940323836,0.0,0.0,0.0,0.0,0.01882461078799935,0.026480984071700502,0.0,0.009304314639431956,0.0,0.009159376381934635,0.02178138696140232,0.0,0.01358012487327278,0.03852368451839053,0.02747812914580391,0.05221890220457492,0.0,0.010086793416385,0.016629749354998627,1
0.05365065028458424,0.0,0.0,0.03790172688494932,0.010309458684689406,0.0,0.018702656201600658,0.0,0.0,0.02098616765554072,0.0,0.0,0.0,0.04340834759571882,0.034680939745314464,0.0,0.02263824127610761,0.014703335173557226,0.006743977370768036,0.019657207954054814,0.005324063484012392,0.010739567821458554,0.0,0.0,0.015273586678550641,0.010043872551458605,0.013837596207811716,0.010126604469357928,0.0,0.0,0.018702656201600658,0.0,0.017607968611516173,0.02152697289891641,0.007446638141671487,0.0,0.0,0.012267736009371423,0.03305551162624551,0.0,0.03718924381893718,0.0,0.0,0.0,0.014663935314252882,0.027891932864202884,0.0,0.013873576740648229,0.010238694319109298,0.025320274722686515,1
0.042049232136200564,0.187388775814509,0.0,0.0,0.0,0.008978119394528044,0.0,0.056747778852332835,0.0,0.0,0.0,0.12376966925600362,0.029241782478430362,0.0,0.0,0.0,0.0,0.02592874250119891,0.03567820170386249,0.008666174669163447,0.0563326358982519,0.0,0.0,0.0,0.035912477578112174,0.008855983422386486,0.016268031013497504,0.01785786126740028,0.01742600124058262,0.0,0.032981384904553754,0.017663773169725876,0.02070063146481527,0.17462498953288555,0.0,0.0,0.0,0.0,0.008327438630033804,0.0,0.02459315306901479,0.0,0.0,0.02430864837504654,0.008619754142613187,0.016395435379343192,0.0,0.032620662331162883,0.0090277636133233,0.029767526691262012,1
0.0,0.0,0.02854465786783985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998641114322244,0.0,0.0,0.0,0.0,0.010926713581635269,0.0,0.0,0.0,0.0,0.031482183907583734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307408315443763,0.0,0.0,0.011568801572778032,0.00848620133615822,0.0,0.0,0.013245426623104146,0.0,0.009307782256217015,0.016090406720300085,0.009162789981808837,0.010894752323612013,0.0,0.0,0.0,0.01832557996361767,0.06529795452625457,0.009115228449027074,0.0,0.008317973540780996,1
0.006564533316118204,0.15396987611250051,0.0,0.0,0.24976404498855215,0.03363894799727968,0.027460813783408637,0.035436812133474264,0.0,0.0,0.0,0.007026310273843257,0.0,0.05842447327777778,0.0,0.0,0.0934857309219524,0.016191505561180975,0.0,0.010823387624250388,0.005862928545932851,0.04730621183649633,0.0,0.08254973397818921,0.03924543933015962,0.0,0.05587318900512876,0.055757748376833206,0.0054409348232563465,0.0,0.0,0.0055151745499387676,0.006463375334669938,0.0,0.270611074846061,0.0,0.0,0.02701878362618888,0.0728023260037742,0.0,0.07166824545279843,0.0,0.0,0.0,0.016148117919295255,0.051191603894856025,0.0,0.0,0.0,0.09294339552754742,1
0.041961579651210786,0.0551152471803318,0.0,0.008893180174881622,0.0,0.0,0.0,0.0,0.0,0.02954489710310933,0.0,0.0,0.0,0.0475311288065414,0.0,0.007804382230594423,0.06374146247910822,0.01379983653695135,0.0,0.02767395152223698,0.01499072249754358,0.0,0.0,0.03769082247092583,0.02150257037015809,0.04242011012971812,0.03896188792775936,0.07128254476039975,0.041735223322432465,0.0,0.008776702542054858,0.04230468641528986,0.016525984459885422,0.04849001187290066,0.0,0.0,0.009460518151380505,0.0,0.06648063931020584,0.0,0.07853404204193899,0.0077815539691670045,0.011492539211607459,0.0,0.0,0.006544503503494916,0.0,0.052084262228642916,0.043242936265460816,0.029705475672636112,1
0.0,0.004347422496493686,0.002501608992228845,0.0,0.0,0.0004397286296507272,0.0,0.0,0.0011526020869586722,0.0,0.0006134094626866702,0.001653263835492715,0.0,0.0,0.0004992344768181755,0.0,0.0,0.0029631770809736423,0.001164960132831649,0.0008489005200593922,0.00459841526932115,0.0,0.0,0.0,0.0,0.00043374667716147874,0.000796772538917303,0.0,0.0004267436925868636,0.0054379109964138575,0.0,0.0004325664668214821,0.0,0.0044623041559694225,0.0,0.0,0.0005804041950630008,0.0,0.000407859710522126,0.0,0.0,0.0,0.0,0.0,0.001266530052841893,0.0008030125257946204,0.004005827138700725,0.0,0.0004421600947874265,0.0010934612092609768,1
0.01253868313989226,0.0,0.005076830535035285,0.0,0.0,0.0,0.004370994177000569,0.0,0.0,0.004904673198883668,0.0,0.0,0.0,0.016908260920166784,0.0,0.0,0.007936168509604394,0.013745254520714746,0.0,0.0,0.0,0.0,0.0051374511015271065,0.0,0.0,0.0,0.0032339819433163538,0.0035500301688080422,0.003464179119740724,0.0,0.0,0.003511446679338981,0.004115154951260827,0.003018638812862089,0.0,0.006698624797750432,0.0,0.004300635328260496,0.0033108845368268677,0.0,0.003259309127552896,0.0,0.0,0.0,0.0,0.0,0.004645445756597844,0.00324239094671237,0.0,0.002958798263196577,1
0.042319591740134506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04736891435257088,0.0,0.0,0.0,0.0,0.0,0.0,0.03935484227810596,0.0,0.0,0.0,0.0,0.03779655468519691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05587095996974095,0.0,0.0,0.041667456352896017,0.030564827441443482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039239727128512494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016136909456055656,0.033835905118920324,0.0,0.015430921692852947,0.0,0.0,0.0,0.013406799272879678,0.0,0.0237061221481673,0.03261985449466385,0.0,0.02575189189121773,0.0,0.017720885875120957,0.0,0.0,0.0,0.0,0.0,0.023898358006231805,0.019033254922079242,0.015077104860116531,0.024224443067746917,0.0,0.0416494116197341,0.0,0.0,0.016251801119604142,0.0,0.01142041176905245,0.03948503848048576,0.011242509941152808,0.013367583623304431,0.0,0.0,0.023642597929596186,0.0,0.0,0.0111841531517713,0.0,0.0204118833691778,1
0.0,0.0,0.01755891591202551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695908684244949,0.0,0.0,0.0,0.047539851222735616,0.0,0.04766779427385117,0.038731802112996816,0.0,0.0,0.02596865677259972,0.037037721192078286,0.0,0.044740683473143375,0.0,0.011981339429778531,0.01908448167154153,0.0,0.012144820778747113,0.0,0.0,0.0,0.0,0.0,0.0,0.057255745268011415,0.0,0.05636384207337025,0.0,0.0,0.0,0.0,0.0450910736586962,0.03213382477554387,0.0,0.0,0.010233410303059236,1
0.002298474654673393,0.0021564113747970346,0.0009306373070171412,0.0008118835293823153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005740371128618621,0.0007104000342206457,0.003099464971402245,0.0014857836872811385,0.0007124840906653475,0.0036369613082629405,0.0012598260433499234,0.0,0.0018948248819884,0.002052818078004121,0.001380297776942019,0.0018834994097451003,0.002064540965409477,0.0006543434549327919,0.0019363258166171413,0.0,0.003253792394023805,0.0019050631913586878,0.0010114935749796306,0.0,0.0019310571382140484,0.0,0.0022133950513200415,0.0009570755772968203,0.0,0.0,0.0,0.002427682112241972,0.0,0.0017923986126401992,0.0007104000342206457,0.003147559066565989,0.0,0.0006282250723672018,0.0017923986126401992,0.0,0.002377459683258217,0.001973884877269125,0.0016271380511910976,1
0.0040764007149897245,0.007648896064319398,0.0,0.004319685570080036,0.0,0.0,0.0042631088742451795,0.0,0.0,0.004783615578683197,0.0,0.008726303864955069,0.0075594704554284315,0.006596371832851939,0.003952610271014843,0.0037908236021245954,0.003870143613874142,0.0,0.01844677641536456,0.020163108141339238,0.0,0.011015962586418496,0.005010648034527919,0.010984540878546221,0.00348148210655284,0.0,0.006308320973861973,0.0,0.010136027742875402,0.0,0.0,0.010274330434181331,0.004013584297120362,0.0058882649530702545,0.0,0.0,0.004595258719644978,0.00419448662944244,0.003229164963160261,0.0,0.003178862543146613,0.0037797352277142158,0.0,0.009426264079734716,0.010027552037907615,0.003178862543146613,0.0,0.009487085815465684,0.0,0.0,1
0.010533029569503057,0.009882007934508823,0.0,0.0,0.0,0.0,0.0,0.0,0.011789768167298036,0.0,0.0,0.011273967289826688,0.0,0.008522196960590232,0.0,0.0,0.0,0.04329975405663234,0.0,0.0,0.009407279507069578,0.0,0.0,0.009461001012951538,0.0,0.0354937602486091,0.024450147077274758,0.0,0.0,0.2363996824419945,0.0,0.0,0.010370717953661356,0.01521471346908884,0.0,0.0,0.2849690166850596,0.0,0.03337541367481192,0.014424058430441115,0.02464163032934315,0.0,0.0,0.03653484724282334,0.008636745134551689,0.03285550710579087,0.03512135626578185,0.008171240792173936,0.03618223544348797,0.022369652637254902,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061637854207879074,0.0,0.0,0.0,0.0,0.06525088553547527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007445766935790308,0.0,0.0,0.0070444540815905185,0.0,0.01928495253440551,1
0.0,0.025059134860401282,0.0,0.02830410619909422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009529637721397016,0.0,0.05042538555941198,0.01726593275666927,0.008279605237916996,0.008452849486049544,0.014640133645150582,0.0,0.022019301516187008,0.0,0.008020053257036294,0.0,0.015994354040135654,0.007603966976720796,0.0,0.01377811601372755,0.007562306836492634,0.09593253987331653,0.0,0.0,0.08228127526551858,0.0,0.0,0.0,0.0,0.010036586282577914,0.009161252833827585,0.007052876617127539,0.0,0.006943010207096884,0.008255386922193547,0.0,0.0,0.021901354716166072,0.0,0.0,0.13123244791793262,0.0,0.018908577620133368,1
0.011399626678217912,0.0,0.6300340474475926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06917515743304481,0.0,0.0,0.010822830107703378,0.018744883539809454,0.006448285486828081,0.0093976656350537,0.015271884560460204,0.010268687973078169,0.0,0.025598494440326882,0.06328361561997166,0.0,0.017641176394646924,0.04841300099378338,0.0,0.0,0.0,0.0,0.011223960995906435,0.12349869457253132,0.0,0.0,0.006425304767162769,0.0,0.031606181954747736,0.0,0.031113835649169225,0.0,0.16391326371693424,0.0,0.014020990295214177,0.004444833664167033,0.02534062634247985,0.0,0.0,0.00807003301071304,1
0.08136098456185363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889024797207,0.0,0.0,0.06689263707250623,0.0,0.0,0.0,0.07328929159096928,0.10000765034777401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587620142668016,0.0,0.0,0.0,0.0,0.06445098484779924,0.0,0.06344699757954447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05759713451431341,1
