500,analytics,android,app,basketball,berlin,church,code,data,di,english,fans,far,france,francisco,game,gay,god,google,got,holiday,just,love,man,mashable,miss,mom,mt,nfl,nice,obama,omg,online,playlist,pm,problem,published,reading,report,running,seo,software,startup,susan,sustainability,test,things,wine,women,yahoo,author
0.0,0.009747203714361429,0.0,0.004167394225832343,0.0,0.0,0.0,0.0050505469118419105,0.14348168990861407,0.0,0.002904559607564577,0.0,0.012401108205066578,0.0,0.003153805785700396,0.003849020447852446,0.0,0.0,0.19911219809470634,0.04305148658445376,0.0,0.05831905654406864,0.0047438117710031,0.007839646002539103,0.0,0.01250218267749703,0.0,0.0,0.0,0.07502349818236803,0.0,0.0,0.02323775967288052,0.0,0.0,0.018452032508172008,0.03704209938183098,0.02261317922641993,0.01802175822488716,0.008985120370134733,0.0,0.0,0.0,0.0,0.0,0.061192462215363876,0.005028329042752559,0.00894701386382475,0.0021356159618414663,0.03818506299649459,1
0.0,0.007198853700844306,0.04625508199766172,0.013850339031684127,0.0,0.0,0.0,0.03357099579916245,0.17081607589986988,0.0,0.012871075824196412,0.006119595435540147,0.02289727554505688,0.0,0.0,0.012792223450372885,0.007827664128957459,0.0,0.028074225321885988,0.10683430636735974,0.015369151914850897,0.3682645453264651,0.028028557050451857,0.03039758355686756,0.0,0.004616779677228042,0.0,0.0,0.0,0.04155677900303908,0.0,0.0069588820879329175,0.03564494694156939,0.0,0.02159656110253292,0.009085236915269558,0.007461179134120881,0.031883907411074025,0.004991277679276822,0.034839066347029365,0.0,0.0061843790634417755,0.0,0.0,0.0,0.005423285643661635,0.0668466271544798,0.013215737713617635,0.01892725830424503,0.05857296760233744,1
0.006622174194354118,0.0,0.02062524747966361,0.12489038256757512,0.009941777046253932,0.0,0.0,0.005821427213026535,0.024683841140102983,0.0,0.006695782708874033,0.0,0.02858785396385244,0.0,0.0,0.07542063801911836,0.0,0.0,0.11266525494078852,0.11115454699510788,0.005330220153939196,0.2285496017918433,0.054678741568448715,0.06777176221153823,0.0,0.009606952505198087,0.0,0.0,0.0,0.03026609682981877,0.0,0.021720870730889456,0.008241418291508883,0.0,0.0,0.01417894814874591,0.0,0.02369517944735694,0.010386236935148264,0.025891366394587927,0.008630294080745563,0.012868934645003188,0.013803231746733166,0.0,0.0,0.028212981365434167,0.019319393877191043,0.0,0.0,0.0067712869285113785,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025771562280479617,0.0,0.0,0.0,0.0,0.0,0.2733373991535952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030080457138871808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.016604297585187004,0.0,0.0,0.0,0.0,0.0,0.0,0.02432753628911601,0.0866484276205327,0.0,0.005596287332070986,0.0,0.027875778023650512,0.0,0.0,0.022248010662717928,0.0,0.005041186645456314,0.02092551440887846,0.016589674274332895,0.004454959908586328,0.0365185530585845,0.0,0.018881051492999488,0.0,0.016058844482331937,0.017042384690794925,0.0,0.008070005422033536,0.007227482117980638,0.2075403144791257,0.0,0.0034440592525459253,0.0,0.0,0.03950221174379654,0.0519054075552538,0.011882556976944495,0.013021113897041078,0.017311855185743515,0.0,0.016133645399431892,0.011536642439651804,0.0,0.0,0.04244437472723667,0.02906462038185092,0.01723843443101821,0.02468846675887599,0.016978179657603485,1
0.0,0.0,0.0,0.002404994037027011,0.0,0.0,0.0,0.0005829319017343018,0.000988692149286659,0.0,0.0,0.0,0.0,0.0,0.0,0.0013327567382178224,0.0,0.0,0.003342755239486495,0.0011925560721349438,0.0016012338163631599,0.004375253895428308,0.0018250955559265718,0.0009048484912532348,0.0007467678613717209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008252590751125201,0.0017682227229099804,0.0,0.0004732723268986463,0.0,0.001423638105749209,0.010920332863850059,0.0,0.0008641993718924762,0.0,0.0,0.0,0.0,0.0005650245645653835,0.0030952934669998197,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10338249850759948,0.0,0.058352318878935126,0.0,0.0,0.0,0.04169771103485629,0.0,0.0,0.0,0.0,0.11054160690405176,0.0,0.0,0.0,0.0,0.041027903653783886,0.0,0.04113832123060268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898189072012708,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701606791121778,0.1273357364095635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17964765460354473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.033861845512448974,0.031081981061726573,0.059719906585499936,0.0,0.0,0.0,0.006579611610694049,0.0557973437848801,0.0,0.0,0.0,0.0,0.0,0.0903898103727968,0.005014320245023293,0.00920490832543968,0.0,0.009432504517250846,0.04038150471064388,0.0,0.1215604561675914,0.06180011700169729,0.015319675303211619,0.0,0.01628724725059089,0.0076821227636078735,0.0,0.0,0.039094813954362,0.0,0.0,0.0,0.01995810955505809,0.0,0.010683745692483471,0.0,0.0,0.0,0.029263465592314356,0.0,0.0727249424488681,0.1482092028558661,0.0,0.0,0.0,0.052405337844917216,0.031081981061726573,0.011128714433337385,0.0,1
0.005003295276737746,0.12449676325418292,0.0051943767644836115,0.014516809338564834,0.0,0.0,0.0,0.021991507942844917,0.7534416799379782,0.0,0.0,0.0,0.0035998618809956646,0.0,0.016479073541235886,0.003351944461802838,0.0,0.0,0.040985017562033536,0.008998000025257606,0.0,0.0584056586438649,0.008262358596988427,0.010240809976224277,0.0,0.0,0.0,0.0,0.0,0.02286714527126525,0.019242200489893533,0.0,0.018680080590456973,0.0,0.0,0.02499633481581159,0.0,0.007161030557697509,0.011770773920069344,0.0,0.0,0.00972295171288092,0.22422021933703767,0.0,0.0,0.004263188260094824,0.011677208034496737,0.0,0.011158890205157987,0.01023191082340936,1
0.009769169887347006,0.005524677253071666,0.030426796499735027,0.031887848889067524,0.0,0.0,0.006037497403619496,0.017175782382579868,0.00728282375222147,0.0,0.0,0.009392825887478343,0.021086700069415803,0.024149989614477983,0.005362694654424675,0.013089659150260963,0.0,0.0,0.1046483108140676,0.0029281698704248372,0.023589756789479163,0.04462427026708322,0.018821418764286068,0.013330442825940095,0.0,0.0070861886420150065,0.0,0.0,0.0,0.0063784541597807255,0.0046964129437391715,0.0,0.00911843448686553,0.0,0.0,0.003486180148283185,0.0,0.0034955624352158905,0.007660996987681769,0.003819548527429614,0.0,0.0,0.020362816194600245,0.0,0.0,0.01248611407213354,0.002850037395086355,0.005071132749955839,0.007262753054990569,0.0,1
0.0,0.0,0.013379261663337687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013030335125608708,0.04956252636369625,0.018544474627652102,0.0,0.0,0.07770304246674085,0.0,0.0,0.008120457047206214,0.04635266259766916,0.0,0.1765995344267035,0.014187683160410275,0.05275492423008503,0.0,0.009347810115808541,0.01322710162908557,0.014148494732809913,0.563703410180311,0.01682839148946639,0.012390631590924062,0.0,0.0,0.0,0.0,0.018395304839858632,0.015106998960728134,0.02766721763398597,0.030318221299115718,0.010077184271056994,0.03358998611338821,0.0,0.0,0.0,0.0,0.01098078053210842,0.03759652718565664,0.0,0.0,0.013177270193254835,1
0.025700185274789275,0.0,0.0,0.0,0.0,0.0,0.0,0.04518508681515415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914972073148093,0.0308130615205877,0.0,0.039131677404228835,0.014146952825045831,0.122741439682486,0.0,0.0,0.0,0.02821575380101498,0.0,0.03356016029272523,0.0,0.0,0.015992178006990175,0.0,0.0,0.018342495164960525,0.0,0.018391859955470324,0.02015412202300156,0.0,0.0,0.0,0.0,0.0,0.0,0.04379702659371405,0.0,0.0,0.0,0.0,1
0.020316349714232514,0.0,0.01054612700807266,0.05157850757875753,0.0,0.0,0.0,0.06250900636051042,0.022718469833688974,0.0,0.0,0.0,0.021926365180948017,0.0,0.0,0.0,0.0,0.0,0.012801808281858687,0.04871629732821478,0.0,0.18044908502407464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632442000734722,0.11720213963034838,0.0,0.05056814612165232,0.0,0.0229786719702856,0.014499994549397757,0.05954003059348021,0.014539018094825298,0.0238981657228134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927049799001814,0.0,0.0,0.010386908379149485,1
0.0,0.0,0.0,0.06075818434760994,0.0,0.0,0.0,0.0,0.0624441671627301,0.0,0.0,0.0,0.0,0.0,0.0,0.028058239904293063,0.0,0.0,0.039585546252160465,0.0,0.0,0.0318846723797966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08138825533855659,0.5237827283565839,0.0,0.0,0.0,0.012218352219804765,0.0,0.0,0.0,1
0.0,0.003715611872827832,0.0,0.00476580358368079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006210091371761978,0.0,0.0,0.008336659361135111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430936947222522,0.0,0.0,0.0,0.0,0.002350934306484211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001916787587419416,0.0,0.0,0.003359090564106524,1
0.0029184476182172753,0.0,0.0,0.0,0.008762848783477781,0.0042255584317245735,0.010821873375592218,0.0,0.0021756750961098295,0.0,0.0,0.002806018388025504,0.004199635540740301,0.0,0.0,0.003910412554073146,0.0,0.005316372734085161,0.007355929074776919,0.017495264147561456,0.002349072654431252,0.15552927857775606,0.0064259678030863035,0.013938205443573314,0.03615274306986816,0.0,0.008986343460978059,0.0,0.0042552636717277355,0.026677044612032626,0.005612036776051007,0.0,0.0036320620505713346,0.0,0.0,0.0,0.0,0.002088532798799761,0.004577301586458817,0.002282108394282305,0.0,0.0028357236280286656,0.0,0.0,0.0,0.004973478851641139,0.015325593574667338,0.0,0.0,0.0029841628487556303,1
0.005564643112605394,0.0,0.0,0.044400212509081334,0.0,0.0,0.0,0.0,0.0,0.015386394634908191,0.016879490047032313,0.02140109118190481,0.02802625441853221,0.0,0.0,0.0335521616622072,0.03421806137548167,0.03041039702145612,0.02454488463754106,0.030022608759813205,0.017916033011379354,0.18357842033112265,0.06126239383921344,0.08352508297656544,0.006266628982967903,0.0040363829553710295,0.0,0.04887454261578661,0.0,0.09083121037557274,0.010700545590952407,0.0,0.006925301296520479,0.0,0.0,0.01985772442812326,0.0,0.00796446684994181,0.0,0.02610795961358224,0.0,0.01081382434789159,0.01159891845440142,0.0,0.0,0.0,0.01623417459632491,0.023108652428451355,0.004136956285134517,0.0,1
0.0059860417770516705,0.060934253986109264,0.16779569746519488,0.11289329239313164,0.0,0.0,0.0,0.007893322980453796,0.08032567549664531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009429863173615272,0.0,0.0024090970416910627,0.012152641611633586,0.0,0.008168205546924556,0.0,0.00217102485371407,0.0,0.009857945334905664,0.0,0.0,0.0,0.0,0.0074497397300708765,0.0,0.0,0.002136150793833571,0.0070171879408007344,0.0042837995475124725,0.02112418132546445,0.002340421685601271,0.0,0.0029081831038518177,0.01559660004955696,0.004303751858136423,0.0,0.0,0.0034927108669167593,0.0,0.0,0.0,1
0.0,0.05332879471607343,0.0,0.0068401805589508756,0.0,0.0,0.0,0.00828974916371165,0.7029989174835953,0.0,0.009534836918870608,0.0,0.0,0.0,0.0,0.006317615615821965,0.0,0.0,0.02376830155339165,0.033918166675207626,0.0,0.1483696827121276,0.03114514950392712,0.019301483590113664,0.0,0.0,0.0,0.0,0.0,0.006157016182324642,0.0,0.0,0.01760374764377963,0.0,0.0,0.0067303039419245045,0.022108836040755562,0.05398733659489746,0.014790067074031781,0.0,0.0,0.03665088862489185,0.0,0.0,0.0,0.016070185548765305,0.049519690288539336,0.0,0.01402123052628222,0.0,1
0.0,0.0,0.0,0.010193823379033488,0.010549101729024544,0.0,0.0,0.01853114214670557,0.0,0.0,0.02131444689095221,0.006756016030906912,0.040445643775232465,0.0,0.0,0.07532041847057973,0.01728343806280514,0.032000413442612584,0.013283085108284956,0.07582163894239004,0.0,0.2460776144397057,0.08896241187969431,0.07670593409057012,0.0,0.010193823379033488,0.014424205899882237,0.0,0.06147207667193753,0.01835142653430041,0.027024064123627647,0.0,0.02623461365430532,0.009368500427978177,0.0,0.015045113739303263,0.008237120634942688,0.020114139137477127,0.01653106926974119,0.010989208739211118,0.0,0.0,0.0,0.0,0.0,0.0059872919925353365,0.016399663794944994,0.08024575355784044,0.010447819784128315,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.004796929642084407,0.010234913673121605,0.011572739762724805,0.0,0.0,0.0,0.013961554191322638,0.0,0.004260783438819441,0.005200016644729762,0.01909159134899871,0.014139289051757275,0.026900006333790586,0.002326497869809204,0.009371300393866482,0.04530361414925593,0.01709033973908487,0.04236536568647013,0.004370495977467196,0.0,0.03186646587023703,0.0,0.0,0.01013565515121738,0.05970251832565065,0.0,0.024149348510542047,0.0,0.0,0.008309549357778785,0.009098869130278062,0.002777304227276589,0.012173674316149186,0.006069437161040536,0.0,0.0,0.0,0.0055804797102107905,0.006277168525043689,0.003306834311357627,0.013586518997102377,0.0,0.0288521162690168,0.34524224118287705,1
0.0,0.018683632212628042,0.034299625068200834,0.011982215097099095,0.0,0.0,0.0,0.0,0.13546181400756832,0.0,0.0,0.0,0.011885344326552177,0.0,0.0,0.0,0.0,0.0,0.041635874850229765,0.009902632571830109,0.0,0.016768067571801347,0.009093031910759048,0.0,0.0,0.0,0.0,0.0,0.0,0.03235646703348825,0.0,0.0,0.0205581211358326,0.0,0.0,0.0,0.0,0.0,0.02590834605230844,0.0,0.0,0.048152109496795936,0.0,0.0,0.0,0.0,0.01927680045107576,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.1767477224413327,0.0,0.0,0.0,0.0,0.0,0.0,0.11834071050443128,0.038503253661125315,0.0,0.005875206416558886,0.4158784300044288,0.0,0.06336429429110275,0.0,0.05132823259978075,0.0,0.19283995918988456,0.02062017836526228,0.014604430845585213,0.0,0.011645121621132024,0.0,0.09987850908150107,0.07802653109208757,0.0034940209374358685,0.0,0.0,0.0,0.0,0.0,0.01145806127125335,0.0,0.007659265414978542,0.004196578544904589,0.037661238829582416,0.0,0.0,0.0,0.0,0.0,0.004559803248289131,0.03434656451109201,0.0055557799933993865,0.003978426528103438,0.005471902407583214,1
0.0,0.0,0.0,0.003642718463090533,0.0,0.0,0.0,0.0,0.007487600990003461,0.0,0.01523324984812436,0.024142329543729645,0.007226537475362409,0.0,0.0,0.01345771202858039,0.012352322891243049,0.01829633377618713,0.028479916262002306,0.04515755502253554,0.0,0.4511435800698516,0.069109415409369,0.044542114564876736,0.0,0.0,0.0,0.0,0.0,0.00983670372365483,0.0,0.0,0.021874591957648803,0.006695585789853725,0.017040057652197474,0.007168407974078291,0.0,0.014375400334277087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043952614151522296,0.0,0.0,0.0,1
0.001098428531399158,0.012423702712767224,0.004561515021888414,0.011154622779859985,0.0,0.0,0.0,0.0019312152041254175,0.018015097781947542,0.0,0.0,0.0,0.0007903173369691852,0.0,0.0012059441859499675,0.0014717785894540647,0.0,0.001000472898368967,0.02145651269596841,0.0,0.0,0.0033449837409909593,0.001813926605886969,0.0007494259443252588,0.0,0.0,0.0,0.0,0.003203143339956361,0.0007171823313666902,0.003168339192862381,0.0,0.005468058510636138,0.0,0.0,0.005487720756708147,0.0012876421066613448,0.0015721399285322387,0.0017227784483780575,0.0,0.0,0.007471053461855439,0.0,0.0,0.0,0.001871889369146879,0.0019227195921971297,0.0,0.002449834099755175,0.0,1
0.0,0.0,0.0030953879058100995,0.08434462716618424,0.0,0.7684046414353239,0.0,0.02096798158570268,0.006668085516880579,0.0,0.0030146612549619358,0.0,0.006435595318312569,0.0,0.0,0.0019974616433205746,0.0,0.0,0.005636177503527928,0.0017873366859010938,0.0,0.1134932381819538,0.0049236330043391785,0.0,0.0,0.01297609648710527,0.0030601845932788628,0.0,0.0,0.0233602126043196,0.0,0.0,0.003710557150610461,0.0,0.0,0.008511770762510609,0.0,0.0,0.0,0.009325714707479008,0.0,0.0028970084868130607,0.0031073341048678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04685023156483503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11880001561722305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910578110476442,0.0,0.0,0.0,0.0,0.0,0.04928301097234623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.018771938951127484,0.0,0.012038848107382205,0.0,0.04806092134088289,0.0,0.0,0.049491659550795215,0.0,0.05034448392363019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11503982485412227,0.019898873193211267,0.0,0.02527098081390352,0.00913600942080486,0.0,0.0934537125260638,0.0,0.0,0.01822154888965273,0.0,0.0,0.0,0.0,0.020655287500837092,0.022128292683263672,0.0,0.023690926335948118,0.01945598633192346,0.0,0.013015399920201296,0.012978193746596315,0.021629918437489612,0.0,0.017297369826696163,0.0,0.0,0.0,0.0,0.0,0.0,0.016970729225473616,1
0.0,0.0,0.026270944068597275,0.0,0.0,0.0,0.0,0.022244735079705997,0.07545716702357208,0.0,0.0,0.0,0.018206567297340458,0.0938315546597574,0.0,0.0,0.0,0.02304792809325664,0.0159449809912292,0.030338699727374536,0.0,0.012843083982444235,0.0,0.017264550898068873,0.0,0.0,0.0,0.0,0.0,0.14869578323447888,0.0,0.0,0.0,0.0,0.0,0.0722404624011464,0.0,0.07243488171327883,0.0,0.0,0.0,0.049174546285758285,0.0,0.0,0.0,0.0,0.04429375645927017,0.0,0.0,0.0,1
0.004471945700769077,0.005057964386924982,0.009285468698242831,0.012975125296384176,0.0,0.0,0.01105492518560462,0.011793606888125608,0.010001379670054112,0.0,0.0,0.025798020402932068,0.003217556824385055,0.0,0.004909665730238292,0.035951618593934816,0.0,0.0,0.01408938916522549,0.032169652441306394,0.0035994908019609893,0.08851810018443768,0.03938611597606258,0.021357552392151025,0.0,0.0064875626481920865,0.013769799997473624,0.01963866292095317,0.05868317514857816,0.0,0.047296370738708786,0.004889358672401793,0.0,0.0,0.010115928773849965,0.006383350276839228,0.0,0.009600794489722234,0.017534531049071628,0.006993762546085203,0.0,0.0,0.009321304613090609,0.0,0.0,0.0,0.020874178867533174,0.0,0.00664921127885774,0.0,1
0.0,0.0,0.0,0.0015689621510060721,0.0,0.01565884166278469,0.0026735401473542532,0.0,0.0,0.0,0.0021870472735032328,0.002079677673420359,0.003112555608278094,0.0,0.0,0.0,0.005320292328307935,0.003940224242948607,0.0,0.0012966597223148535,0.003482025615734183,0.007684691105414445,0.007143899249142337,0.001475755254809525,0.0,0.004706886453018215,0.0,0.0,0.0,0.004236785244166522,0.0,0.0,0.0013459495467465048,0.0,0.0,0.0,0.005071200482471582,0.00928748375364642,0.030532161724398238,0.0,0.0,0.0,0.0022542786758310536,0.0,0.35685133162059074,0.0018430443954190491,0.001262060898387514,0.0022456120629454727,0.004824166515052165,0.0,1
0.00615247103010045,0.02087613408844652,0.0,0.008925542464010497,0.0,0.0,0.0,0.02163408042785708,0.10549200611720358,0.0,0.0,0.011830910881862396,0.017706767008666118,0.0,0.006754683127653628,0.008243663447820359,0.0,0.00560380611724924,0.09692040609521843,0.03319408395200875,0.0,0.11241468137971393,0.003386696107038312,0.00839530525630766,0.0,0.0,0.0,0.0,0.008970654913359716,0.012051153236377538,0.005915455440931198,0.0,0.0038284320071705533,0.00820290339403035,0.0,0.02195541956518104,0.0,0.0,0.009649553149740342,0.01443295301487809,0.008018157293159708,0.01793423396936791,0.0,0.0,0.0,0.02096949375588298,0.007179636636550959,0.0,0.0,0.006291007370310858,1
0.0,0.0,0.0,0.0,0.0,0.1930841363474667,0.0,0.0,0.09941605439676947,0.0,0.0,0.0,0.0,0.0,0.0,0.008121988683058261,0.0,0.0,0.0,0.0,0.0,0.0615308133166507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09498624568865804,0.0,0.0,0.030175401150631595,0.0,0.01371200444928404,0.0,0.08527001025619269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.009056418074068777,0.0,0.0,0.015432301726795356,0.0,0.0,0.0,0.0,0.012004388033021805,0.008983201044486121,0.0,0.0,0.0,0.0,0.5458535966875948,0.0,0.05987699594950291,0.0,0.1203998572418982,0.15807234732301273,0.017036811951121736,0.0,0.045282090370343885,0.0,0.0,0.0,0.03260762616154752,0.0,0.0,0.0,0.0,0.0,0.017821882255391837,0.0,0.02680476889618036,0.0,0.01952611202783901,0.0,0.0,0.0,0.0,0.0,0.0,0.01456982390990505,0.0,0.0,0.0,1
0.025370008438569024,0.009564859665462102,0.3994735845869769,0.10734762813593912,0.0,0.0,0.0,0.003717048539861594,0.02206528489229569,0.0,0.0,0.008130887775018818,0.02433823343671509,0.010452703886748328,0.0,0.005665523391948718,0.0,0.0,0.3383753525766329,0.06843869608267633,0.0,0.17168419005471966,0.0069826016566410425,0.011539480866297868,0.0,0.0,0.0,0.0,0.0,0.04141125544050914,0.0,0.0,0.018417842819373458,0.0,0.0,0.012071229633661995,0.004956701047304957,0.006051858346315465,0.056369724482428926,0.029757485893838424,0.016531627470817555,0.0164339269328129,0.0,0.0,0.0,0.0,0.004934262487489879,0.0,0.0,0.004323544943460996,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648742603856024,0.14926289788162742,0.0,0.0,0.046327790754811096,0.0,0.062984608450772,0.0,0.08290858577406406,0.0,0.1403886045915432,0.03806515139540016,0.0,0.0,0.05015981866110628,0.0,0.07592001991195539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049354080985376865,0.0,0.0,0.0,0.0,0.0,0.0,0.07206943106867006,0.0,0.0,0.0,0.0,0.0,0.05140963564796263,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052423985884026214,0.004445732265093617,0.0,0.0,0.0,0.012872180633831555,0.0,0.0,0.01198569167741616,0.0,0.0380218050195379,0.007515481352419991,0.028599586563718506,0.009600098940808887,0.06658782099131301,0.032826744728238814,0.020343613204009826,0.013431602458785762,0.017302792737630992,0.0,0.0,0.0,0.027255677601199218,0.005733763513861183,0.0,0.007421685101750113,0.0,0.006744976057045894,0.034049701806772685,0.0,0.017070669544239078,0.05611901534296989,0.03730572800706331,0.0,0.0,0.00621514621556588,0.0,0.0,0.0050813550791743755,0.02087734697717034,0.0,0.0,0.01829334134227302,1
0.0,0.0,0.06589397832918945,0.04603874359407685,0.0,0.0,0.0,0.07439367677858875,0.07886045948155715,0.0,0.0,0.0,0.0,0.0,0.02322750509392581,0.014173850283438212,0.0,0.0,0.026662618319613744,0.03804845416197003,0.0,0.08590295503243682,0.0,0.028869155209903394,0.0,0.0,0.0,0.0,0.0,0.1105083067636068,0.0,0.04626286582802897,0.0,0.0,0.0,0.030199469621407318,0.0,0.0,0.0,0.04963097207343395,0.0,0.04111394549101554,0.08819771539602872,0.0,0.0,0.0,0.0,0.0439293188861263,0.015728625667837583,0.043266102340637685,1
0.007107217441709076,0.0,0.022135950267211085,0.02577654196443031,0.0,0.0,0.0,0.04998255595189448,0.02649181690643016,0.0,0.007186217435200681,0.0,0.005113630064431854,0.0,0.0,0.02856876937085157,0.0,0.0064734101764343565,0.040305819080409054,0.008521149786667105,0.0,0.2813618177115131,0.019561234440560973,0.08728287169296069,0.0,0.005155308392886061,0.007294733974822898,0.0,0.0,0.05104463050199964,0.006833421543921133,0.015541215193775437,0.008845063585879446,0.0,0.0,0.01521748969904351,0.0,0.010172296149881448,0.02229396030148023,0.03890290282316268,0.0,0.03452880960272802,0.02222138074515782,0.0,0.0,0.006055890025181794,0.008293779601526278,0.007378650089070363,0.0,0.0,1
0.002637645280253793,0.0,0.002738379927405256,0.003826497489987812,0.0,0.0,0.0,0.0,0.02359607530852413,0.0,0.005333927843433632,0.002536033578701637,0.0018977809972800168,0.009780632365802466,0.0,0.003534166984088842,0.006487755369757464,0.0,0.01662042131993005,0.001581193392595383,0.0021230534895530047,0.0066935629133983935,0.0,0.001799588911288886,0.0,0.001913248744993906,0.0,0.0,0.0,0.0,0.01014413431480655,0.0,0.018054290904565555,0.0,0.0029832911188009442,0.009412577240716574,0.0,0.0018875818243311397,0.008273780793911412,0.0,0.0,0.04613185240808671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002697037632060389,1
0.005530258623375658,0.0,0.0,0.0,0.0,0.0,0.0,0.00486154503042844,0.0,0.0,0.01677518998106566,0.0,0.031832088428437724,0.0,0.0,0.05186975030557705,0.02720529962732569,0.04029665082796744,0.010454236854756577,0.06298942497752884,0.004451332010556995,0.28629684958816404,0.11263511759512294,0.056597027107994836,0.0,0.016045766957181032,0.056761687397866814,0.0,0.0,0.04694037670140985,0.0,0.006046454892369642,0.013765018327159295,0.0,0.0,0.019735021552501432,0.0,0.003957626804287354,0.0,0.02162219658865588,0.0,0.0,0.0,0.0,0.0,0.00471220112634161,0.08389608239690312,0.028707327177357564,0.11923041487394925,0.0,1
0.0,0.0075017502557300575,0.0,0.12027584377854772,0.0,0.28809572886816964,0.0,0.03498351776366047,0.03461174808057965,0.0,0.020118952343279744,0.006377081481478584,0.0381771098152488,0.008198089339316667,0.007281800212467664,0.0,0.0,0.0,0.0919457534744134,0.09144917532106547,0.0,0.2356418110630755,0.029207877220273463,0.009050452026214848,0.0,0.004811033751141909,0.0,0.0,0.0,0.1212548626922434,0.0,0.0,0.016508769679572797,0.008843035646329567,0.0,0.06627253008510045,0.015550226411984044,0.004746492001450685,0.01040257801114729,0.010372840920793169,0.0,0.019333772770766863,0.12442454023831508,0.0,0.0,0.02260589596894531,0.011609873904693023,0.0068858993315258545,0.004930908819812738,0.033909702305812084,1
0.016990882615833636,0.0,0.008819891789926522,0.03697364283716868,0.0,0.0,0.0,0.04480908393386073,0.01266654228688046,0.0,0.008589872048714912,0.016336331942779645,0.018337363858252687,0.0,0.0,0.039840489332156635,0.010448020697952498,0.015475670096494185,0.11241671170724334,0.10694828870291316,0.013676043893460986,0.1940302366189965,0.02805846093154991,0.08114670658772688,0.0,0.01232454761238956,0.0,0.009326986471583679,0.0,0.09984267899334,0.0,0.0,0.005286366934382233,0.011326714745596895,0.02882613685085542,0.018189860047530083,0.029876558091976577,0.036477628108400065,0.006662137215289294,0.046501648549857104,0.04428645618869096,0.0577824540961758,0.008853930878466037,0.0,0.0,0.03619381192293959,0.029741309480164506,0.0,0.006315817313452593,0.0,1
