 #social, account, buildin, entrepr, favorit, for you, google , holiday, i have , i love , leaders, love th, on the , out of , playing, problem, reading, really , season , so much, startup, stories, that s , that th, things , to see , what yo,a great ,android ,autiful ,beautifu,big data,creative,engineer,facebook,giveaway,he same ,journali,ketball ,manager ,ne of th,opportun,ould be ,question,research,s on the,software,thank yo,that the,what you,author
0.0,0.005796191715347107,0.0,0.0,0.011214378134341915,0.02367164856375981,0.00978363883899642,0.0,0.0,0.0,0.014807175192147491,0.0,0.008277732505007046,0.010272070237880468,0.00628314085751566,0.014825368796351041,0.01088548699135382,0.022253139702790886,0.0,0.01793769560781865,0.0,0.0068966368424577575,0.0,0.0,0.0044615310681201505,0.01467545825849463,0.0,0.004687309259914699,0.007908135355493187,0.011153379195974604,0.01100324363533242,0.0,0.006495401818343987,0.0,0.0,0.0,0.0,0.016000105615059792,0.0,0.0,0.010272070237880468,0.0,0.02876423287328008,0.02521999332631296,0.30566468946241604,0.0,0.0,0.005149389843089663,0.0,0.0,1
0.019624622851214624,0.0,0.0,0.0,0.0,0.0,0.033589640822454615,0.0,0.0,0.0,0.0,0.0,0.009473164543485452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020394547429482,0.0,0.0,0.0,0.010211689710584244,0.0,0.0,0.0,0.0,0.0,0.0,0.060172862794071816,0.0,0.03330624545748945,0.021890434721939675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053816519600290005,0.011694741322527442,0.06730902803860629,0.0,0.0,0.0,1
0.0,0.0,0.0,0.02562053659003868,0.0,0.0,0.047726718006337016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016071416270171817,0.01770059097463869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014509545897241663,0.0,0.01813620311978691,0.030487618623691093,0.0,0.0,0.0,0.0,0.0,0.0,0.046655393423188564,0.0,0.0,0.0,0.0,0.02424823937603697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018185685768332304,1
0.002129206323406928,0.0,0.0028155839273698584,0.0,0.0027848724728849962,0.0,0.003644364336699155,0.001411675123907499,0.012655629485501623,0.0,0.0,0.0,0.014389295938179615,0.0012754343264658088,0.004680887109675081,0.0012271972333711269,0.0013515993804121846,0.00884181438523654,0.0,0.0014848258229088055,0.0,0.0,0.00883608655732403,0.0014194956704748055,0.009971409398468894,0.0012147881122330515,0.0,0.0011640019957826575,0.0,0.0013848622870759196,0.0013662206653549086,0.0,0.0,0.001806808440974463,0.005937598442712971,0.0,0.0014077919636849292,0.003973314717664231,0.005617352241188052,0.0,0.0025508686529316176,0.0,0.0059525310106991,0.003757736595257787,0.0014597283563795758,0.0038065216381459118,0.0018257014314201785,0.0012787507122003707,0.0014805905358984655,0.0,1
0.0,0.003350770770431349,0.006554511614691544,0.0,0.0,0.008210729250243881,0.019795680389897204,0.016431477864817634,0.05303079242840905,0.019717773437781163,0.0,0.00650076873535598,0.17466513707909004,0.0,0.01089682627791012,0.01714105221611123,0.0062928856435099404,0.0951973788290387,0.030412665320066288,0.03802244645662225,0.008744966197326367,0.0039869366440726,0.09697230558100872,0.006609002678760693,0.012896026070743158,0.036763406438380525,0.012895507545913095,0.03522645474969412,0.0,0.016119384432391373,0.015902401509418806,0.0,0.0,0.0,0.008293425227602728,0.0,0.045881581302840806,0.0,0.0,0.017241390151152308,0.014845675572536878,0.014190522531374828,0.027714275015687483,0.002915928962271133,0.0,0.03544542223908585,0.008500248293703655,0.0,0.006893453091426224,0.01293069152921403,1
0.037530382253919914,0.0023064572728249658,0.002255854252538872,0.009404641580403359,0.0,0.0018839144276431466,0.009732918639987029,0.002262076651676913,0.0,0.0,0.0058921648194441715,0.0,0.009881783044608858,0.0020437635839750234,0.0,0.0019664681778392163,0.004331621842833754,0.0017710220238158004,0.0,0.0,0.0,0.0,0.03438613772037974,0.0,0.003550721330612171,0.007786334911989622,0.0,0.0,0.1699301832737493,0.0,0.0,0.0104613963752472,0.002584691380061233,0.0,0.0019028886429784965,0.0,0.002255854252538872,0.0,0.0,0.005933937656770652,0.0020437635839750234,0.004883926138203518,0.0019076742502076587,0.0060214195683748,0.11227571704572972,0.00406639534168866,0.0029255148801639696,0.0,0.0,0.0,1
0.0,0.008539496524688779,0.008352142385956966,0.011606675605633152,0.0,0.013950122464627663,0.028828359711844644,0.0,0.1051165733594669,0.0,0.0,0.0,0.07317321934501735,0.015133783077857748,0.0,0.014561421421868618,0.06415010606780397,0.03934251007996895,0.009688399610136436,0.0,0.011143347839484709,0.0,0.022466870602580274,0.05895104662705612,0.059158336766383726,0.0360354496398058,0.008216105294651865,0.0,0.0,0.0,0.0,0.3098606994974489,0.0,0.02143885141049862,0.0,0.015289625015135824,0.033408569543827864,0.0,0.0,0.0,0.007566891538928874,0.0180823944910731,0.04944121217972371,0.02229388425429194,0.07794243363095922,0.030111087942097062,0.043326055845789635,0.0,0.0351361658259669,0.008238522040208914,1
0.0,0.04894189918763593,0.0,0.0,0.017216726588683853,0.0036341587232342713,0.011265152172210543,0.004363651276136098,0.07041602920885655,0.04800016403749708,0.0,0.03452773757939345,0.11119744996556978,0.02759760636451152,0.019292218786660997,0.0113802262633513,0.01671180078553783,0.0444129921995701,0.025239335386936037,0.009179537114802058,0.0,0.0,0.04682291441737358,0.0,0.013699013827885487,0.018775253620350905,0.008561539385272285,0.007196129914455849,0.0,0.0,0.0,0.0,0.0049859901213608745,0.0,0.018353804344168573,0.0,0.013054943934686244,0.0,0.00868194312580817,0.0,0.03154012155944173,0.0,0.07727984309205065,0.02323119790322864,0.00451218938214085,0.027454931392832373,0.0,0.011858299581792577,0.0,0.008584898610001456,1
0.0,0.03563318263686106,0.005808566781180337,0.0,0.0,0.02910518554293645,0.045110074863461816,0.01747376624260136,0.02088691253272796,0.0,0.0,0.0,0.029685205110955282,0.03683720291048005,0.0,0.015190292175821685,0.0055767154984862535,0.04104161302188634,0.0,0.0,0.0,0.021199188385773168,0.041666057953751376,0.0,0.027428104382643717,0.0,0.005713958656336609,0.02401343202810024,0.0,0.011427917312673218,0.011274086196330477,0.0,0.01331056957507775,0.0,0.11269357592200854,0.0,0.023234267124721347,0.0,0.0,0.0,0.01578737267592002,0.0,0.004912043083722392,0.036177089527146364,0.036137141818395835,0.010470503080726931,0.0,0.02110456402622321,0.0,0.005729548568190097,1
0.017394502415954534,0.0,0.0,0.0159824259665309,0.0,0.019209359087001783,0.03969673492101918,0.0,0.0,0.0,0.01501988468208994,0.0,0.016793289204861717,0.0,0.0,0.0,0.0,0.009029125077890877,0.0,0.0,0.0,0.0,0.0,0.0,0.01810248917275288,0.009924183730254795,0.0,0.019018575424311047,0.03208695231832113,0.0,0.0,0.10666977043908908,0.0,0.014760680280814103,0.00970141496588067,0.0,0.0,0.0,0.0,0.0,0.01041963159192667,0.012449754825185223,0.00972581322048434,0.0,0.03577565237696671,0.02073152770689567,0.07457513067318794,0.010446724729420159,0.0,0.0,1
0.0,0.004514160239516113,0.026490725042953217,0.0,0.02183481084265411,0.0,0.0,0.0,0.01587624732413694,0.01770919687097553,0.0,0.008757839244149706,0.10959595839880848,0.024000122833711317,0.0734010520127641,0.011546217524077005,0.00847777902756907,0.15251346776985253,0.10755139389561603,0.0372537170510108,0.0,0.0053712032571614785,0.1464764340001511,0.07568104261800923,0.03822177363789032,0.022858929939037605,0.0,0.010951638315584338,0.0,0.004343208728707452,0.004284744825883647,0.0,0.0,0.0,0.0,0.0,0.030905845883445426,0.0,0.19378870278454127,0.02322761036986641,0.056000286611993084,0.0,0.05600502999794555,0.007856682228992553,0.004578003891171019,0.03979341040885938,0.0,0.0,0.06500804678439961,0.0,1
0.0,0.025919082705418255,0.0,0.0,0.010029564535769864,0.01693656654656581,0.03937493116399344,0.0,0.07748353708564333,0.02542035029723221,0.0,0.0,0.07033020360606561,0.00918681269104796,0.044954550997211365,0.01767873246628515,0.01947084233743349,0.10747115976779052,0.005881246746860641,0.0,0.0,0.012335996425762977,0.08182974379297106,0.03578564728447668,0.059852467840847225,0.008749984703109654,0.02992503064312928,0.012576266866941584,0.0,0.02992503064312928,0.029522210011471556,0.0,0.005809154189597055,0.0,0.034214293026917,0.0,0.015210255216558275,0.007154836849756044,0.0,0.0,0.05512087614628775,0.0054883689801982095,0.0728882206688061,0.031577655638049186,0.010514262249025302,0.004569659209210695,0.0,0.03684280100593297,0.02666132556414726,0.030006677819456318,1
0.0,0.0013000733426751913,0.0004238500337350958,0.0005890093367267545,0.0,0.0003539666593317832,0.011337987333796436,0.0,0.0,0.0,0.0005535362611931692,0.00042037472961505386,0.0024755701435388955,0.000768001091417538,0.0,0.003325298353474207,0.0008138637778333722,0.0,0.0,0.0,0.0005654966282218548,0.0,0.0003800455588830581,0.0,0.0010007118283927962,0.0,0.000416946496525788,0.0003504511304985793,0.002365037015303579,0.000416946496525788,0.00041133398260388297,0.005896741602310137,0.0,0.0010879673111009107,0.004290380451376267,0.0,0.0,0.0,0.0,0.0016723817639195135,0.000384000545708769,0.0,0.0014337234675441991,0.0022627161168027165,0.004394867487921167,0.0011460459829010664,0.003847702951013497,0.0,0.0,0.0004180840894835615,1
0.0,0.007582538338680204,0.0,0.0,0.0,0.0,0.006399444689869828,0.0024788786303659113,0.02000077217394172,0.0,0.0,0.0,0.0018048121697551683,0.002239641998903993,0.005479707916181586,0.017239507563907113,0.0,0.015526082709849428,0.0,0.0,0.006596396869523204,0.0,0.0,0.0,0.0,0.0,0.0,0.002043968632855197,0.00344845618556336,0.0024317957236009943,0.002399061338091905,0.0,0.0,0.0,0.0020852653200538434,0.004525409959323743,0.0,0.0,0.0,0.0,0.002239641998903993,0.0,0.008362038358043219,0.0,0.0,0.0,0.0032059021138297573,0.002245465518485964,0.0,0.0,1
0.0,0.030013215571062443,0.0,0.0,0.0,0.0,0.07599087710471825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025589042567796885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537697247982694,0.0,0.037674871528958286,0.02476170173293049,0.0,0.0,0.0,0.0,0.0,0.0,0.031776510613507614,0.0,0.0,0.03043769170356408,0.0,0.0,0.0,0.0,0.0,1
0.03422350880176386,0.0,0.0,0.0,0.0,0.01889711053727122,0.10739152498673664,0.0,0.0,0.0,0.0,0.0,0.008260156961805406,0.02050052050758077,0.0,0.029587782209787025,0.0,0.0,0.0,0.0,0.015094998370942646,0.055055949481636536,0.0,0.0,0.0,0.009762865907885148,0.0,0.0,0.0,0.022259395977716902,0.021959762401564758,0.01748930850011884,0.0259264423038864,0.014520745101829425,0.03817487301848309,0.0,0.0,0.0,0.0,0.029760979101783224,0.010250260253790385,0.012247383789740546,0.0,0.02013315635169609,0.07038823673903734,0.0,0.0,0.010276912991744687,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.009585751958613976,0.0,0.029959230891337493,0.0,0.0,0.0,0.040551522740435296,0.0,0.0,0.058102025357008785,0.04266125516895729,0.026163649047358243,0.0,0.0,0.0,0.0,0.0,0.02240215106893884,0.02622774463271384,0.009585751958613976,0.0,0.0,0.015496365967793463,0.010927787526950946,0.010780688654213834,0.017172024566517327,0.0,0.0,0.0,0.0,0.033326168828918167,0.0,0.0,0.0,0.050321520970965934,0.0,0.009394146225160412,0.009883954401928196,0.03455564096397445,0.040049093753795895,0.028812796068460177,0.0,0.023366336049016667,0.0,1
0.0,0.00211027932809551,0.0,0.0,0.006124401551027068,0.001723676271569033,0.0029683586237062693,0.0006898911811409858,0.0055663702812168816,0.005519129449127885,0.003594000710586256,0.002047057053262006,0.006529812228645057,0.002493239071940779,0.0038126132117691576,0.002398944444044288,0.001981595787565397,0.009722316239267215,0.0015961307445928636,0.0014512804304715006,0.001835828495935,0.10545904911778012,0.006785790357755017,0.003468565564921537,0.004331615077433539,0.003562030348447524,0.0020303629272091987,0.003413114100210985,0.0019194642947243184,0.0020303629272091987,0.0020030322258112166,0.0010635102478885312,0.0,0.0,0.0023213821556595147,0.0,0.0006879934654788344,0.0029126617773359447,0.0013726110586376402,0.0009048701457158183,0.002493239071940779,0.0007447531827873264,0.008145270837861826,0.003060701070917895,0.0021401249541187282,0.0018602620847424376,0.0,0.002499721994910204,0.00217071124148552,0.002035902550606838,1
0.0037662209853244633,0.012730073592491006,0.0,0.0034604811699777576,0.0,0.002079584962480492,0.0,0.02497024556837569,0.008954303174249566,0.007491073670512708,0.00650414752134045,0.0049394763222309675,0.01636221405855374,0.011280183308051958,0.0027599102802751733,0.0,0.014344561804930482,0.021504638355110142,0.0,0.007879248871724366,0.0033223419589958995,0.027264531254699187,0.01786240615548814,0.007532573509595518,0.0019597563925282725,0.0021487633352948745,0.0,0.008235723697197316,0.0,0.007348790979106466,0.007249868954282946,0.0,0.0,0.0,0.004201059824318703,0.0,0.002490155875602292,0.0,0.0,0.003275129522404841,0.0022560366616103914,0.0026955946633891712,0.006317437712401068,0.02437169959134498,0.0,0.0022443733324596323,0.0,0.006785708431836938,0.007856774262323866,0.0,1
0.0070216484979140365,0.0047467263587215635,0.0,0.0,0.004591944754519193,0.02326275810949705,0.10015251962403224,0.0,0.0,0.0,0.0,0.0,0.04745269497823562,0.0,0.0,0.024282139825388228,0.0,0.029158335673919344,0.005385350491133123,0.0,0.0,0.005647923584022453,0.0041627780817808414,0.004681180744586767,0.0073074419071498435,0.012018302354883869,0.01826787022181129,0.049902053211225865,0.0,0.0,0.0,0.12200176299879875,0.0,0.005958452046716976,0.007832351187043559,0.0,0.0,0.0,0.0,0.0,0.016824393999143816,0.0,0.007852048901148037,0.02478435765438568,0.0048138591869925995,0.01673741471892503,0.018062270771005487,0.0042170352017183105,0.004882658011170254,0.018317712109657845,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00648076936617486,0.0,0.0,0.0,0.005263253932275236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05815229699744219,0.0,0.0,0.0,0.01192138010215403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006548302043842563,0.0606551625101965,0.0,1
0.0,0.0,0.0,0.0,0.006864484197008745,0.028979521741908768,0.0,0.0,0.031195097604029987,0.020877986350307604,0.0,0.020649840817707682,0.01520076190235071,0.012575367617142,0.007692004069653605,0.0120997655686,0.01998949541394544,0.032691530246696104,0.0,0.007319949833184991,0.0,0.008443063725947329,0.037337545487562365,0.013995765612350934,0.010923872601651495,0.023954831340622696,0.0,0.040168383781979095,0.0,0.07509860444201727,0.08755819403401226,0.0,0.023855580363588653,0.0,0.0,0.0,0.006940185435047875,0.0,0.0,0.0,0.006287683808571001,0.00751275331995891,0.005869001967306365,0.0,0.0,0.0,0.0,0.1197766279672202,0.014598141113997697,0.0,1
0.0,0.007841162276403446,0.0,0.0,0.0,0.0,0.4169160997549159,0.0,0.04826022864861383,0.003845141706383583,0.0,0.0,0.027995555978833284,0.01389618798090626,0.008499913303218025,0.0200559485001015,0.0073630130048047,0.1023547287029782,0.017792223071252392,0.008088781337420636,0.0,0.07463886813812262,0.02062959774366913,0.01933221713741572,0.006035616284691975,0.0264708634765026,0.0,0.006341051909888158,0.4867693121711176,0.0,0.0,0.0,0.0,0.0,0.09703751389188553,0.0,0.04984934105830885,0.12445959807570765,0.0,0.005043337313573001,0.024318328966585957,0.0,0.02269902954597413,0.0,0.01192808944788132,0.0034560867580194217,0.019891490891831936,0.0,0.020164272654680043,0.0,1
0.0,0.05422398361928876,0.0,0.0,0.10491168790138106,0.0,0.0,0.0,0.04767627472014915,0.053180611126548684,0.0,0.052599476593462965,0.11615858837999372,0.04804814917010198,0.0,0.04623096188224871,0.0,0.0,0.0,0.055936343526547104,0.0707578847260292,0.0,0.0,0.0,0.0,0.045763485595042085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447362298109335,0.0,0.0,0.0,0.0,0.0,0.04804814917010198,0.0,0.0,0.047187138457951125,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.31514036131381445,0.0,0.0,0.029888651088467413,0.050471895000180934,0.010430173269754909,0.012120645563358302,0.027165315301150524,0.012120645563358302,0.0,0.0,0.0573608866022853,0.06570529075121248,0.02009505325184931,0.0684886670635275,0.023209670208376124,0.037957918392658864,0.014021149680441932,0.012748717617821195,0.008063382719844484,0.007352388863609002,0.03251428184695435,0.018281689188787625,0.028538180643018038,0.005215086634877453,0.02378086098060173,0.014991185351702503,0.0,0.0,0.0,0.0,0.0,0.015513261049268472,0.0,0.0,0.08461113319101816,0.059701054818167926,0.0,0.01589759460172674,0.0054754408959343725,0.03925353566261975,0.03577591058636323,0.06452786851624774,0.10026584574210998,0.0054471337897150866,0.0,0.0494071032902166,0.019068530152052104,0.02384574446135224,1
0.0,0.048336798629079705,0.0,0.02189939964573372,0.0,0.026320999857318214,0.027196580309104608,0.0,0.02833332333422488,0.0,0.0,0.0,0.023010458639620292,0.014277161481664831,0.01746588848350921,0.02747439473303464,0.0,0.13609051644646214,0.0,0.016621081623666944,0.1051259792295138,0.0,0.014130114853217184,0.09533867086383226,0.0,0.027196580309104608,0.031004187502523862,0.039089377117876994,0.06594915506294438,0.031004187502523862,0.03058684034780444,0.02436013091145816,0.0,0.08090136933889087,0.03987914548989547,0.0,0.11031137351987368,0.0,0.0,0.020726415425963908,0.04283148444499449,0.01705887184956014,0.06663239705948658,0.0,0.016340141574474932,0.0,0.04087365944731969,0.0,0.09944203192878577,0.031088779040426805,1
0.0,0.003750024154418145,0.0,0.0,0.0,0.00306301993614029,0.009494738209019787,0.0,0.0032971974735112536,0.0018389332815482628,0.0,0.0018188382203725773,0.006694416429367904,0.0,0.0,0.004795863716625193,0.0035213499789953687,0.0014397351829503766,0.0,0.0019342238003679714,0.007340214397594216,0.0,0.006577382885144857,0.0018491207978676765,0.0028865244789674145,0.0031649127363399285,0.003608010521593389,0.0015162993054013676,0.007674616383284597,0.0,0.0,0.0,0.0,0.007060973419209983,0.0030938697449171696,0.0,0.001833874842499552,0.0,0.0,0.0,0.0,0.001985170200467791,0.0,0.0,0.0,0.001652868333223957,0.011891344784470615,0.0,0.0019287066596970605,0.0036178545840693604,1
0.0,0.0050081183492079245,0.00979648329790327,0.0,0.009689626511291223,0.00409063134382771,0.042267081212881384,0.004911752634681342,0.0,0.0,0.0,0.0,0.028609035783543305,0.0,0.0,0.03415907324398956,0.004702726360578857,0.0038455027972227936,0.0,0.0,0.0,0.011917885126913094,0.0,0.004938963279365857,0.0,0.004226708121288138,0.0,0.004050003979481074,0.006832913700387085,0.0,0.0,0.0,0.06173487160608331,0.0,0.02065915471680881,0.0,0.0,0.02764933475470696,0.0,0.0,0.0,0.0,0.008284444311491458,0.004358196469243099,0.040631584301183764,0.02648866211282736,0.11434152656863615,0.004449258241772613,0.005151535464798678,0.0,1
0.0,0.0,0.004464216785162133,0.0,0.0,0.029825339647641887,0.011556560104629044,0.004476530585419733,0.09230354525152784,0.11638979522091306,0.0,0.017710452043313132,0.065185094420328,0.04044500519577428,0.039582543147475634,0.03113229584621226,0.004286025774047689,0.09813326132569992,0.005178445740298972,0.009416994176215054,0.0,0.0,0.1400995564042717,0.06301862197604913,0.09134697717915896,0.007704373403086028,0.017566020055747318,0.025837980092978382,0.0,0.0043915050139368295,0.0043323909951497415,0.0,0.0051149681458130475,0.0,0.0037657164290283056,0.0,0.05803481820710772,0.0,0.0,0.00587147508746351,0.01617800207830971,0.004832516333695304,0.060402990300026,0.015888096362247476,0.009257822176040308,0.00804718226766683,0.0,0.01216505110279322,0.05164573333342559,0.017613947022103997,1
0.0,0.09744782332157984,0.010032615330181276,0.04182590749744775,0.0,0.025135385514711964,0.0952289284731476,0.0050301443163088076,0.1127377709780652,0.010060288632617615,0.0,0.009950354184453572,0.07324655242486673,0.018178739908198675,0.005559715851345344,0.0743376747426589,0.004816079724128049,0.09845484635269502,0.0,0.0158723945346706,0.1873958609382666,0.0,0.049476650423726766,0.030348065038220545,0.011843524869107478,0.025971525947222074,0.0098692072194676,0.016590497130958594,0.0,0.0,0.0,0.0,0.005747537619995882,0.0,0.02538854150221073,0.0,0.05517938431599701,0.0,0.0,0.0,0.022723424885248342,0.016290464750925656,0.06787304421315447,0.008926490737472792,0.005201369756288667,0.004521189721996497,0.019516264449957448,0.009113004143823131,0.03165424087795268,0.009896134272998987,1
0.0,0.04906674906026896,0.01199755961556299,0.00833629122219097,0.0,0.030058292503821776,0.10870368514234438,0.012030652890328616,0.03774906775967896,0.006015326445164308,0.0,0.0,0.11824960870930674,0.010869574313704248,0.013297235103082752,0.02614621397767693,0.03455601657309017,0.0706426699130431,0.006958523126799578,0.012654061671474846,0.008003514178946477,0.007297799269058845,0.021515247783036318,0.1209730156860488,0.028326291998469838,0.07764548938738884,0.0059010735524616074,0.034719719206017394,0.008368134459631742,0.0,0.0,0.0,0.0,0.0,0.04554154577849215,0.03294451515705525,0.029993899038907475,0.0253961956522643,0.0,0.015779559054405996,0.016304361470556368,0.0,0.030437385994483382,0.042699177136163786,0.0,0.02703345111804638,0.05445681474997092,0.0,0.1198706910890064,0.005917173986863911,1
0.0,0.006067646815543587,0.011869048720753554,0.057728983965004685,0.011739585078763472,0.029736325521378174,0.046088277583895575,0.011901787519568354,0.010669920473337906,0.0,0.03875161218526453,0.02354345994882264,0.030328922694755855,0.010753145742727212,0.0065774014194134745,0.010346460363880684,0.0,0.009318131551513023,0.006883987466029268,0.0,0.1346023480697578,0.0,0.015963591702725613,0.011967722295888085,0.014011438600063729,0.010241839463087906,0.017513594033255503,0.0049068316751986855,0.016556999720901182,0.011675729355503671,0.011518562442956879,0.10091040931810852,0.0203988098190731,0.015233143794102653,0.03504179091309412,0.0,0.02373809744150711,0.0,0.0,0.0,0.0,0.012848249663660494,0.02509279865217217,0.026401130209211743,0.08614845942797675,0.010697553792322477,0.02308864498241159,0.0,0.01248281113927318,0.01756137796093819,1
0.008192305383003213,0.0,0.0018055337577291461,0.0,0.016072556355709013,0.012062733545678198,0.0,0.0,0.004869362842839649,0.01629462620344034,0.0023579764684791373,0.016116565632304573,0.01581830284781605,0.0,0.0,0.0,0.0,0.007087426073919458,0.0,0.01142599141108525,0.0,0.0,0.017808270250462926,0.0,0.002841915526898055,0.02181201059805172,0.005328377360338099,0.03135018808526241,0.005037340839376245,0.008880628933896835,0.008761086848900118,0.0,0.0,0.0,0.001523028217904728,0.0,0.0036110675154582923,0.002547945306509217,0.003602208054225832,0.0,0.0,0.007817963862565846,0.007634292538234831,0.006425873945780977,0.001872143677862096,0.0016273245608461365,0.0,0.055761177572611335,0.0,0.00534291525575631,1
0.0,0.0023058271660628183,0.0,0.0,0.01561447008295044,0.01318379829483552,0.0019460519359783,0.013568752016197987,0.01621913287644002,0.027137504032395975,0.0,0.011183732174810944,0.02469770853969688,0.002043205243150909,0.014997264675457232,0.0,0.0,0.037181302072582766,0.007848158829553187,0.004757287527206072,0.0,0.0,0.022243775326519926,0.004547973872682009,0.010649253900831645,0.015568415487826398,0.004437010714359714,0.014917553535893512,0.0,0.022185053571798563,0.021886420718261138,0.0,0.0,0.0,0.0,0.0,0.002255237970140888,0.0,0.0,0.0,0.006129615729452725,0.0,0.009535765439824722,0.004013183041255072,0.0,0.008130568866192537,0.0,0.030727769814976807,0.004743717936916379,0.004449116613280269,1
0.0,0.00513455523407877,0.00502190454432551,0.0,0.03476989094055776,0.004193904998363135,0.03033392055792962,0.0,0.0,0.00503575663360511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700176621533527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070054200715683685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02632345606882916,0.017795001104324738,0.017404583812626856,0.0,0.0,0.0,0.12014776080182135,0.0,0.0,0.0,0.022729898512373045,0.0,0.050827255654045916,0.0,0.0,0.015171884521150597,0.033419745678763074,0.013663959545621836,0.0,0.0,0.0928841116270526,0.0,0.0,0.035098554340048736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014681349575461697,0.0,0.017404583812626856,0.0,0.0,0.022891043419567682,0.0,0.0,0.0,0.015485678567342757,0.0,0.0,0.0,0.0,0.036609190475524266,0.0,1
0.0,0.0,0.006025893804053063,0.0,0.0,0.010064717846132562,0.010399525423602651,0.0,0.16793005780536185,0.0,0.0,0.0,0.04399410641185993,0.06005287147491978,0.00667866876150073,0.005252878547172302,0.005785367825704212,0.11826994838144192,0.006989975084724574,0.0,0.0,0.0073307847275207874,0.16209371213328347,0.02430396077330825,0.0,0.01559928813540398,0.011855491848830012,0.0,0.0,0.011855491848830012,0.011695905154596994,0.0,0.0,0.015467677143262191,0.010166086634916123,0.0,0.02410357521621225,0.00850366146289646,0.0,0.023776322064686627,0.016378055856796303,0.0065230322886620645,0.07134157450179393,0.0,0.0,0.010862256046344328,0.0,0.010947094730398977,0.01267499966863986,0.011887838262939614,1
0.0,0.013416648926045344,0.026244582885830318,0.0,0.02595831569097341,0.014611626110285143,0.0037744221829446533,0.026316974207097298,0.015728731023354547,0.008772324735699099,0.017137344733911538,0.043382322977416135,0.10538417293225856,0.047554244888212124,0.06302316470972129,0.03050382474994564,0.012598509894464538,0.14079434313472014,0.18773459170570087,0.0,0.0,0.0,0.03922038605102448,0.03528369033763567,0.037866630855009166,0.20381879787901128,0.017211412867892902,0.021699759371851923,0.0,0.030119972518812575,0.029714527775907117,0.0,0.01002342343733179,0.0,0.0036896974953758883,0.0,0.013122291442915159,0.04938134332778272,0.017453462620390287,0.034517681826561966,0.05151709862889648,0.0,0.11836725692100418,0.02335104240809842,0.0,0.05519313037029072,0.0,0.011919473871981888,0.02300143418542516,0.017258372327283958,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011264036276974385,0.0,0.0,1
0.0,0.0,0.035064170703550314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831712955834091,0.0,0.025599801578614568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031603278502726755,0.0,0.0,0.0,0.0,1
0.0,0.003341975938547163,0.022880577521101262,0.00757055377687347,0.0032330005399498524,0.006369360972130943,0.04042762183273614,0.006555339940717194,0.0009794741017984054,0.0,0.008537540792341775,0.0010806176739659324,0.008750107725225947,0.0009871139896668961,0.0012075805744842954,0.0018995624188630055,0.0,0.004276914975450801,0.0,0.0,0.005814675411952212,0.003976472055498849,0.0009769472780092304,0.0,0.00685982806688225,0.0,0.026795125961575333,0.005405230031189931,0.001519894405082933,0.0,0.0,0.0016842441716232073,0.007490254861868777,0.0027967349658468486,0.004595365175772907,0.0,0.0,0.01998828477602191,0.0,0.03725829541615624,0.0,0.005897198498546382,0.0018427688553338075,0.01260252702785254,0.004518988557218736,0.0019640215535547127,0.008477937530049913,0.0,0.0,0.026868233534970323,1
