 actually , basketbal, beautiful, big data , building , can t wai, children , colorado , download , football , from the , is there , love this, of the we, on twitte, one of th, opportuni, research , shopping , should be, software , that the , the first, the inter, the same , what you , with the ,@mashable ,available ,beautiful ,can t wait,d a video ,data scien,ded a vide,epic twitt,government,hat s the ,heck out t,journalist,looks like,love this ,microsoft ,n facebook,n francisc,ocialmedia,one of the,paintings ,r business,should be ,thank you ,author
0.0,0.0,0.01746551796253602,0.0,0.01804765557392153,0.03351578284723256,0.0,0.0,0.011438989266113107,0.12060912559289932,0.0654685896637424,0.04639116796668185,0.0,0.0,0.02069160662826327,0.008258583790972399,0.0,0.0,0.0,0.04366379490634005,0.0,0.020439397351452088,0.03382675061880214,0.00943827187974386,0.035896820846052065,0.01804765557392153,0.09670228414655783,0.01406051758653366,0.0,0.01765607230968113,0.03351578284723256,0.0,0.0,0.0,0.023946596126748848,0.033627822322083605,0.021349383525810853,0.010409986115501915,0.028778812070614907,0.052049930577509576,0.0,0.0,0.03285946316538745,0.0,0.014389406035307454,0.008412027397422826,0.0,0.0,0.04402028795989234,0.024582431213156262,1
0.12532544311098096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142813719610731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626613911250616,0.189023776348273,0.0,0.10445339497934912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870035180304309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03609032739137536,0.0,0.0,0.08414443022471871,0.0,0.0,0.0,0.0,0.0,0.0,0.04412274140998562,0.023449094272700387,0.0,0.0,0.04183550065635321,0.01669768780234989,0.01975677991970761,0.1217474630234402,0.0,0.017656402939421074,0.02377997628057734,0.0,0.03419645156462104,0.0,0.05443371915407615,0.018244902877119017,0.04511961571849868,0.0,0.13059044884247908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214572825784101,0.0,0.02909334284426057,0.01700792906170196,0.0,0.0,0.017800558641235944,0.0,1
0.0,0.0,0.031527435725169056,0.0,0.016289133317354564,0.0,0.0,0.0,0.0,0.01209524982360299,0.01313099558079437,0.0,0.0,0.060732178050672776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025555884802578883,0.0,0.0,0.03356916726352042,0.0,0.01665596488192755,0.031871410060465365,0.0,0.0,0.0,0.0,0.02161329460260202,0.04046827236428754,0.0,0.0,0.129873352417784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007395725124438658,1
0.0,0.0,0.0,0.0,0.08456075326516421,0.0,0.0,0.0,0.0,0.0,0.0,0.10868093343331084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183319706147242,0.11021449225883104,0.09576705568463137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13484067317221166,0.0,0.0,0.0,0.08250132419895481,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443480964227914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128438899376631,0.0,0.0,0.0,0.0,1
0.01528211697860165,0.0,0.011214661987495876,0.05344527684026636,0.01545127241477945,0.0,0.0,0.0,0.009793346209235464,0.01147310887008286,0.04359452712747168,0.02482325789342258,0.0,0.0,0.004428714430570255,0.007070482223684714,0.0,0.2190995815660424,0.0,0.029905765299989,0.0,0.026248397902236664,0.043440518069823096,0.0202011432096201,0.011524728699077063,0.019314090518474315,0.0286582290302704,0.0,0.02369885300596137,0.0075580116739963205,0.0,0.0,0.0,0.0,0.0,0.01919335695380162,0.03198650893680331,0.008912378156036677,0.0,0.008912378156036677,0.0,0.040855738551895115,0.0,0.005785367034863129,0.0,0.007201851029669556,0.0,0.0,0.0301499309208078,0.021045938057511503,1
0.12030425638054044,0.0,0.027164411496410502,0.0,0.028069819836268148,0.0,0.011700913942552387,0.0,0.0,0.0,0.09051056874365153,0.024050985855848084,0.01198386849879758,0.0,0.010727333674990621,0.06850513687042065,0.0,0.10406039842127003,0.0,0.1267672536499157,0.012195180473183905,0.07417605003358052,0.03507420642077451,0.03914533794818868,0.1116618487887658,0.04678303306044691,0.06941661968988781,0.0,0.019134635110259087,0.02746078385189306,0.0,0.0,0.0,0.0,0.0,0.06973588417625293,0.01106835080287545,0.021587766792448733,0.014920055527715487,0.0323816501886731,0.01198386849879758,0.024740426756750918,0.0,0.0,0.0,0.07850019938698449,0.0,0.0,0.12780224489245506,0.016992651297609136,1
0.08240061065336511,0.01525245512172799,0.0,0.0,0.0075738809564864515,0.02813047361289294,0.03788609822218216,0.0,0.019201949551665064,0.056238708664341865,0.07326547982497902,0.038937044445786655,0.0,0.02259068191400316,0.034733766889337776,0.027726384846296043,0.0,0.0,0.01988380377096624,0.021988743083522912,0.019743235764004705,0.034310398207269256,0.035489343931984836,0.055452125791672184,0.06779008553816263,0.045443285738918704,0.09365097763356396,0.0,0.0,0.0,0.02813047361289294,0.0,0.0,0.0,0.05024715471607544,0.01881634040500086,0.04479742220715748,0.00873731164411362,0.0,0.00873731164411362,0.0,0.0,0.009193203748425293,0.0,0.0,0.028241538121037742,0.0,0.0,0.022168270176448214,0.0756526141040148,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137422740670637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654723333122074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013766207321787695,0.0,1
0.009236490152577591,0.0,0.0,0.04306966754480576,0.009338727461891409,0.0,0.035035665459106365,0.03913498133598377,0.0,0.013868661946031978,0.03011253862148493,0.0,0.0,0.0,0.02141367051898246,0.059827454098326266,0.01011258785192571,0.010386155373642124,0.01225853861379703,0.027112504152934463,0.03651563163096775,0.052881650076016126,0.026255388434508902,0.0390705367509446,0.037149492936248536,0.037354909847565634,0.023094658120036332,0.0,0.009549035766159291,0.0,0.0,0.0,0.0,0.0,0.0,0.2900109532385557,0.011047200751937878,0.01077325781363215,0.029783090829017374,0.0430930312545286,0.0,0.024693151304839282,0.0,0.0,0.0,0.06964461922024666,0.0,0.0,0.027333864193115613,0.00848009037369857,1
0.00011489753982326184,0.0,0.000337266642865505,0.0,0.00023233864654786002,0.0,0.0,0.0,0.00044178357788552286,0.0,0.00018729282163939984,0.0,0.0,0.00017324963551208222,0.00026637586578602996,0.00021263572684412582,0.0006289788903789488,0.0003875964833851772,0.0006099615352962531,0.0,0.0,0.0002631290195803766,0.0,0.0001215047187325024,0.0,0.0,0.0006703352861143144,0.00018100975012721708,0.0,0.0003409463290381633,0.0,0.0005600390603385644,0.0,0.0006194804674704466,0.0001541396806562651,0.0,0.0,0.000402042593524327,0.0,0.000402042593524327,0.0,0.0,0.0,0.0,0.0,0.00021658647598138544,0.0,0.0001564019259025289,0.0,0.0004219531468433321,1
0.05618618922428298,0.0,0.0,0.0,0.0568081056353869,0.07033113431787294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199063096861977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033113431787294,0.0,0.0,0.0,0.0,0.0,0.13440172654193902,0.06553444999990611,0.0,0.0,0.0,0.0,0.06895388146032487,0.0,0.0,0.05295661134968448,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564867048540881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.009068489191459651,0.0,0.013309679694492895,0.0,0.0045844334618012905,0.0,0.011466135883619432,0.009605790440709364,0.04067996473245188,0.006808203596823044,0.014782413368358402,0.0,0.0058717064877696935,0.0,0.010512090439282223,0.016782646465453094,0.009928651697558785,0.0,0.0,0.008873119796328597,0.05975242494616905,0.015575938399297997,0.017185222402507083,0.0,0.009118446769159443,0.009168866923602585,0.018895494399781963,0.0,0.014063024948407164,0.013454892526447543,0.0,0.0,0.0,0.0,0.0,0.0,0.005423132540604526,0.005288652422395936,0.0,0.0423092193791675,0.0058717064877696935,0.0,0.022258406820795596,0.07552748398342947,0.0,0.01709446624770881,0.0,0.006172147709830273,0.008945564382913745,0.004162923720274085,1
0.02154403778260388,0.0,0.008431959242856172,0.8371637291705618,0.013069503282539582,0.0,0.0054480268869881296,0.0,0.016567460205571226,0.0,0.007023725019728918,0.0,0.0,0.0,0.00998944229040174,0.00797411700913342,0.014152517103111262,0.014535373508082816,0.0,0.021079898107140428,0.011356321640476171,0.0,0.012248095782836902,0.0,0.008665088861701045,0.0,0.014364827010991319,0.0,0.013363828722937192,0.008523954595763722,0.0,0.0,0.06741379741818053,0.0,0.0,0.010823170846465837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01957427748941005,0.013893763182847357,0.008122275253102156,0.0,0.023461104605715214,0.01700160394820419,0.051427327850901317,1
0.005813143545916793,0.0,0.019907672927109828,0.0,0.005877488350596052,0.0,0.011025148577875515,0.006157567983476966,0.022351665304824176,0.00872848033726092,0.030796744575203545,0.0,0.003763920533206496,0.0,0.0,0.005379062097572441,0.006364530664013468,0.009805057616013552,0.0,0.002843953275301404,0.0,0.006656394750792565,0.022032372225433274,0.00922114223574456,0.0,0.0,0.014535019317719803,0.0,0.009014774235149252,0.017249890251792476,0.0,0.0212510258318602,0.0,0.0,0.0,0.010951402144417921,0.0,0.013560669278759848,0.0,0.013560669278759848,0.003763920533206496,0.007770529214282484,0.0035670581731120634,0.004401375684607764,0.004686124798764613,0.005479004497923766,0.0,0.0039565113732103205,0.0028671727318201733,0.0,1
0.03840022796326696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306329661920309,0.06259565746925039,0.0,0.0,0.0,0.022256555679587404,0.0,0.0,0.0,0.0,0.11271882749067433,0.0,0.021985271292970992,0.07277027561296516,0.0,0.019305885865552763,0.01941263713269785,0.0800123677837754,0.0,0.09924905028658994,0.0,0.0,0.0,0.0,0.0,0.0,0.02411410943386776,0.02296408160582539,0.02239462983864457,0.030955413214125264,0.0,0.0,0.0,0.023563128266796532,0.0,0.0,0.018096492893231675,0.0,0.05227152485413935,0.11363912035782385,0.052883302767597784,1
0.14849442792521356,0.0,0.0,0.0,0.10009206015815804,0.0,0.0,0.0,0.0,0.0,0.04034310401920228,0.06432120166397026,0.0,0.0,0.0,0.04580199695419965,0.05419313047522023,0.0556591726609835,0.0,0.0,0.0,0.0,0.0,0.0,0.14931247178725476,0.0,0.041254584191041985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640375339290819,0.0,0.0,0.0,0.0798034563894996,0.11546729183196658,0.0,0.3308251038463613,0.0,0.0,0.0,0.046652993175000414,0.0,0.0,0.0,0.09088922653482658,1
0.009648842806890516,0.0,0.018881940820332503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023592659133137676,0.0,0.0,0.0,0.0,0.017856680888066332,0.0,0.5316418430297505,0.0,0.04720485205083126,0.0,0.0,0.0,0.030611097499965906,0.0,0.0,0.01608379533769994,0.0,0.019950683331662302,0.01908794879064114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254217721742808,0.0,0.0,0.0,0.0,0.0,0.018188456115399432,0.0,0.0,0.04759025606544296,0.0,1
0.0,0.0,0.0,0.07919842575791745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05729557729326797,0.0,0.0,0.08952876291170528,0.0,0.0,0.01796116141930175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811030204647553,0.0,0.0,0.027383237929679758,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259150069129678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043008746036532,0.03332784727078848,0.0,0.0413405737305653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053451943586566936,0.04907418451982342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007746870017888884,0.006309403048317015,0.0015159946549872928,0.0,0.0015665237895494928,0.0038788617864531742,0.0,0.0,0.0019857924194498365,0.0,0.005051224410047204,0.0,0.0,0.0,0.0,0.002867357020097429,0.0,0.001742224467001678,0.0,0.0030319893099745856,0.002041770175996101,0.0,0.007340345308351514,0.0016384707001189864,0.001557909380368287,0.0,0.006456684722156986,0.02440886042230469,0.0016018019324356466,0.0015325346380771865,0.0038788617864531742,0.0,0.0,0.0,0.08729900230092094,0.00778365676620545,0.0,0.0018071589223342265,0.00499596122708989,0.0,0.0,0.0,0.0,0.0,0.002497980613544945,0.002920632207863357,0.0,0.0,0.0030567439866986145,0.0014224918075977286,1
0.11867457912564715,0.0,0.023223576389161532,0.0,0.009599053604142527,0.03565225353704821,0.006002053137881036,0.0,0.0,0.0,0.04642793253641592,0.00616854785164484,0.006147196354088532,0.0,0.038518545596379815,0.021962572418103076,0.020788972215616024,0.0,0.025200514683069355,0.009289430555664613,0.012511180166860071,0.010871155536482005,0.008995761003801358,0.020079833047134427,0.06682387478964888,0.01919810720828505,0.035607666381990415,0.007478404131900136,0.014722836686467447,0.02347695298221212,0.03565225353704821,0.0,0.0,0.0,0.03184134622304675,0.0,0.022710304509110945,0.0,0.0,0.016610359334229517,0.006147196354088532,0.02538149699705954,0.005825682769634922,0.0,0.0,0.0178965077378927,0.0,0.0,0.009365274111444732,0.0,1
0.0034109095374376987,0.0,0.0,0.01590503940090839,0.0034486643780383946,0.0,0.004312730755617637,0.0,0.0,0.0,0.0027800372079599092,0.3900480581396226,0.0,0.05143180916099357,0.0,0.0031562086960620346,0.007468880880619822,0.12273488595277104,0.004526910718481097,0.0,0.004494907846962175,0.0,0.0032319186668327755,0.01803526884065061,0.003429699963786113,0.0,0.002842847169008668,0.0,0.007052656719183964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935286351562794,0.0,0.0,0.003978416824873503,0.0,0.0,0.0,0.0,0.0604916854635475,0.0032148507171750685,0.0,0.018572123356345515,0.0,0.0,1
0.012864128534054432,0.0,0.0,0.479882492213349,0.013006519622689087,0.0,0.13012253104715668,0.0,0.0,0.0,0.04193926057565906,0.05014953055869442,0.0,0.0,0.0,0.011903533031527651,0.028168628513675437,0.07232662813152392,0.0,0.0,0.06780956417330074,0.014730191499872253,0.0,0.027207759568627258,0.05173998393464253,0.013006519622689087,0.021443401522910216,0.0,0.013299426669975457,0.0,0.0,0.0,0.0,0.0,0.0,0.04846955651486263,0.015385997068894491,0.0,0.0,0.0,0.0,0.034391404857142566,0.0,0.0,0.0,0.012124699406306824,0.059255604170962276,0.01751103183652719,0.0,0.0,1
0.011547677429492559,0.011756191695223012,0.0,0.0,0.0,0.01445482001121558,0.02190120687437045,0.0,0.007400179120336962,0.00866946382694747,0.02352962792412853,0.030011650904515262,0.014953885051829544,0.008706152058382202,0.006692968748135271,0.04274153802350663,0.0,0.0,0.022988870338848853,0.04519558794765677,0.0,0.0,0.032825104711785874,0.03052931551542439,0.01741693898374214,0.011675496920415284,0.02887348526433134,0.0,0.011938429313381823,0.0,0.01445482001121558,0.014071559814626551,0.0,0.0,0.0154916747046239,0.0,0.0,0.020203470805715117,0.0,0.05387592214857365,0.014953885051829544,0.0,0.014171759850749343,0.0,0.0,0.03809371233817428,0.0,0.0,0.045564587325496266,0.015903012928740325,1
0.028137362898180918,0.0,0.027531178179432226,0.0,0.014224405551340144,0.0,0.05336503461366392,0.08941344225518533,0.0,0.0,0.14906550498030485,0.0,0.0,0.0,0.0,0.03905441722600096,0.0,0.0949188549018827,0.03734350861420173,0.0,0.0,0.0,0.06665206698386374,0.0,0.05658473873535876,0.014224405551340144,0.046902576324878084,0.022163821067330697,0.0,0.027831552075893273,0.0,0.0,0.0,0.0,0.0,0.19436295889489447,0.03365337822393375,0.032818858645482056,0.0,0.016409429322741028,0.0,0.0,0.06906253699258849,0.0213039819008128,0.0,0.013260014711586924,0.0,0.038301409706971774,0.0,0.05166624471256325,1
0.0,0.0,0.0,0.10428706141159624,0.0,0.0,0.0,0.0,0.01433222014079952,0.0,0.0,0.0,0.0,0.0,0.012962537789139108,0.010347403795027271,0.01224309508828709,0.037722892409882,0.0,0.0,0.04420869878343443,0.0,0.02119122700607859,0.011825467021805413,0.0,0.0,0.009320070508006944,0.0,0.01156081456086236,0.0,0.0,0.0,0.024993641748067442,0.0,0.0,0.0,0.0,0.013042954163094202,0.0,0.0,0.0,0.014947736617043959,0.0,0.0,0.01802887739429201,0.010539657454479566,0.0,0.0,0.0,0.01026666510320491,1
0.06959787232439447,0.31176018796268423,0.006809847215625725,0.0,0.042220944373571656,0.034847690325790215,0.0,0.0442328967407484,0.0,0.3448557673642412,0.045380194938152964,0.05426408195024904,0.00901270916983553,0.0,0.008067706900336414,0.0901611638846795,0.0,0.007826071415605247,0.0,0.0544787777250058,0.0,0.07172432910222093,0.12529674402372218,0.01472001909555959,0.04898689698434968,0.0,0.1160136978918899,0.0,0.0,0.006884144811214645,0.034847690325790215,0.0,0.0,0.0,0.0,0.008741045554209891,0.016648351371018656,0.008117756955781662,0.0,0.040588784778908316,0.00901270916983553,0.0,0.0,0.010539095775957295,0.0,0.0918363486982496,0.0,0.0,0.05492356970579087,0.0,1
0.09813345528947652,0.0,0.03840771649730673,0.0,0.0,0.0,0.012407927156575434,0.0,0.050310040353915,0.0,0.031993185870928184,0.05100847369843869,0.0,0.014797170928633696,0.011375519508737409,0.10896671221316484,0.010744158998003316,0.0,0.0,0.09601929124326684,0.0,0.0337105910858592,0.02789514138470333,0.031132984835544088,0.029602219380935837,0.059531807777852476,0.040895018248460764,0.0,0.060872465120606324,0.05824013532098951,0.0,0.0,0.0,0.0,0.0,0.0,0.035211426520980985,0.022892180828689376,0.01582158137978507,0.022892180828689376,0.0,0.013117668180772571,0.02408664028205059,0.0,0.0,0.09249275175829948,0.0,0.0,0.0968032407467093,0.07207764471493194,1
0.0,0.0,0.00044381674728739004,0.0056402137253459385,0.00045860946180710613,0.0,0.0,0.0,0.0011627058571595955,0.0,0.0014787769733295047,0.0005894236092510972,0.0,0.0013678985098866266,0.0005257949732498273,0.0,0.0,0.004590422229398331,0.0,0.0008876334945747801,0.004184185324575641,0.0,0.0,0.0019186894472489984,0.0,0.00045860946180710613,0.0011341404676675135,0.0,0.0004689373548340138,0.0004486589289342684,0.0,0.0,0.0010138085155942033,0.0,0.0,0.0017090349972281452,0.0005425097597071518,0.0,0.0,0.0,0.0,0.000606319912238888,0.0005566618022610501,0.0006868622831805856,0.0,0.0,0.0,0.0,0.0008948805782420385,0.0,1
0.0034796482549355524,0.0,0.003404683532534404,0.0,0.0,0.004355654159422085,0.0,0.0,0.008919549587183977,0.0,0.0,0.0,0.0,0.005246829416932271,0.0,0.0032198145277446467,0.0,0.0,0.0,0.003404683532534404,0.004585491955769507,0.0,0.0,0.0,0.0,0.0,0.00290013794916429,0.0,0.0,0.0034418297110313397,0.004355654159422085,0.0,0.0,0.0,0.009336176764740571,0.0,0.0,0.004058592293384791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003279638338429801,0.0,0.0,0.00343248107123886,0.0031946909684412318,1
0.0,0.0,0.0,0.0756994522771429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056455153543169226,0.0,0.05332179734372625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680538733325498,0.0,0.0,0.0,0.0,0.059769357101352276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0260130102939245,0.02066153127869004,0.0,0.0,0.01680743174996595,0.0,0.0,0.0,0.010834269116913708,0.01727366363329499,0.0,0.0,0.04622688351184983,0.012300272206562678,0.014553737847665081,0.01494744814744141,0.0,0.01300650514696225,0.0,0.0,0.01259532660217122,0.014057290719420818,0.0,0.0,0.02215810004204831,0.08376651399654184,0.0,0.02629682049666057,0.0,0.0,0.0,0.0,0.0,0.016695008036272944,0.0,0.0,0.0,0.0,0.0,0.017768827128405346,0.0,0.0,0.04286294493215951,0.012528809952920605,0.0,0.0,0.0,0.012204295678856846,1
0.0,0.0,0.013869774928037586,0.022032881643918763,0.0,0.0,0.0,0.0,0.01816793602864207,0.0,0.046213451642381546,0.018420153920623742,0.0,0.0213741871757715,0.0,0.06558333892577813,0.0,0.047818627497013294,0.0,0.013869774928037586,0.037360148603008084,0.032462803741344616,0.0,0.014990303403823669,0.042759753260807686,0.0,0.011814390450917114,0.0,0.01465482230368702,0.014021098576848405,0.0,0.034546623044943915,0.0,0.03821333137097524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680187037166993,0.0,0.0,0.013983014705450091,0.0,1
0.003269819878523489,0.0,0.001919625389544225,0.0010164759757081748,0.0,0.0,0.0,0.0,0.0,0.0009819320060012737,0.0010660172397830164,0.0008498045889666293,0.0008468631186171982,0.0009860874358419717,0.0,0.0018153927253500215,0.0007159936347101317,0.001470725643233269,0.0,0.003199375649240375,0.0,0.0014976552155316395,0.002478586262482833,0.0,0.0006575666106573756,0.001983607811446701,0.0016351529847628307,0.0,0.0013521857958222788,0.0019405691121210425,0.0,0.0,0.0,0.0,0.0017546380632845464,0.005749357125548729,0.001564332599245855,0.0,0.0031630632684455807,0.0,0.0008468631186171982,0.0,0.0008025700814138098,0.0009902873096253929,0.0,0.0018491225286615866,0.0,0.0,0.002580397561385193,0.0024016367791271642,1
0.0,0.0,0.007238818245764872,0.0,0.0,0.0030869035257045725,0.0,0.0,0.0,0.0,0.010049753831753312,0.00640914732369415,0.0,0.0,0.0028586379920356865,0.0022819205689940517,0.002699978764097194,0.0,0.003272930175811993,0.007238818245764872,0.0,0.005647588305043927,0.002336658438449657,0.002607878939448257,0.002479653168247864,0.0,0.0,0.0,0.002549514937595824,0.007317796051512326,0.0030869035257045725,0.0,0.0,0.0,0.0,0.006194445390755847,0.0058990256242413604,0.002876372274126836,0.0,0.0,0.0,0.0032964353495830946,0.003026454526225384,0.0,0.0,0.0023243184099074788,0.0,0.006713768698124564,0.007297919577338966,0.006792345617719743,1
0.0,0.0,0.0,0.13623171252644786,0.0,0.0,0.0,0.0,0.013215803747342448,0.0,0.004202100244285869,0.0,0.0,0.0,0.0,0.014312080386656522,0.0,0.005797407728571025,0.006842546057126029,0.0,0.02038251859473092,0.005903560573112762,0.014655393295303597,0.0,0.0,0.02085099204272822,0.012891117517227468,0.0,0.026650695931058455,0.0,0.0,0.012565031866460222,0.0,0.013898658800174126,0.0,0.006475203503857717,0.0061663940808062,0.0060134829360575385,0.0,0.018040448808172613,0.0,0.1654004906347726,0.006327252148102135,0.007807165569924692,0.008312253896714509,0.014577997314536772,0.0,0.02105419413159853,0.0,0.0047334687093383,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013862268102558296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421524245532087,0.026132693235654345,0.06805392041791025,0.0,0.0,0.022986733467632726,0.0,0.03801764700541935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440461694149571,1
0.008266406856103666,0.0,0.08088317333881473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067374752639633275,0.010741922707611366,0.010704741163112128,0.02492920173952389,0.019164651276444324,0.007649134319762875,0.009050490410448916,0.0,0.0,0.008088317333881472,0.0,0.018931054005550514,0.0,0.0,0.008311945826718618,0.0,0.020669089347706608,0.0,0.0,0.08994219788882513,0.0,0.0,0.0,0.0,0.08871774382181237,0.010382075843072656,0.0,0.0,0.0,0.0,0.010704741163112128,0.0,0.0,0.0,0.0,0.0077912544200070795,0.0,0.0,0.008154354400761262,0.1441995438638781,1
0.08472737148139367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010859287145591751,0.0,0.027622573119058344,0.06606025264775278,0.0,0.0,0.029464504160203308,0.01568011486255593,0.0,0.01905467618260761,0.0,0.016580404989410002,0.04466160392049411,0.01940357489273922,0.14450619310137805,0.0,0.11075236608463028,0.0,0.014123327840255,0.0,0.2277454083680312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976486309760661,0.2868638526964205,0.09882431548803304,0.0,0.011325653841938656,0.031194219844231583,0.0,0.0,0.05590007403806865,0.0,0.0,0.01671577570596103,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225101047741771,0.0,0.0,0.0,0.0,0.08202741564579212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874890586698484,0.0,0.0,0.07388339264152198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10879092231734278,0.0,0.0,0.08355147628416178,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.014741028675669987,0.024698683807029127,0.0,0.0,0.01900448255369822,0.0,0.0,0.0,0.054057976699219384,0.010788005449782909,0.0765865017840275,0.05243888895041217,0.0,0.02281482003840453,0.0,0.013349766473204296,0.0110467841478762,0.01232900592308707,0.16411928249628224,0.04715050706395893,0.07773541918297189,0.03673388662983671,0.01205308432502165,0.0,0.0,0.0,0.0,0.0,0.0,0.14642426984940096,0.0418323416560325,0.0,0.13157594117820376,0.04079500424841343,0.0,0.0,0.0,0.0,0.0,0.010988445441011315,0.0,0.015870003164895112,0.02300109163662871,0.09633445949401144,1
0.021644530399603276,0.0,0.042356451469738834,0.033642747879153466,0.0,0.0,0.0,0.0,0.0,0.03249943107544374,0.01764121833172937,0.028126352433694823,0.0,0.0,0.025090095634750408,0.06008484334127965,0.023697553027605643,0.024338623438803195,0.0,0.042356451469738834,0.05704646720714453,0.07435281998316831,0.0,0.02288919834442311,0.15234637863898454,0.043768220850884616,0.018039790060588232,0.0,0.022376940971441963,0.042818573805561484,0.0,0.0,0.0,0.0,0.0,0.10873655754335393,0.02588769852573401,0.0,0.0,0.0,0.0,0.0289326170033562,0.0,0.0,0.0,0.04080080888357663,0.0,0.029463174276499318,0.04270227071780181,0.0,1
