 apple , engine, google, great , holida, i love, love t, on the, proble, readin, should, still , storie, story , that t, the ma, things, via @s, women , years ,acebook,beautif,bigdata,creativ,d that ,e from ,e of th,ending ,esearch,etball ,favorit,hat you,holiday,i love ,ig data,journal,ketball,love th,manager,ng the ,nk you ,problem,really ,redit c,s from ,t that ,thank y,that s ,that th,things ,author
0.015721838794652474,0.05658978737314055,0.0798951989836379,0.06936527155008576,0.0,0.0,0.0,0.03594843992412082,0.0135544080511672,0.009899150854945613,0.04284423723900454,0.02327908792120888,0.0,0.007268288423703131,0.018637543776034632,0.013282283924474015,0.018355722584327952,0.017870459170465442,0.005240612931550825,0.014559909292844913,0.06776687366377067,0.0,0.08212827107782247,0.0,0.0,0.018673839179586867,0.035914219300738966,0.035508977326061286,0.06180374877926281,0.0,0.007668776710481062,0.004506651067257925,0.0,0.0,0.07976623065675052,0.0,0.0,0.0,0.006126203708697869,0.04198424330663085,0.008990417151563538,0.013383398222262349,0.048828972569046135,0.0,0.030785961210467738,0.022249284945258505,0.004707938946176653,0.037178926175472166,0.010452231052068129,0.01826615084871061,1
0.0,0.0,0.008800438012898783,0.08686120432413914,0.0,0.0,0.027786212138776568,0.13504703646096688,0.035832359202538425,0.019627005909932476,0.08494709392941269,0.06713505804174566,0.012501684040192187,0.02882161145687458,0.0461907272652714,0.052669460017939054,0.008087514686254257,0.0,0.0,0.0247438908008656,0.008668458272810577,0.0,0.0,0.0,0.04753298968280985,0.04113838284486919,0.07911886189870654,0.01760087602579757,0.0,0.04042004186549932,0.0,0.026805955912941,0.0,0.0,0.0,0.012146399035427559,0.0407088467848643,0.030492821793880326,0.0,0.06514590324310436,0.00891263165660007,0.035380278551479995,0.02420325104728047,0.0,0.015259799842299753,0.04411356625545226,0.00933441129185803,0.05528587864228565,0.051808989386304266,0.00804804946095732,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0055870406018666005,0.027572325069200945,0.01635510564774267,0.01283557024083982,0.014700281126526918,0.04048638662131228,0.00853069097662337,0.015575485951827709,0.03922142487565691,0.01598299544315893,0.007936811352103862,0.006099223439589565,0.03518953965008097,0.00835942515495562,0.04364269360906462,0.011247069161421494,0.003298266459028922,0.013090742599967179,0.005503252026182544,0.0,0.0,0.08257248243332638,0.0241414114067251,0.0287287969534916,0.01758027300502297,0.0027935203009333003,0.0,0.0,0.012870590691752958,0.034036024988287124,0.022709061268011126,0.013084084518194131,0.0,0.011566883002517821,0.0,0.01290576924907518,0.0,0.03906079384803467,0.07638661514755729,0.008423063111293837,0.08451113496290795,0.0,0.02421956758581933,0.03360709347436143,0.06222340472824067,0.10822117210310782,0.026313138215956832,0.04598441706476989,1
0.06111911863721884,0.014625672552577738,0.09263358937363003,0.15238380033031482,0.00638044675462278,0.015648147253446997,0.04014407128768115,0.037163603930114926,0.011093298270031613,0.0,0.02868946001284,0.025980330342727256,0.003870381772845176,0.005948566037881203,0.014300133350612244,0.05435292220996259,0.010015216935146587,0.0,0.022517570024238518,0.01532086455505548,0.048305841854431215,0.006175003060359582,0.0,0.013422142166442776,0.005886273122428292,0.025471967874923302,0.01469658967527231,0.010898069338074122,0.009896454463594271,0.006256796795972397,0.009414504908052316,0.005532549739463916,0.006328035127236496,0.01595111688655695,0.0,0.0,0.006301502184951379,0.037760948459176144,0.0,0.04481876480303377,0.013796256168723936,0.0136916739360468,0.01748379790996678,0.0,0.028345581752197944,0.010925653998062536,0.017338976992907006,0.017115890651604033,0.006415793825715616,0.009966344962967664,1
0.004169991275355862,0.07109822820418818,0.028254734242062512,0.12491368131177025,0.020677725315949757,0.0,0.0,0.030109913277659644,0.010785334474083036,0.0,0.006198445515628083,0.01347151145001751,0.00501724686339665,0.0,0.01853752508419101,0.031706410379061724,0.06166881947062348,0.0,0.012509973826067585,0.03310119610279417,0.1913381206640322,0.008004769698281948,0.0,0.01739936901241261,0.06104387028236605,0.01320791161447126,0.03175243114612387,0.007063683560515626,0.0042763184642045865,0.016221600835219962,0.0,0.03227375554977262,0.02050786993181536,0.0,0.0,0.0,0.016337505666213857,0.0,0.004874661866844474,0.020334785329823062,0.0035768679707409213,0.010649260792655412,0.02266456783139433,0.0,0.018372448699398296,0.007081562810797311,0.0037461389701710147,0.01848970242171412,0.0207922779569935,0.061367889710540226,1
0.004827603978109454,0.0,0.036799357773892885,0.07062481722617854,0.0239386277816648,0.023483946311536583,0.012909897340430687,0.09760319316269936,0.012486194856098582,0.0,0.06817150526399565,0.08577791866947222,0.0,0.031245572476135082,0.01716873229344725,0.01631402218269276,0.02254549497080859,0.0,0.0,0.049817683554772264,0.04430247506466743,0.00926713162870542,0.0,0.0,0.02650146111419612,0.022936223042972,0.03675982820913522,0.01635527012173017,0.0,0.0,0.018838415754444136,0.016605940491626697,0.023741985996585637,0.01915090222533184,0.0,0.011286803960187462,0.0,0.009444952938359868,0.011286803960187462,0.1008925960373979,0.01656377762396883,0.01643821625251435,0.011245199049244002,0.0,0.028359741646784137,0.020495834726728297,0.013010728944562438,0.051373322429319315,0.019256996410971783,0.022435478102466308,1
0.028624241472916014,0.03253616483469332,0.024243765822652905,0.0,0.0,0.0,0.0,0.02066847078270538,0.04935614137081898,0.10813837547240278,0.0,0.0,0.0,0.02646627352592409,0.0,0.02418262312263957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189120792205558,0.04533180364667473,0.02179595103352406,0.024243765822652905,0.0,0.0,0.0,0.024615339859719698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07976279868575882,0.0,0.04873343728375259,0.04445066254483448,0.0,0.021019125033039755,0.07291539137018417,0.0,0.0,0.0,0.0,1
0.0,0.0921068094258846,0.1960908888167246,0.0,0.011480450677540523,0.0,0.0,0.04179320609585591,0.0,0.0,0.008603575457681083,0.009349373564469896,0.0,0.0,0.0,0.019559634822109376,0.009010278470352715,0.026316231264538456,0.0,0.0,0.019315012331144358,0.0,0.0,0.024150697757510445,0.02118255064431322,0.0,0.0617022786275061,0.0,0.09496994946903163,0.0,0.0,0.019909629167874882,0.011386145509536118,0.0,0.0528590759122616,0.027064541324972692,0.0,0.0,0.013532270662486344,0.08064319608602998,0.0,0.0,0.02696477722562951,0.0,0.05100270651056322,0.0,0.0,0.010265641575727678,0.0,0.008966310368455481,1
0.0,0.0,0.0061892071097850105,0.0,0.0,0.0,0.0,0.021105870639482348,0.0,0.0,0.0,0.03541125833215221,0.008792234162939859,0.013513185160624486,0.0,0.0370415876952686,0.005687819552082473,0.0,0.0,0.01740198211089003,0.0,0.028055151171116014,0.0,0.0,0.0,0.011572786318832531,0.022257211373517792,0.024756828439140042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959315072890125,0.0,0.0,0.0,0.050906744885831086,0.00626811110254661,0.0,0.011347839220591805,0.0,0.01073197283355992,0.006204872928052914,0.006564741964950836,0.012960557670047,0.0,0.005660064291192157,1
0.0,0.0,0.0,0.03787121428011666,0.0,0.0,0.0,0.0392533912425979,0.1406051720871535,0.051343880316354486,0.08080727588856987,0.04390601400112841,0.0,0.0,0.09666726278339932,0.0,0.042313574267347484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19895265896813286,0.0,0.04139469254490426,0.0,0.0,0.0,0.0,0.0934985056457687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15148485712046664,0.0,0.13883122029737466,0.042210167994748256,0.0,0.0,0.0,0.0,0.0,0.1084250776738402,0.04210709368507197,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288360509966101,0.032074510836284424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022134682780143158,0.0,0.0,0.0,0.013190776391204605,0.0,0.0,0.0,0.0,0.05561661984142016,0.0,0.0,0.0,0.0,0.0,1
0.004756897233526338,0.10543644471571333,0.2175622905075932,0.10769946248953326,0.0,0.0,0.00212013575893512,0.08243456854330848,0.028707741442960608,0.024709975877018942,0.04242507915981967,0.02113039645892057,0.002861699959117239,0.0,0.040178523727387734,0.02411262212282661,0.005553821478596115,0.008110495747362563,0.002378448616763169,0.04908803666517605,0.011905528857629088,0.006848551528957937,0.0,0.0,0.032641639525052175,0.0414338672900429,0.014488572460031575,0.014101259569936598,0.1243938311341117,0.0,0.00696093819465186,0.014317383664867109,0.0,0.0,0.03258166460739464,0.10565418878220778,0.0,0.002326654729084939,0.0,0.04142287018828203,0.012240884139443024,0.02834554886812643,0.024007745677244143,0.0,0.041916562707347185,0.028273903976687567,0.01282016934346533,0.06327611389863493,0.021346820812113858,0.005526720097712778,1
0.018723973304508583,0.008513151796491291,0.02537371686127642,0.07565409012889733,0.022283164711749508,0.01092996324840846,0.01335235584151803,0.11086289722233572,0.012914131881051682,0.024757792101108008,0.10019548591861273,0.06048938813186934,0.01351697739334258,0.006924952745918011,0.053271459149083024,0.031637155535438416,0.052465933148352566,0.017026303592982583,0.014979178643606863,0.014863002611992991,0.0,0.010782835088299777,0.0,0.003906306984729907,0.027409740742763682,0.02965288991600637,0.07984135096930603,0.015858573038297758,0.04224308120853891,0.0,0.0,0.022542283036259724,0.022100121584712487,0.011141582355874756,0.0,0.008755225863681241,0.0,0.010989740302773054,0.0,0.07826285185747997,0.012848598661336887,0.012751200126666204,0.05524536736894654,0.0,0.03849786908241451,0.02861768426866282,0.00672832161419575,0.06973841531581343,0.041078787447658575,0.052209911372511714,1
0.029107359957896237,0.0,0.08320370916409356,0.08364368834907336,0.0072167296540745175,0.01769914437942083,0.016216335897481813,0.06042477250740465,0.018820939426105385,0.02405452206677829,0.03785807362126264,0.08227957654521176,0.0,0.0168206062113498,0.03234889354223119,0.024590776200055155,0.014159884845738909,0.0,0.0,0.011552643235671031,0.018212423820392183,0.0,0.0,0.0,0.04660449401083523,0.025929512725682845,0.030475255224384074,0.012326475431717566,0.003731193083299036,0.0070768729390771265,0.0,0.02503079630811339,0.007157448453223987,0.01804182413518629,0.0,0.0,0.0071274378475779014,0.014236754206063278,0.0,0.0684357450128782,0.03745086380450795,0.018583484155544186,0.05085101087549011,0.006840490974660765,0.013358677969589295,0.058698959115838126,0.03595458272048232,0.1000228659925434,0.02177012895982115,0.014090787840380075,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007336950780207335,0.0,0.0,0.0,0.0,0.11676035744925975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075169177137609155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01187764553496644,0.004500300131264443,0.02011992926671396,0.041372024240482745,0.003926510082067158,0.0,0.0,0.08576393891138315,0.054614291664261364,0.01121802034303358,0.07944938065432139,0.031976453357985886,0.004763645442700357,0.01098219548873756,0.03872116290850156,0.03679350926043929,0.02773502123288307,0.0,0.02375529106993288,0.04714209792427559,0.009909095833910751,0.0,0.0,0.008259950841419112,0.018111984669623705,0.009405229055333465,0.03617696989017346,0.026826572355618614,0.008120335920546114,0.0,0.0,0.017023582491150668,0.003894256104992482,0.0,0.01807870616998396,0.00925653507548492,0.0,0.0,0.03702614030193968,0.09377658827842757,0.003396071844155899,0.05392524787584888,0.021518966118342902,0.007443608965767572,0.0755897833156447,0.043703521002768746,0.0035567868830947264,0.014044098538688305,0.03158610061013002,0.02759968066114582,1
0.00027917585935918364,0.0,0.0016551676713712062,0.002333810091253588,0.0008306091816723213,0.0008148328971137707,0.0,0.001411075527888878,0.00024068835491919223,0.0007910154736531424,0.0010374460276112167,0.0002254753390104376,0.13637482900058978,0.0010325156965471003,0.0009928518606466003,0.0014151371518179988,0.0017383800774861144,0.01015453901792672,0.0,0.0004432169881231132,0.0013974387449569685,0.0008038644370902812,0.0,0.0002912166642323076,0.0,0.00044212683334637014,0.0010628933811385438,0.0,0.0008588830071611928,0.0,0.00027235202654672284,0.0,0.000823786214471491,0.0008306091816723213,0.0,0.0006527054019534428,0.0,0.0,0.0,0.0033062309626092487,0.0009578678933429844,0.0002376516989295877,0.0,0.0,0.0018450197430266763,0.0002370510215446027,0.0010031978459592056,0.0,0.0011136142372256267,0.001729897179578516,1
0.06224799466320882,0.0,0.0,0.021682121566485968,0.0,0.0,0.0,0.02247344895053155,0.026833207331924597,0.029395525754208132,0.02313199104619712,0.0502743601528569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024706083805615658,0.0778969210822106,0.0,0.0,0.0,0.0,0.02464531570331578,0.023699392085168698,0.0,0.0,0.0,0.030363240456945374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026494664905174683,0.02416627011308779,0.0,0.0,0.02642769822198673,0.0,0.11040281110160928,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01104825562239766,0.0920931891585461,0.0062383329251805815,0.043614187493907865,0.0,0.02508071638771655,0.016413921840908997,0.023932569400741985,0.009525130419891852,0.0,0.02737096474792958,0.038666690163776885,0.004431010539124656,0.017025554811841162,0.02946874017897406,0.0031112999347286986,0.03439779411628817,0.0,0.007365503748265106,0.008770053743567461,0.15976420070668862,0.010604187872970391,0.0,0.0,0.010108358724960841,0.005832321705207902,0.025238108626859417,0.01247666585036116,0.01132996603482806,0.0,0.014370940789666069,0.0063339452391475036,0.0,0.025566313520658114,0.0,0.0,0.0,0.01441022018067859,0.06888137241717164,0.03335202573063542,0.0031589316027158076,0.009404956162391773,0.0686274649890646,0.0,0.018930023185734925,0.00625412308830924,0.003308424263305193,0.0,0.0257079484776369,0.03422994073398468,1
0.014133790113726181,0.01874294367590421,0.029927107241245362,0.016410196938822497,0.0,0.002291800582057786,0.0020997968744695637,0.01530820449639746,0.016247052779106954,0.0066744349523306075,0.021009043464192443,0.0057075513705048975,0.0,0.0,0.0,0.005970326234463362,0.00733405675114281,0.0,0.007066895056863091,0.00934944718380053,0.015721755665126583,0.004521901340372199,0.1753523511037039,0.0073716889764872656,0.0021552334518645058,0.0037305803592209397,0.003587395174918029,0.0019951404827496908,0.009662784027025986,0.0,0.0,0.0,0.0,0.002336172990513636,0.4481819751616177,0.0,0.0,0.0,0.0027537007134978892,0.021333256020469246,0.02626748561811713,0.020052588838634148,0.007316133720890739,0.004428756797847416,0.013838149591829751,0.004000380969479627,0.02751056296384686,0.002088969784646696,0.0,0.007298268228555479,1
0.022413859260834428,0.008492347534427494,0.0653885818505251,0.02949371356814993,0.017288996340402683,0.0024229450740300717,0.006659862816979796,0.02157892152116633,0.0042941908653432725,0.0023521228121228424,0.024062188773177624,0.01609108411520566,0.002996432197129681,0.009210706255241759,0.006642659434114158,0.01893590479040304,0.0019384339999908421,0.0,0.004980857613518762,0.015815126098661682,0.010388379431370377,0.01673230878937786,0.0,0.025978405556886325,0.004557126232066087,0.007888113281245166,0.015170711685328856,0.004218618183904844,0.010215720836704427,0.0,0.0,0.0,0.019596545573725303,0.0024698566200575256,0.0,0.0,0.0,0.007308589203724272,0.0029112766753606532,0.02949371356814993,0.0,0.004240013003617774,0.0058010905154957815,0.0046821850694298405,0.02194502216927816,0.004229296143882342,0.0,0.006625522860670628,0.007450618175860675,0.0019289748846135425,1
0.0,0.0,0.007590444204519218,0.06243203690480755,0.0,0.0,0.007988605892312341,0.032355302269557594,0.030905680245064283,0.02539266108847453,0.1332136538621866,0.08685674136096387,0.010782796836989504,0.008286285801043439,0.06374376140084329,0.03785650564232889,0.034877712273677,0.0,0.0,0.04979751597817535,0.022429832047859158,0.0,0.0,0.00934844678071323,0.12299268702280633,0.01419286627281294,0.020472184653319733,0.03036177681807688,0.0,0.0,0.01748573305379531,0.023120339283994325,0.0,0.0,0.0,0.031429082516951985,0.0,0.008766762977234941,0.010476360838983996,0.03745922214288453,0.023061636206867943,0.030515757271597256,0.10437743347154163,0.0,0.03290423133068423,0.060877254124596186,0.02415300056282463,0.02384224379042373,0.0625599020996492,0.034707517000330305,1
0.047047320284880935,0.026738514088973646,0.33870367679501506,0.08193723535298908,0.0,0.0,0.0,0.016985535942196338,0.020280661352161132,0.022217273385002644,0.03496653016585172,0.0,0.0,0.0,0.0,0.01987349807078554,0.0,0.0,0.0,0.018672971620640987,0.01962495025041576,0.0,0.0,0.0,0.0,0.03725408561960355,0.017912109394375583,0.03984749138764883,0.04824694133404731,0.0,0.0,0.0,0.0,0.0,0.0,0.027498831890284483,0.0,0.0,0.0,0.049162341211793435,0.04035549283537033,0.02002478943102537,0.0547949338570441,0.0,0.0,0.0,0.04226526827595562,0.020860737933613246,0.0,0.0,1
0.0047628045782534744,0.0,0.008067869254351516,0.04645122844215915,0.0,0.0,0.0,0.0068780783143204145,0.012318596615474691,0.00899660433399049,0.03185832350408443,0.02307996786084233,0.0057305075126743935,0.004403739006948036,0.0042345704588045655,0.004023761056923222,0.003707145654893071,0.0,0.0,0.003780692043069085,0.0,0.009142741854678912,0.0,0.00496822348770792,0.0,0.01131417869115372,0.02175984760359449,0.012101803881527273,0.2539808662303636,0.0,0.009292776831856628,0.0,0.0,0.0,0.0,0.011135304763851415,0.0,0.0,0.0,0.039815338664707836,0.0,0.012163178459874836,0.0184904305040935,0.0,0.006994769453224956,0.004044145125168957,0.004278696682976066,0.0,0.0,0.0036890556304350532,1
0.0239282546456784,0.02719840237845079,0.030399635361003145,0.008334651243119858,0.0,0.0,0.0,0.00863883908492888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009312320480659952,0.0,0.0,0.0,0.019962489007121,0.0,0.2578067716732329,0.012480137994041879,0.0,0.009473709043363377,0.009110094097486851,0.010133211787001049,0.04907676318760233,0.0,0.0,0.0,0.0,0.0,0.054631014660220995,0.0,0.0,0.0,0.05594359448700696,0.025003953729359568,0.0,0.0,0.0,0.0,0.008785402692606128,0.0,0.0,0.0,0.0,0.009266878482708327,1
0.028357817011002345,0.03223332955372982,0.07205433990349297,0.039510197179484285,0.0,0.0,0.0,0.0,0.02444837580564652,0.02678296529198005,0.0,0.02290308488287053,0.0,0.0,0.0,0.04791507939217972,0.02207240637052133,0.0,0.0,0.022510302778708705,0.07097374447872526,0.0,0.0,0.0,0.025945361584763942,0.0,0.0,0.0,0.0,0.0,0.0,0.0487724577132316,0.0,0.0,0.0,0.0,0.0,0.0,0.03314989410827722,0.019755098589742143,0.0,0.02413992171840476,0.0,0.0,0.04164697268797868,0.024078906774615737,0.0,0.0,0.0,0.021964698066542773,1
0.0013523322013698858,0.0015371482754107698,0.003436139109796043,0.007536674900971392,0.0013411612614682895,0.0,0.0,0.013670543572852566,0.0011658981317335035,0.0012772304158131813,0.00603048561666735,0.004368824184992354,0.0,0.002500761040129971,0.0012023474606869125,0.005712455296550074,0.009473332625179557,0.006148593101643079,0.0,0.008587799913772787,0.0056410124983139395,0.0012979772753376779,0.0,0.0,0.003711859900955892,0.004283338503525412,0.0020594688226065407,0.0011453797032653474,0.0013868142114908776,0.005260680830888435,0.002638554898356139,0.0,0.0013301444084164145,0.0,0.0,0.0031617151106682157,0.005298268879614986,0.0,0.0,0.011305012351457087,0.003479945221085897,0.0011511885229276025,0.00840016143498278,0.0025424816902927185,0.005958202872281141,0.006889672994038137,0.0012148764890968645,0.008394719714874155,0.0013485911679120242,0.009427104924721591,1
0.02446123723548237,0.0,0.018415859402264218,0.062482191809662586,0.013477319549878488,0.01850987083584041,0.0072682032320321565,0.14522520167455702,0.014059321993934832,0.005133951582792689,0.046460233946295205,0.03951205359191953,0.0032701391572536407,0.017591090375794087,0.012082380697398051,0.022961768329548948,0.01057749435010412,0.0,0.00271791524838693,0.021574684378674797,0.0068023791210375245,0.013043363994166566,0.0,0.0,0.039787149398013484,0.036586751272359164,0.035182497719415576,0.01611387697698119,0.0,0.0,0.0,0.0116863197252338,0.0133666112754301,0.01617278345985419,0.0,0.009531615495403824,0.0,0.005317458044998569,0.01270882066053843,0.08709638858316603,0.00466265915547458,0.016195598876847406,0.07808217284806178,0.01021975184468906,0.01995797879538724,0.02769370908705313,0.0,0.07953799168619241,0.005420793049806987,0.010525878592507606,1
0.0019761468850437087,0.002246216405426301,0.00836864836357252,0.004129969862634756,0.001959822924061941,0.0,0.0,0.008561400838063697,0.0017037130070329991,0.00373280308660186,0.007343563804444808,0.007980138215790059,0.0,0.0,0.0,0.0033390170636456587,0.003076281723491021,0.008984865621705205,0.0,0.004705968520102628,0.0016486288303633608,0.0,0.0,0.0020613777466879078,0.0,0.06728630720478135,0.0015047385895698962,0.0050211890181435116,0.09727368164937898,0.0,0.0,0.0,0.0038874482567045634,0.0,0.009023550697382015,0.0,0.0,0.0,0.004620176507675779,0.020649849313173776,0.0,0.0016822180314696364,0.0015343819400283158,0.0,0.0043533253273824795,0.0,0.0,0.029791537313465226,0.0,0.003061270170992605,1
0.0,0.030130441503330063,0.0224511822967214,0.032315998338070195,0.0,0.0,0.011814436833498032,0.06699085573421466,0.011426687333611544,0.05007131315246618,0.01477583498419445,0.02140889783535509,0.0,0.012254678913995388,0.04713567378036255,0.027993200608297682,0.04642292794237503,0.007532610375832516,0.013253882835589276,0.021041740660565703,0.0,0.0,0.09087235448418704,0.0,0.03031587220183785,0.026237481909671654,0.03027653832104917,0.0112255911483607,0.06116324727640835,0.0,0.0,0.005698820539360475,0.0,0.0,0.24208136471891034,0.02324040734620889,0.0,0.0,0.0,0.041549140720375966,0.0,0.011282521993561756,0.03087298613088115,0.0,0.029197457067091717,0.0056270024077666745,0.0,0.017630277862492442,0.04626026253074975,0.04619639465232695,1
0.007174480523832661,0.0040774893746544465,0.009114814058054263,0.022491031841618547,0.0035576078643901462,0.038390395694991315,0.03837175023203572,0.1010181546278002,0.009278097604739749,0.013552091318118359,0.05065609555119595,0.05214998133589746,0.0,0.013267199700633793,0.006378771747681318,0.03030608842032109,0.011168564178123095,0.0,0.007174480523832661,0.034170414910730834,0.014963532726224119,0.0,0.0,0.003741957292700775,0.042666866545457885,0.019883714637181225,0.030046575901413464,0.0060765427053695075,0.003678708360429793,0.006977326304342293,0.01399823261632268,0.009254512992676862,0.0035283842026395274,0.0391336865082916,0.0,0.0,0.007027179942975675,0.028072986604553898,0.0,0.03748505306936425,0.009231015569766968,0.00916104004841124,0.036209128624548864,0.0,0.015804922200670438,0.042643463471058525,0.00966786234298615,0.03817389567216177,0.0,0.011114064134706536,1
0.0,0.0,0.03151094928651135,0.025918018705541685,0.012299055173487823,0.0,0.0,0.023879060132739112,0.010691813028627192,0.0039042601375033643,0.03379583764811747,0.006677348856575139,0.014921224421219619,0.011466554728323594,0.0,0.013969546121333602,0.01930549856412052,0.04228903412050061,0.04133832581107977,0.026251336060495258,0.0793203072949018,0.007935358996692359,0.0,0.00862424808168138,0.0,0.016366729495026437,0.022033970340387142,0.00350121658739015,0.025435426734336224,0.0,0.0,0.007109756533002659,0.012198025649734,0.0,0.0,0.07731828568999262,0.0,0.0,0.004832392855624539,0.10943163453450934,0.014183409392873188,0.010556919264930091,0.02888747943385384,0.0,0.027319707169588568,0.003510078695540952,0.014854622281606262,0.02932700017386973,0.0,0.019211292138554745,1
0.010155858692765795,0.011543806070051964,0.034406677306483086,0.04244966874450959,0.0,0.0,0.0,0.014666314834111882,0.0,0.0,0.0,0.00820234130182195,0.0,0.009390213337450284,0.0,0.008579975944037442,0.015809696495421098,0.023087612140103925,0.0,0.016123346452460822,0.0084726705108359,0.0,0.019894693775368743,0.0,0.0,0.01608368880480009,0.01546637307265302,0.034406677306483086,0.031244443822502344,0.0,0.0,0.0,0.0,0.0,0.09274807098926058,0.0,0.0,0.0,0.0,0.014149889581503197,0.008711328939273311,0.0,0.007885530312345559,0.0,0.11932110837346516,0.0,0.009123582164155314,0.0,0.0,0.01573254878586226,1
0.0,0.0,0.0,0.02553557307416445,0.0,0.01296808795225907,0.005940820236102329,0.08421489678018781,0.008618764013024204,0.006294516501645092,0.07429941919069956,0.02691334662950401,0.004009376511652232,0.006162193382995538,0.07110569092283661,0.002815243333063856,0.028530940670160307,0.0,0.0033323186058833486,0.02645178955222664,0.0,0.003198381152382604,0.0,0.0,0.05487897040915533,0.010554691056040484,0.06850970836127661,0.01128944527720616,0.003417286666081902,0.1425928559128308,0.0162543374540852,0.005731236936517486,0.0,0.013219167954600436,0.0,0.0,0.14361169499248747,0.006519505856508678,0.015581736616357469,0.11607078670074752,0.0,0.00851002497007414,0.11384486605897455,0.0,0.02691657825853179,0.06507861827074994,0.0,0.10933847517458198,0.056492703798804576,0.0283917161932768,1
0.0,0.0,0.0273009343617178,0.012475136834926185,0.0,0.017422414835190792,0.006385116140218057,0.04913566828843215,0.012351113599625723,0.01353052855068099,0.10381286125112583,0.049174393956906766,0.008618451210217995,0.026492180449967068,0.028658801103782893,0.01512893416244894,0.04181547692573842,0.0,0.0,0.008529011568866353,0.023903558737157143,0.02062547019471433,0.0,0.011208010364413616,0.04915266828933485,0.022688088694349923,0.059997537434056364,0.015167185756509891,0.007345710316145531,0.0,0.006987979996157729,0.030799293710644906,0.0,0.01775973672672299,0.0,0.0041867618446491325,0.0,0.0,0.0,0.03742541050477855,0.033793202949343765,0.012195285191960626,0.07508391823378455,0.0,0.02103969993094321,0.05169895906346489,0.025739946086095342,0.057169735632502085,0.02500137358204989,0.041611426944774814,1
0.0008396840240049456,0.0014316587833392992,0.011023352159917921,0.0011699095647604494,0.0,0.0,0.00037424481507659295,0.002728366838985872,0.003257658992583069,0.0007930521613292437,0.0015601758281538114,0.0016954191563047798,0.0,0.0011645709673577369,0.0,0.0021281712195405592,0.0009803565094669102,0.0,0.0012595260360074186,0.0013330745177925626,0.0042031105101970855,0.0004029671039846863,0.0,0.0,0.0,0.0,0.002877201252537125,0.001777960025793213,0.004305472192676862,0.0,0.0,0.0007220840295529119,0.0,0.0,0.005751291630497481,0.0009815789582596005,0.0,0.000410699392793044,0.0014723684373894007,0.008189366953323146,0.0,0.0032165585841514364,0.0,0.0,0.002774655383436984,0.0003564920622469775,0.0,0.000372315113076441,0.0,0.0009755725935151793,1
0.002063214024538862,0.0,0.0052424177982423,0.010061175553634142,0.0020461708454672504,0.0,0.0018391374112232289,0.0014897679935029304,0.01423021576585695,0.0,0.0030668456775350228,0.0049990412785168295,0.0,0.0,0.0018343866549543275,0.0069722619163867655,0.0,0.0,0.0,0.0016377696622990625,0.0017212658379842818,0.00198028629008218,0.0,0.0,0.005663077013930349,0.0016337413365164226,0.0015710359309635876,0.0017474725994140994,0.0,0.0,0.0,0.0,0.002029362752234029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017697505039807886,0.014050679577023623,0.01281588271246567,0.0,0.0015150428909264512,0.0035037914331470608,0.0018535018302811238,0.0,0.0,0.0,1
