 analy, beaut, build, data , from , game , googl, great, love , m at , more , new y, nice , photo, probl, that , the g, trans, video, when , with , work , you t, your ,apple ,atest ,creati,e from,earch ,esearc,hings ,holida,love t,media ,nk you,o you ,oject ,oliday,oogle ,others,ove th,projec,readin,sting ,story ,succes,t the ,tball ,things,women ,author
0.0,0.003935129208110361,0.03397742714028504,0.025731095114634638,0.04813148379233796,0.0,0.0,0.023692416978049958,0.0031742247541050282,0.0,0.06438551526298979,0.0,0.0,0.0,0.02602472465425934,0.0697411058756549,0.03781658668019035,0.029145418385285494,0.016378235587244185,0.02491008627521651,0.04734320691507713,0.02238091805183691,0.003364737841742265,0.12311450612407154,0.0,0.004138991989919409,0.011354916797472836,0.006829358299663921,0.015139889063297116,0.02211137676263954,0.04331573364250418,0.0,0.0,0.017631833052177887,0.029293066863664674,0.02321029902243913,0.0,0.0,0.0,0.0,0.0,0.0,0.011743768134554943,0.012605528893396785,0.010819984852138198,0.06848080251861614,0.08554192957958337,0.0,0.042895283213077284,0.04691426348478119,1
0.04220739377731049,0.0,0.03003188959446013,0.15138403058836775,0.08305141498912774,0.0,0.06504321823593133,0.055952265107589966,0.012625318902565434,0.0,0.04365172847519607,0.003678098377858533,0.050549061548651804,0.010389580664620163,0.011090574647509085,0.1271378771665591,0.025068927776588576,0.003622638500029122,0.027686032632133945,0.03405827290773292,0.1010755951030419,0.019075494217999832,0.01840172826555789,0.038951956606121066,0.012149620008039416,0.0,0.0,0.01527942840402786,0.06021814533655551,0.050569459525256655,0.014909378055017219,0.0,0.0,0.0035064863449359557,0.007281981023666783,0.013188256286750678,0.00602641635823526,0.0,0.061275114809906585,0.007318952962226849,0.003872259825255586,0.010895393648087365,0.007785040931374674,0.08617443923202324,0.005379493020402395,0.007566081637405337,0.06095943581803302,0.0,0.026248280927884608,0.004240889032026629,1
0.0,0.0,0.0,0.0,0.10871174859812333,0.07775338321142944,0.005581371991720532,0.054582920632542095,0.01950086201096122,0.0,0.022474583021206543,0.0,0.04626800440072868,0.0,0.02284042803115707,0.17852281364320588,0.048401322088057364,0.0111909368864035,0.030185926036599937,0.062170554485163974,0.15825834475986306,0.009821232593723929,0.02067127989913733,0.09454430536024204,0.0,0.012713956621299408,0.0,0.026222618147338096,0.0,0.0,0.005117507241932636,0.0,0.017620290156319846,0.016248185146916474,0.011247629323652888,0.01527777444660376,0.006205536389720575,0.0,0.005567326155972981,0.0,0.01794308843340679,0.005609615876535253,0.0120246474662572,0.004840132208805735,0.0221575395471882,0.0,0.1401405797515767,0.05262699446391009,0.005067833418207889,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548670614183232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0027177474483293176,0.0,0.022600853650514792,0.0,0.08474755858744643,0.010596781535065712,0.003955478225392717,0.02256480545948811,0.017275150978820347,0.0,0.03504066608953451,0.0040261766238347775,0.018444263770387118,0.0018954671003885246,0.006070067709376143,0.23722094108840186,0.0034301669174448502,0.0,0.0035654248133554813,0.01864069529172524,0.11518780991624862,0.04176142181021364,0.053104754797442116,0.16293879715336615,0.0,0.006757717275708074,0.059737201988859616,0.02044215916324737,0.0,0.0,0.032640665493006746,0.01615877774625017,0.010406144185487841,0.007676648041152526,0.053805020049767484,0.028872663923563975,0.004397819049300686,0.01615877774625017,0.003945524042525261,0.0040057924367728,0.010596781535065712,0.013914230622647277,0.010652226569775287,0.02401116842211395,0.005888583398749838,0.0269168271624423,0.07448746641375477,0.0,0.03232383415553985,0.004642227186692077,1
0.006016159580602104,0.030815327081269286,0.0227411494937765,0.030999357920896514,0.07162985169729086,0.004691527080260773,0.07442659913363109,0.12130891709921418,0.059273940613493566,0.2850007143203771,0.03702109177543085,0.12477601447845295,0.006804877709637778,0.01888160966990457,0.0089580303048678,0.07526801732810927,0.036067755297368165,0.0,0.019731565439396432,0.02063204909590413,0.14259099833734168,0.02696325539959428,0.03445597840715504,0.08090255192139538,0.04661382944509337,0.0,0.011399797547114574,0.02056905481074131,0.04331923067903538,0.007991558221698213,0.008028358294525473,0.005109997861789301,0.032249881683446585,0.09771241003517994,0.015439645645263475,0.011983905581534608,0.0,0.005109997861789301,0.07642280925729626,0.14409604417792513,0.028149162481564637,0.0,0.0,0.013288120372714584,0.008690201009992345,0.00687514755502131,0.07213923139794423,0.0034400567465922268,0.007950429874326353,0.030828890574491227,1
0.007272917867684549,0.005731163004859529,0.013745854832230005,0.0,0.06803745139808838,0.04253680109995472,0.021170376429480484,0.1186139689998104,0.0231148693190837,0.0,0.07672232652192293,0.00538719150006789,0.002742132308757661,0.13695553899368212,0.008122002640222392,0.1523575052207035,0.04360220476785456,0.007958941821400434,0.011926716115067794,0.02267456755519959,0.11965050370323885,0.07217641704954546,0.0147013173035588,0.06520190691168531,0.0029658591166917287,0.01808421262596375,0.011024945752532498,0.009946348280838086,0.0027562364381331244,0.0032203238518158555,0.04610093051957812,0.01544365398512159,0.0,0.0025679184583884533,0.0026664204056168817,0.00965820579955037,0.002942232248453086,0.01544365398512159,0.0211170999894791,0.00267995830568712,0.005671573479993963,0.002659688332618034,0.0,0.011474264412593305,0.005252779397934304,0.03324538375418421,0.07059768710793145,0.08317349246788243,0.04565344517409349,0.009317239099800824,1
0.003952544041634495,0.009343983225967087,0.005976264008778158,0.0067887343414114254,0.08739704212035852,0.05548097733423545,0.02588684557698989,0.04922553828044328,0.02512403980423088,0.0,0.04632839865978435,0.0380604396581358,0.0029804815386438887,0.02756664236171167,0.008827976260914666,0.15640055839180814,0.03242621304934112,0.0,0.007778039830698992,0.08379458615077619,0.1190294178993746,0.020245180010822882,0.015979172367818567,0.10187466205410056,0.00967096479840162,0.0032760187938691656,0.0,0.01621634412020281,0.005991623229672079,0.0,0.015823602739918202,0.016786033790146676,0.009080478001447208,0.030702373065218364,0.011592754686304685,0.020995415859437448,0.0,0.016786033790146676,0.028690777641968725,0.008738709903521718,0.006164553037137272,0.0,0.0,0.029931888968622568,0.02854678450801142,0.003011259164021689,0.10155986154928663,0.04068136176580665,0.015670008652790685,0.0,1
0.0,0.018017411005911418,0.0,0.0,0.09074271262233592,0.03566015147453765,0.016638654883676548,0.0,0.0,0.0,0.040199452510863896,0.0,0.0,0.0,0.034044854918254944,0.2394878481967023,0.014428941402427516,0.016680677882972856,0.014997901543808596,0.028513375220836076,0.1147584436007728,0.04391718556880689,0.0,0.08967842651882306,0.018647908860995318,0.0,0.0,0.03126894922232153,0.03465980269149998,0.0,0.0,0.0,0.0,0.016145847624721408,0.0,0.030363097912696962,0.0,0.0,0.016596782775187276,0.016850300796305596,0.0,0.0,0.07169346876922772,0.014428941402427516,0.01651348692328565,0.017419260937686674,0.07833257928596384,0.0,0.0,0.0,1
0.01973731998109313,0.0,0.007460728697153669,0.13560018110023478,0.06714208786739398,0.0,0.1508125165085806,0.005852651271641677,0.0,0.14384720449132113,0.046268854637818484,0.0,0.13394928806780798,0.00688280301707229,0.0,0.05168367233706058,0.024911182265956157,0.021599058905624097,0.0,0.012306895345495414,0.09356015653846624,0.012636974811013148,0.013298862485128907,0.038706852533871794,0.0,0.0081795206476601,0.01495980609507453,0.0,0.18699757618843166,0.06991478629335482,0.006584693875675657,0.008382229689022247,0.0,0.020906531279736962,0.0,0.03276317390369217,0.023953981223040176,0.008382229689022247,0.14326951271408378,0.01454579732031951,0.0,0.02165366939070421,0.0,0.049822364531912314,0.0,0.015036944570443612,0.04507970255823968,0.0,0.006520778592824351,0.0,1
0.01326019596121557,0.02089844706421828,0.01503710604567748,0.0,0.037590262305945255,0.02068115634505203,0.004824805963967651,0.0,0.008428740771316343,0.0,0.03885621756057752,0.004911042326553707,0.004999535595922142,0.09248197511744403,0.0,0.02314855390165026,0.004184042701701209,0.06771788258944295,0.12177276522657116,0.02067046641993017,0.1700832752319633,0.01697989012809213,0.0044673117419941856,0.014859752275896724,0.0,0.0,0.005025250655927422,0.009067236128737015,0.010050501311854844,0.0,0.004423818999728221,0.0,0.0,0.042137134408950484,0.004861495446080201,0.0,0.04291490913296042,0.0,0.0048126640690743855,0.01465853442090864,0.0,0.03879377067405489,0.0,0.012552128105103628,0.019154041177099103,0.010102325536244136,0.0492148501847413,0.00758221685551588,0.0043808785611916465,0.0,1
0.04752563521435204,0.0,0.035929484938566146,0.0,0.02694531964971644,0.0,0.0,0.028185282463810038,0.06041860322208922,0.0,0.02785277724393784,0.035203160921105765,0.0,0.0,0.10614813523587996,0.19358809180527406,0.0,0.0,0.0,0.0,0.1590241243016689,0.0,0.0,0.05325857687967121,0.0,0.0,0.0,0.0,0.0,0.0,0.031710663801702954,0.0,0.0,0.0,0.0,0.0,0.038452642831893216,0.0,0.0,0.03502493033550736,0.0,0.03476001785789875,0.037255399465978965,0.02999190777329885,0.0,0.0,0.027136935275491932,0.0,0.031402859660074486,0.0,1
0.0,0.0,0.0,0.0,0.03578352195999608,0.03691338029621021,0.0,0.0,0.0,0.0,0.0,0.023374988648444568,0.0,0.011004614574728136,0.0,0.00918164191189622,0.009957351632673162,0.0,0.0413999545105337,0.0,0.02639810604444713,0.0,0.010631486588250976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054056982732868235,0.0,0.0,0.0,1
0.05724597591592553,0.004511064545417222,0.008655616785290803,0.1097945067803814,0.1168430470403383,0.0029761072951087035,0.14997102856587818,0.07355827340965411,0.003638796082709797,0.0,0.046969244521391285,0.0,0.057556373003250824,0.009315987624418109,0.019889090714838232,0.17322117329425096,0.015654644972234368,0.009744894387009132,0.0050067498145903,0.029745689689334876,0.08087627367445213,0.03176522929782133,0.011571576519945502,0.04490602675657863,0.0031126159202861303,0.003163176104613384,0.005785241361683743,0.028705913589043563,0.28781575774376617,0.08618163838170148,0.0038196394179327076,0.0,0.001461283386936944,0.009432445191706506,0.008395081099425224,0.008869099460390639,0.001543909973028267,0.0,0.15236387024497547,0.00703142037414905,0.004464160942663054,0.0013956475883353026,0.016454234716649106,0.015654644972234368,0.008269046574605409,0.005815072276298965,0.06537441682604644,0.004364454389359285,0.0037825635358345274,0.0016297125393862064,1
0.02407886739340475,0.008433107073215883,0.008090523024020588,0.08271383304222511,0.10011355673225424,0.006259068149411282,0.015575551686343156,0.046013577956618035,0.013604929246363551,0.0,0.07055806058877148,0.007926970966533263,0.020174522473946646,0.014927623973423997,0.007967401829362359,0.21017448059486385,0.04220945220705757,0.005855583632192536,0.0087747699677128,0.05171488519835867,0.16561526217874242,0.04282412441389414,0.016224165518383057,0.035977950411059764,0.010910267023432823,0.0,0.004055657984630208,0.018294415105774026,0.028389605892411462,0.02606196108254446,0.033917555905916615,0.013634718211413328,0.008195289033629458,0.03211774224889083,0.007846996766174175,0.02664664775730341,0.01082335276646077,0.013634718211413328,0.013594310569606374,0.005915128044111784,0.008345424199215044,0.01956796244613239,0.014680906737514668,0.027014049412516845,0.009661488221762807,0.0020382852532975183,0.11304676369360127,0.0,0.03182052339198565,0.009139887185055994,1
0.0,0.0023032893080107567,0.004419442327876257,0.012550658679516227,0.08285902678658398,0.03874879623295409,0.05742990315192025,0.05720352808244975,0.027868810211942117,0.0,0.04453775660425146,0.006495153202827249,0.01542844555560507,0.022424060333179882,0.013056562394053136,0.2534272734405474,0.02213460731770249,0.006397216615464453,0.023007416275591528,0.06014349743636312,0.13203323521709276,0.033685411491818355,0.013786015654631991,0.06714750841031973,0.026222791937430483,0.014535679250391991,0.0,0.017987959744490238,0.017723201836468517,0.0025884231489944425,0.009751284362267028,0.0049653032824768005,0.011191676711403541,0.0,0.025718497718016025,0.01746685438926491,0.002364899436222733,0.0049653032824768005,0.057285377578662235,0.002154089599674564,0.01139670477439826,0.0064133911675159794,0.016038869293059185,0.011067303658851243,0.014777226594392531,0.00222682367949865,0.10681377313181914,0.02005588908381246,0.009656632111160844,0.0,1
0.0,0.0,0.0,0.0,0.00587222680265302,0.008076855091542184,0.0,0.0,0.0,0.6164608279247744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262712175929134,0.0,0.005803353730621878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449539512851108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236893782118918,0.0,0.0,1
0.02047409113432206,0.0023048394016956394,0.015478458009527197,0.05274824168763021,0.23879459575131495,0.013685249589186172,0.012770789550573395,0.031222923032539412,0.0,0.0,0.10970518185191157,0.0021665081281596952,0.004411093932961481,0.0020399228664437987,0.034840931592163,0.1719018832689918,0.036915839526734696,0.02347224691769549,0.0057557250166930885,0.06747900057677167,0.060352066915577963,0.029962739094195726,0.009853781088102996,0.029499233312132136,0.007156483540495845,0.012121218030156929,0.013301347047945307,0.006000021828351014,0.008867564698630205,0.00518033027055204,0.017564124405398368,0.0024843224442145885,0.002239841722511212,0.008261694372631509,0.002144650503620317,0.0019420677144947683,0.004732981985976817,0.0024843224442145885,0.012738651142192808,0.01508877498276771,0.0022808749315310285,0.0128354146480574,0.0068784271340095755,0.04429900743208163,0.010562265385322804,0.013369933874880944,0.1302668955324114,0.0033448977538078147,0.017393635693151076,0.014988050260675841,1
0.0,0.0010355647737352893,0.0013246617285942684,0.0007523744394869778,0.0049671507629108404,0.0010247975328136684,0.002231412606386604,0.0038967958753027337,0.0013922098298978901,0.0,0.010525588055609813,0.0006489416711298275,0.0,0.0012220502999455251,0.0003261257723497402,0.0040784447928572274,0.003870135172258107,0.00031957833105552815,0.002873387027992452,0.0019119666031664863,0.007328701334914168,0.0008413915170115313,0.0005903074244815112,0.010308675251558872,0.0003572677101783572,0.0007261420700323564,0.0009960496188979873,0.0005990690951792796,0.0013280661585306495,0.0011637616791329698,0.002338241296709881,0.0011162065382672203,0.0,0.0003093317354118064,0.0012847891625414726,0.0008725713869087013,0.0,0.0011162065382672203,0.0025437681501419675,0.0,0.00034159917760455616,0.0,0.001030159532076286,0.0055287645317972966,0.0012655007495199898,0.006340842331294761,0.014006925930930385,0.0,0.0028944310244945013,0.0,1
0.0,0.0,0.020429117005674725,0.0,0.030641635348827308,0.0,0.0,0.03205169427147074,0.0,0.0,0.1425310943366107,0.0600484110465152,0.0,0.0,0.020118227674529667,0.11007209775362482,0.01705307477053355,0.0,0.03545101879541068,0.05054848162867213,0.09041939921038578,0.01730140898371247,0.01820760603818273,0.10598788019694924,0.044078657643886125,0.0,0.0,0.018477853440951517,0.0,0.0,0.0,0.0,0.0,0.0954111390083313,0.0,0.0538276680730515,0.0,0.0,0.0,0.0,0.0,0.0,0.021183017682691263,0.0682122990821342,0.0,0.020587231657052084,0.1851572189914851,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552375933277077,0.0,0.0,0.09597523965499724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12623416845871432,0.0,0.0,0.0,0.0,0.0,0.0,0.09780486145740833,0.0,0.0,0.0,1
0.028973727454787095,0.008561891419789143,0.008214075673363042,0.03110258489518137,0.04928117283599661,0.002824289838664498,0.005271136770192014,0.03866173591333768,0.03453173485465378,0.15837217395992695,0.0084901419316648,0.0026826753221572807,0.02184812082422284,0.10356318406246916,0.008089074260362308,0.07165491239451897,0.011427745228356429,0.005284449683906079,0.0023756725184812693,0.024840903874373533,0.0989678864706883,0.030144818527252638,0.014641714939208674,0.040585977551422237,0.008861504620257688,0.006003631754035683,0.0054901241023395855,0.0049530118018358115,0.0054901241023395855,0.009621803858109004,0.02899833299198495,0.0,0.01386740265688072,0.012787537769065865,0.0026556101525460427,0.0168333363015873,0.0058606075873716065,0.0,0.005257871658784493,0.07473460867601489,0.011297159354657992,0.005297810745694954,0.0,0.015998843319699002,0.013078708695799059,0.013796083199052577,0.06824348423165437,0.004141814444472797,0.02871685648139942,0.0061863099794786935,1
0.14634552731291384,0.010483851152520549,0.040231833127918316,0.7312213162531227,0.06034373192821351,0.003458281917906414,0.04840794860077069,0.026300255966330517,0.008456672725789174,0.0,0.054578976132014574,0.009854634001675888,0.023408483128479457,0.0030929483530300447,0.0264130580029904,0.041289361348069015,0.002798605450802744,0.0064706945221246455,0.011635838788296441,0.019356368413234192,0.12365718347644825,0.031232959424570318,0.023904618347220376,0.101878138797422,0.02170144209290677,0.011026976154774576,0.013445076812060572,0.006064855992813218,0.010083807609045429,0.015708921393079594,0.011835944179986771,0.0,0.003396067018340811,0.01565806385587436,0.0455243219876538,0.0206120567913612,0.01435237486598484,0.0,0.04184797697799092,0.013072987779484069,0.0,0.01297410970751545,0.01042912956442327,0.011194421803210976,0.003202919273585235,0.03716461310256621,0.030386426453745907,0.0,0.017581585315566924,0.011362504468049707,1
0.0075652105460408325,0.017884481412099015,0.017157947525274022,0.004331236126481982,0.1043705649849716,0.00786601256590401,0.05688809150367664,0.02542395711285086,0.011220457357658573,0.0,0.039902867341552004,0.018678994543552315,0.0038031151803189,0.028140181961052974,0.003754853043495722,0.04989205017026165,0.025462199052122,0.01103840699574281,0.05127830352586708,0.015723893373222168,0.104067546662358,0.009687371456905795,0.0169912792650707,0.0706482486872582,0.028793842862168212,0.010450556935543616,0.028670073481505094,0.006897389308091396,0.013379367624702378,0.00893265615759628,0.0016825855992076801,0.017135276725438003,0.005793376554106863,0.00890373673776414,0.001849054454689669,0.028464690259076213,0.010201593931462482,0.017135276725438003,0.06223637421336036,0.003716884879124609,0.005899509424428007,0.00922193017491506,0.001976792382088808,0.012731099526061,0.02003424260718941,0.013448356755538227,0.056156138978400695,0.0057677445175512545,0.0016662533388892215,0.004307418396739961,1
0.0,0.005237071712344782,0.0,0.0,0.06782383739784545,0.046643575327099486,0.004836312431024655,0.0394138540918473,0.008448842103627213,0.008072655830375957,0.0662131028696712,0.0,0.01002291753595197,0.0,0.019791450234972974,0.2629759451640796,0.029358147284900524,0.0,0.0,0.033151620006563645,0.1371323755540563,0.01702038471955333,0.03134575945788152,0.052133167254188505,0.01084067360824042,0.0,0.0050372351546943035,0.009088860180479727,0.0,0.0,0.02217184585325232,0.0,0.005089383545102242,0.06570297284960695,0.014619268236797262,0.022063897127834933,0.005377156875997778,0.0,0.004824141579461494,0.009795661942315648,0.005182619480788832,0.009721572056908384,0.015629208760681915,0.03774618936630069,0.028799581208334663,0.005063209063543069,0.1252279443752556,0.07600299350256312,0.02634795795212951,0.0,1
0.01936354863694266,0.0,0.05855554173829339,0.0,0.06587059870598272,0.0,0.2395486776735511,0.05741817919659695,0.012308289587192798,0.0,0.02269632396934489,0.0,0.029202811468825376,0.013504922766337359,0.014416111572139675,0.09014208651929118,0.0,0.0282533750297662,0.03810468674740819,0.024147672208845183,0.1403822293981141,0.012397664759515136,0.02609403615014439,0.1301960559718011,0.07896357184446483,0.016049245392947324,0.0,0.026481338329384367,0.07338253957444417,0.03429539486945708,0.0,0.0,0.0,0.0,0.02839650448418252,0.025714182553354642,0.0,0.0,0.253001477633128,0.014270339344192846,0.0,0.014162405055222881,0.01517910778666163,0.0,0.0,0.0,0.06633902276460718,0.0,0.0,0.0,1
0.0,0.007651980871184825,0.0,0.012508728252557774,0.04954932211022737,0.0,0.0070664241854929265,0.04031181009068468,0.0,0.0,0.042681692939167216,0.0035963631005587983,0.003661166844335078,0.006772467852309711,0.010844118163450784,0.016951718097207278,0.0,0.0035421356608068147,0.05095677983190077,0.003027402240132725,0.046030167567061415,0.01865159560263831,0.01962851147187144,0.04896817731703748,0.01979938208729284,0.01207259756588492,0.007359996036816334,0.009959924371185359,0.18031990290200026,0.22358054335489888,0.003239568783219592,0.0,0.0,0.003428564657066928,0.003560079851335053,0.01289518479328912,0.05106830206025058,0.0,0.007048641132584218,0.0,0.003786209861910626,0.05681746403583365,0.0076120405344450625,0.036767763215235685,0.00701326544707695,0.0036989734940725697,0.04158473421140419,0.0,0.0032081234405802587,0.0,1
0.0,0.01542388867791114,0.0,0.06723600431228624,0.022194492036609757,0.030527038895891274,0.042730794217628106,0.011607916241572806,0.0,0.023775069676688014,0.0,0.0,0.0,0.0,0.0,0.011389704933147688,0.04940785018627313,0.014279572056976175,0.06419511763873248,0.0,0.021831000128683282,0.0,0.0,0.021934181442332057,0.031927258611512695,0.0,0.014835342828574669,0.013383964869372931,0.07417671414287333,0.06933310611492151,0.013059820487783895,0.0,0.0,0.013821728121344013,0.0,0.0,0.015836458542959512,0.0,0.042623259776663855,0.057699114170457436,0.0,0.014315676146518932,0.0,0.02470392509313657,0.0,0.014911839523792575,0.011176161606162988,0.0,0.012933053452561877,0.0,1
0.02832242689207268,0.02231847632061366,0.0,0.0,0.03211558740543298,0.0,0.061831762328065885,0.03359347427607283,0.0,0.10320808338561553,0.016598583978408174,0.0,0.0,0.0,0.021085973120180932,0.03296196765388737,0.0,0.0,0.0,0.0353200073794293,0.047384418054551014,0.0,0.0,0.03173891612909578,0.023099484837557117,0.0,0.0,0.0,0.02146684630199047,0.0,0.01889765288085213,0.0,0.0,0.060000415892774786,0.0,0.0,0.0,0.0,0.06167615922923465,0.0,0.0,0.0,0.02220198263423756,0.0,0.0,0.021577537562571927,0.0,0.0,0.018714220081710576,0.0,1
0.0,0.001172078624725151,0.003373393347305766,0.0012773348717696961,0.020239012544221176,0.002319783973627145,0.003247161047767225,0.0070567887455422066,0.003781772630684721,0.10478826643372284,0.005230154210078079,0.014322530346684785,0.01570219701499696,0.032158184023027045,0.0011073524025861287,0.029427560006210864,0.0112636740914541,0.0032553621582163154,0.004878259093235679,0.005564603749808143,0.1194452798636269,0.005713850280309189,0.002004374999419,0.015834629300331606,0.002426188242542088,0.0,0.0,0.004068250093098796,0.0022547087291603573,0.0013171751521307293,0.008931873848752993,0.0012633510307254695,0.0,0.0021006572889741347,0.0032718535759369287,0.001975197104191758,0.0,0.0012633510307254695,0.004318652513087753,0.0745385483874471,0.0011598919868135724,0.0,0.001165960834345762,0.0065704765533482245,0.004296978081059726,0.0022663348687415427,0.017835070543537113,0.006803915546124496,0.008845175324233257,0.0,1
0.0,0.009022245272849769,0.0034622912990249105,0.0,0.08958082295529707,0.016071186346818922,0.01333092976091417,0.051604622488617365,0.029110743528992275,0.016688749340575976,0.032207896707760635,0.0016961500834721164,0.04316783563692028,0.006388188062113355,0.010228806944026659,0.1758883793864807,0.04624200831253852,0.006682299343816007,0.0075102214331402685,0.019989360879911457,0.09705277818553698,0.06744089373399795,0.009257380425873884,0.032076146451205864,0.01680834241534512,0.0056937903088593285,0.005206784274755564,0.02661855355724334,0.003471189516503709,0.0,0.007639377210295867,0.009724827860917272,0.0052606879363459565,0.022638159978112464,0.003358075682664582,0.0076021831472353404,0.02593802155814669,0.009724827860917272,0.011635209012235241,0.005062687863057085,0.0035713747437375377,0.02512198009290949,0.0035900610775052187,0.024566066916036085,0.02315362856474741,0.0017445441478802536,0.09806288802273537,0.0,0.010591314287699426,0.001955680231113333,1
0.04606446965971978,0.0,0.0027859872447821704,0.05538296617637888,0.053278458707817666,0.0,0.0067043391693843105,0.003278247833319388,0.0,0.0,0.023756875583564457,0.0027296677775901558,0.0,0.0,0.0013717951116853024,0.03431063169162857,0.003488377553113974,0.00940978054045562,0.013295079611887223,0.004595644051297565,0.03596482432560178,0.0023594512054531465,0.008690613186172895,0.2498463817391457,0.0030055772339273213,0.003054398721334991,0.004189721003511962,0.054177568009308966,0.0474835047064689,0.07832279288319469,0.002458858094575451,0.0031300943841262702,0.0,0.08197268448485218,0.0,0.0844175869765535,0.001490816979995571,0.0031300943841262702,0.0066874673237326075,0.0,0.0,0.0026953062796778032,0.002888799210145984,0.037209360566549055,0.0013307808591127672,0.004211324805618672,0.011573151025710009,0.0,0.00243499083307882,0.0,1
0.047904997976667626,0.0,0.016096126232334626,0.4571096790429613,0.12674855499702534,0.004150813271716971,0.015493809568138615,0.022096872919626056,0.020300293740090937,0.0,0.062389124030873475,0.007885369396919618,0.004013728895568257,0.014849282247370182,0.007925588074367737,0.13318626533174485,0.013436138433183505,0.019416176397152318,0.0069829752484810255,0.03650827619446877,0.12764111944349638,0.0408954037888756,0.021518692542937538,0.04771884583792185,0.0,0.0,0.008068746937863924,0.01819840410904186,0.02824061428252373,0.042423030319347535,0.031963787088965016,0.0,0.008152279302841256,0.0,0.0,0.04947936629686953,0.02153310136672289,0.0,0.015454818527114882,0.011768169671573464,0.0,0.019465267740255855,0.033380250992508714,0.04702648451614227,0.011532940469830813,0.008110352479604916,0.03951068303997634,0.0,0.031653525969562495,0.009091920104743065,1
0.0,0.007026676472120038,0.002247075614656459,0.0,0.07077816935968415,0.03708595680421328,0.010814950490620446,0.021152920290927846,0.04345454596265797,0.0036104107986603892,0.05400038982529514,0.002201650388250759,0.008965289854106983,0.010365059130247909,0.006638639174417308,0.2092823795450749,0.035638907974415365,0.002168452999542915,0.027295738665277108,0.06857355663134243,0.1292924188066665,0.020933519367121508,0.016021785970801266,0.07994061673786393,0.004848377768400554,0.014781399082865573,0.004505701365210581,0.01422714144070796,0.0022528506826052907,0.002632179405003222,0.007932900733223773,0.002524619872297084,0.02731408205059953,0.0,0.0065383146537770255,0.013814985771048309,0.0024048771134454784,0.002524619872297084,0.006472640436577323,0.004381007242187353,0.01854297840210664,0.00434787131666711,0.011649999964851636,0.00750292799461376,0.017173748214760004,0.0067934017241658064,0.079767384477168,0.00679830861708841,0.007855898885640799,0.005077055600305061,1
0.0,0.004806716278893388,0.002305724828742844,0.01047674821844543,0.08991728151215286,0.0047567386497490115,0.019975001940016574,0.01627876244921131,0.015509120022770134,0.0,0.01072447993350289,0.006777341979002158,0.0091992860759388,0.008508471733526096,0.006811909253823243,0.046143489255122176,0.026945646770473453,0.006675150433385471,0.016004665148885704,0.05134622323749735,0.06973520850787737,0.003905434410591433,0.016439958438749763,0.14012960536067715,0.004974921594454253,0.0,0.0046233012547087175,0.010427480896222457,0.01618155439148051,0.016205279523936342,0.012209927025982241,0.00777153917481712,0.0,0.034459338731327185,0.008945288318747666,0.008100320127387331,0.0,0.00777153917481712,0.02435245233297768,0.004495352585078866,0.0023783693248745057,0.0,0.002390813553278526,0.005774067165101454,0.008810993587192686,0.0023235703811163282,0.15673276417100696,0.0,0.012091409604490209,0.0260478398639046,1
0.009914961039279958,0.0,0.007495732392014411,0.09366251124757816,0.19112845041711174,0.0,0.028860969050378663,0.03528066184694178,0.0063023681250432345,0.0,0.07553964506797131,0.014688408368158415,0.022429623571045876,0.0,0.0,0.0,0.018771044030746687,0.003616732628670271,0.013007480932281979,0.0,0.08294039572776266,0.006348132017192852,0.020041885656173892,0.016666480491668557,0.008086541914807503,0.0,0.0,0.013559572303958291,0.04508998021917824,0.026341052742934447,0.0132311749103626,0.0,0.0,0.014003079330840969,0.007270109443556589,0.0,0.0641769779725844,0.0,0.0287883388025833,0.0,0.0,0.05801403326542628,0.0,0.03128507338457781,0.014321928014576062,0.007553746897176436,0.0,0.0,0.013102744598670371,0.0,1
